# Fanning and Palmyra Island Oxygen Isotope and Nino3.4 Reconstructions from 1863-2016 CE
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/30493
#       Description: NOAA Landing Page
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/sanchez2020/sanchez2020-fanning.txt
#       Description: Location of this template
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#
# Dataset_DOI:
#
# Parameter_Keywords: oxygen isotopes
#--------------------
# Contribution_Date
#	Date: 2020-07-17
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2020-08-25
#--------------------
# Title
#	Study_Name: Fanning and Palmyra Island Oxygen Isotope and Nino3.4 Reconstructions from 1863-2016 CE
#--------------------
# Investigators
#       Investigators: Sanchez, S.C.; Westphal, N.; Haug, G.H; Cheng, Hai; Edwards, R.L.; Schneider, T.; Cobb, K.M; Charles, C.D.   
#--------------------
# Description_and_Notes
#	Description: This study has data from Fanning and Palmyra Islands. The data from Fanning Island (3.9N, 159W) are oxygen isotopic measurements from fossil and living corals. The fossil corals (F4 and F5) were dated using U/Th chemistry. The sequences range in age from 1863 to 2005 and are presented at  monthly resolution. We include the full Fanning reconstruction used in the FPrecon reconstruction as the d18O_FPrecon timeseries, and the three constituent subcomponents, the Fanning F5 record (1863-1888), and the raw and scaled Fanning F4 record (1907-1944), and the modern Fanning record (1949-2005, as used in Cobb et al. 2013). Our analysis indicates that the d18O_scaled timeseries is the most appropriate for reconstructing larger scale climate variability. For more information on the decision to scale the Fanning F4 record, please see the manuscript and associated supplementary materials. 
#         The data from Palmyra Island are oxygen isotopic measurements from living, modern corals. We include the Palmyra composite used in this study as the d18O_FPrecon time series, as well the two constituent subcomponents, the Palmyra RT10 record (1995-2016), and the Cobb et al. 2001 Palmyra record (1886-1998).
#	This study also contains the reconstructed indices from the applying RegEM algorithm to central tropical Pacific coral and (unless otherwise noted) instrumental archives. See the paper and the Supplementary Information of the Paleoceanography and Paleoclimatology paper for additional information on the sensitivity of the reconstructions to input data and methodology. 
#--------------------
# Publication 
#  Authors: Sanchez, S.C., Westphal, N., Haug, G.H., Cheng, H., Edwards, R.L., Schneider, T., Cobb, K.M. and Charles, C.D.  
#  Published_Date_or_Year: 2020  
#  Published_Title: A Continuous Record of Central Tropical Pacific Climate Since the Midnineteenth Century Reconstructed From Fanning and Palmyra Island Corals: A Case Study in Coral Data Reanalysis
#  Journal_Name: Paleoceanography and Paleoclimatology
#  Volume: 35
#  Edition: 
#  Issue: 
#  Pages: 
#  Report_Number: e2020PA003848
#  DOI: 10.1029/2020PA003848
#  Online_Resource: 
#  Full_Citation:
#  Abstract: Accurate estimation of central tropical Pacific (CTP) climate variability on interannual to centennial timescales is required for robust projections of future global climate trends. Here we outline an approach that blends instrumental and coral proxy observations to yield a continuous, monthly- resolved record of climate evolution in the CTP spanning the past 160 years. We concatenate coral oxygen isotope (δ18O) records from multiple living and fossil corals collected from Fanning Island (4°N, 160°W) and Palmyra Island (5°N; 162°W) located in the heart of the El Niño-Southern Oscillation. We use the Regularized Expectation Maximization (RegEM) method to impute missing data across short gaps of 5 to 23 years within and beyond individual coral records. The resulting monthly-resolved Fanning/Palmyra Island climate record spans continuously from 1863 to 2016 and provides an example of how extended time series can be built from shorter coral segments. The extended record highlights the strong trend toward warmer and wetter mean conditions in late 20th century, in agreement with the majority of climate model hindcast simulations. The continuous reconstruction also enables a direct comparison of four exceptionally strong El Niño events (1877-78, 1940-41, and 1997-8 and 2015-6). Three of these very strong El Niño events in the central tropical Pacific featured a precursor warm event in the prior year, and that may have favored the development of a strong El Niño event.
#------------------
# Site_Information 
#       Site_Name: Fanning Island, Line Islands, Kiribati
#       Location: Ocean>Pacific Ocean>Central Pacific Ocean>Kiribati
#	Country: Republic of Kiribati
#	Northernmost_Latitude: 3.906228
# 	Southernmost_Latitude: 3.906228
# 	Easternmost_Longitude: -159.285932
# 	Westernmost_Longitude: -159.285932
# 	Elevation: 
#------------------
# Data_Collection   
#	Collection_Name: Fanning d18O Sanchez2020
#	Earliest_Year: 1863
#	Most_Recent_Year: 2005
#	Time_Unit: CE
#	Core_Length: 
#	Notes: 
#------------------
# Species
#	Species_Name:  
#	Common_Name: 
#------------------
# Chronology_Section
# Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
## age	age, , ,year Common Era, , Corals and Sclerosponges,,,N,
## d18O_FPrecon	delta 18O,,,per mil VPDB,,Corals and Sclerosponges,,,N,full Fanning record used in the FPrecon reconstruction
## d18O_raw	delta 18O,,,per mil VPDB,,Corals and Sclerosponges,,,N,F4 raw values
## d18O_scaled	delta 18O,,,per mil VPDB,,Corals and Sclerosponges,, ,N,F4 variance adjusted to better represent non-local variability
## notes	notes,,, ,,Corals and Sclerosponges,,,C,Source of d18O data
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NAN
#
age	d18O_FPrecon	d18O_raw	d18O_scaled	source
1936.92	-5.06	-5.13	-5.06	Fanning F4 d18O
1937	-4.97	-4.97	-4.97	Fanning F4 d18O
1937.08	-4.86	-4.78	-4.86	Fanning F4 d18O
1937.17	-4.85	-4.76	-4.85	Fanning F4 d18O
1937.25	-4.84	-4.74	-4.84	Fanning F4 d18O
1937.33	-4.81	-4.69	-4.81	Fanning F4 d18O
1937.42	-4.83	-4.72	-4.83	Fanning F4 d18O
1937.5	-4.91	-4.87	-4.91	Fanning F4 d18O
1937.58	-4.96	-4.96	-4.96	Fanning F4 d18O
1937.67	-4.96	-4.95	-4.96	Fanning F4 d18O
1937.75	-5.05	-5.11	-5.05	Fanning F4 d18O
1937.83	-5.08	-5.16	-5.08	Fanning F4 d18O
1937.92	-4.86	-4.77	-4.86	Fanning F4 d18O
1938	-4.76	-4.6	-4.76	Fanning F4 d18O
1938.08	-4.76	-4.6	-4.76	Fanning F4 d18O
1938.17	-4.76	-4.59	-4.76	Fanning F4 d18O
1938.25	-4.77	-4.62	-4.77	Fanning F4 d18O
1938.33	-4.85	-4.75	-4.85	Fanning F4 d18O
1938.42	-4.88	-4.82	-4.88	Fanning F4 d18O
1938.5	-4.85	-4.76	-4.85	Fanning F4 d18O
1938.58	-4.72	-4.53	-4.72	Fanning F4 d18O
1938.67	-4.77	-4.61	-4.77	Fanning F4 d18O
1938.75	-4.77	-4.62	-4.77	Fanning F4 d18O
1938.83	-4.76	-4.6	-4.76	Fanning F4 d18O
1938.92	-4.74	-4.56	-4.74	Fanning F4 d18O
1939	-4.81	-4.69	-4.81	Fanning F4 d18O
1939.08	-4.83	-4.73	-4.83	Fanning F4 d18O
1939.17	-4.83	-4.72	-4.83	Fanning F4 d18O
1939.25	-4.88	-4.81	-4.88	Fanning F4 d18O
1939.33	-4.94	-4.92	-4.94	Fanning F4 d18O
1939.42	-4.99	-5	-4.99	Fanning F4 d18O
1939.5	-5	-5.02	-5	Fanning F4 d18O
1939.58	-4.94	-4.92	-4.94	Fanning F4 d18O
1939.67	-4.88	-4.82	-4.88	Fanning F4 d18O
1939.75	-4.92	-4.89	-4.92	Fanning F4 d18O
1939.83	-4.93	-4.9	-4.93	Fanning F4 d18O
1939.92	-5.08	-5.17	-5.08	Fanning F4 d18O
1940	-5.1	-5.21	-5.1	Fanning F4 d18O
1940.08	-5.15	-5.29	-5.15	Fanning F4 d18O
1940.17	-5.18	-5.34	-5.18	Fanning F4 d18O
1940.25	-5.17	-5.33	-5.17	Fanning F4 d18O
1940.33	-5.14	-5.27	-5.14	Fanning F4 d18O
1940.42	-5.13	-5.25	-5.13	Fanning F4 d18O
1940.5	-5.02	-5.07	-5.02	Fanning F4 d18O
1940.58	-5.03	-5.08	-5.03	Fanning F4 d18O
1940.67	-5.11	-5.23	-5.11	Fanning F4 d18O
1940.75	-5.06	-5.13	-5.06	Fanning F4 d18O
1940.83	-5.18	-5.34	-5.18	Fanning F4 d18O
1940.92	-5.11	-5.23	-5.11	Fanning F4 d18O
1941	-5.22	-5.42	-5.22	Fanning F4 d18O
1941.08	-5.31	-5.58	-5.31	Fanning F4 d18O
1941.17	-5.38	-5.7	-5.38	Fanning F4 d18O
1941.25	-5.45	-5.83	-5.45	Fanning F4 d18O
1941.33	-5.5	-5.92	-5.5	Fanning F4 d18O
1941.42	-5.5	-5.91	-5.5	Fanning F4 d18O
1941.5	-5.33	-5.61	-5.33	Fanning F4 d18O
1941.58	-5.18	-5.34	-5.18	Fanning F4 d18O
1941.67	-5.06	-5.13	-5.06	Fanning F4 d18O
1941.75	-5.04	-5.1	-5.04	Fanning F4 d18O
1941.83	-5.08	-5.17	-5.08	Fanning F4 d18O
1941.92	-5.1	-5.2	-5.1	Fanning F4 d18O
1942	-5.09	-5.19	-5.09	Fanning F4 d18O
1942.08	-5	-5.02	-5	Fanning F4 d18O
1942.17	-4.94	-4.91	-4.94	Fanning F4 d18O
1942.25	-4.92	-4.88	-4.92	Fanning F4 d18O
1942.33	-5.04	-5.1	-5.04	Fanning F4 d18O
1942.42	-5	-5.02	-5	Fanning F4 d18O
1942.5	-4.96	-4.95	-4.96	Fanning F4 d18O
1942.58	-4.85	-4.76	-4.85	Fanning F4 d18O
1942.67	-4.79	-4.65	-4.79	Fanning F4 d18O
1942.75	-4.74	-4.56	-4.74	Fanning F4 d18O
1942.83	-4.81	-4.69	-4.81	Fanning F4 d18O
1942.92	-4.77	-4.61	-4.77	Fanning F4 d18O
1943	-4.67	-4.43	-4.67	Fanning F4 d18O
1943.08	-4.82	-4.71	-4.82	Fanning F4 d18O
1943.17	-4.73	-4.55	-4.73	Fanning F4 d18O
1943.25	-4.74	-4.56	-4.74	Fanning F4 d18O
1943.33	-4.71	-4.51	-4.71	Fanning F4 d18O
1943.42	-4.74	-4.57	-4.74	Fanning F4 d18O
1943.5	-4.75	-4.58	-4.75	Fanning F4 d18O
1943.58	-4.82	-4.71	-4.82	Fanning F4 d18O
1943.67	-4.85	-4.76	-4.85	Fanning F4 d18O
1943.75	-4.92	-4.89	-4.92	Fanning F4 d18O
1943.83	-4.98	-4.99	-4.98	Fanning F4 d18O
1943.92	-5.02	-5.07	-5.02	Fanning F4 d18O
1944	-4.87	-4.8	-4.87	Fanning F4 d18O
1949.54	-4.62	-4.62	NAN	Fanning modern d18O
1949.63	-4.76	-4.76	NAN	Fanning modern d18O
1949.71	-4.73	-4.73	NAN	Fanning modern d18O
1949.79	-4.66	-4.66	NAN	Fanning modern d18O
1949.88	-4.6	-4.6	NAN	Fanning modern d18O
1949.96	-4.6	-4.6	NAN	Fanning modern d18O
1950.04	-4.62	-4.62	NAN	Fanning modern d18O
1950.13	-4.63	-4.63	NAN	Fanning modern d18O
1950.21	-4.6	-4.6	NAN	Fanning modern d18O
1950.29	-4.78	-4.78	NAN	Fanning modern d18O
1950.38	-4.85	-4.85	NAN	Fanning modern d18O
1950.46	-4.68	-4.68	NAN	Fanning modern d18O
1950.54	-4.84	-4.84	NAN	Fanning modern d18O
1950.63	-4.93	-4.93	NAN	Fanning modern d18O
1950.71	-4.97	-4.97	NAN	Fanning modern d18O
1950.79	-5	-5	NAN	Fanning modern d18O
1950.88	-4.95	-4.95	NAN	Fanning modern d18O
1950.96	-4.91	-4.91	NAN	Fanning modern d18O
1951.04	-4.96	-4.96	NAN	Fanning modern d18O
1951.13	-5.03	-5.03	NAN	Fanning modern d18O
1951.21	-4.99	-4.99	NAN	Fanning modern d18O
1951.29	-5.02	-5.02	NAN	Fanning modern d18O
1951.38	-5.08	-5.08	NAN	Fanning modern d18O
1951.46	-5.16	-5.16	NAN	Fanning modern d18O
1951.54	-5.1	-5.1	NAN	Fanning modern d18O
1951.63	-5.06	-5.06	NAN	Fanning modern d18O
1951.71	-4.94	-4.94	NAN	Fanning modern d18O
1951.79	-4.98	-4.98	NAN	Fanning modern d18O
1951.88	-5.12	-5.12	NAN	Fanning modern d18O
1951.96	-4.68	-4.68	NAN	Fanning modern d18O
1952.04	-4.78	-4.78	NAN	Fanning modern d18O
1952.13	-4.85	-4.85	NAN	Fanning modern d18O
1952.21	-4.81	-4.81	NAN	Fanning modern d18O
1952.29	-4.88	-4.88	NAN	Fanning modern d18O
1952.38	-4.84	-4.84	NAN	Fanning modern d18O
1952.46	-4.78	-4.78	NAN	Fanning modern d18O
1952.54	-4.81	-4.81	NAN	Fanning modern d18O
1952.63	-4.87	-4.87	NAN	Fanning modern d18O
1952.71	-4.7	-4.7	NAN	Fanning modern d18O
1952.79	-4.56	-4.56	NAN	Fanning modern d18O
1952.88	-4.57	-4.57	NAN	Fanning modern d18O
1952.96	-4.56	-4.56	NAN	Fanning modern d18O
1953.04	-4.62	-4.62	NAN	Fanning modern d18O
1953.13	-4.68	-4.68	NAN	Fanning modern d18O
1953.21	-4.6	-4.6	NAN	Fanning modern d18O
1953.29	-4.61	-4.61	NAN	Fanning modern d18O
1953.38	-4.72	-4.72	NAN	Fanning modern d18O
1953.46	-4.74	-4.74	NAN	Fanning modern d18O
1953.54	-4.73	-4.73	NAN	Fanning modern d18O
1953.63	-4.81	-4.81	NAN	Fanning modern d18O
1953.71	-4.92	-4.92	NAN	Fanning modern d18O
1953.79	-4.81	-4.81	NAN	Fanning modern d18O
1953.88	-4.99	-4.99	NAN	Fanning modern d18O
1953.96	-4.85	-4.85	NAN	Fanning modern d18O
1954.04	-4.78	-4.78	NAN	Fanning modern d18O
1954.13	-4.73	-4.73	NAN	Fanning modern d18O
1954.21	-4.68	-4.68	NAN	Fanning modern d18O
1954.29	-4.65	-4.65	NAN	Fanning modern d18O
1954.38	-4.67	-4.67	NAN	Fanning modern d18O
1954.46	-4.76	-4.76	NAN	Fanning modern d18O
1954.54	-4.87	-4.87	NAN	Fanning modern d18O
1954.63	-4.89	-4.89	NAN	Fanning modern d18O
1954.71	-4.73	-4.73	NAN	Fanning modern d18O
1954.79	-4.61	-4.61	NAN	Fanning modern d18O
1954.88	-4.6	-4.6	NAN	Fanning modern d18O
1954.96	-4.61	-4.61	NAN	Fanning modern d18O
1955.04	-4.81	-4.81	NAN	Fanning modern d18O
1955.13	-4.82	-4.82	NAN	Fanning modern d18O
1955.21	-4.66	-4.66	NAN	Fanning modern d18O
1955.29	-4.65	-4.65	NAN	Fanning modern d18O
1955.38	-4.76	-4.76	NAN	Fanning modern d18O
1955.46	-4.78	-4.78	NAN	Fanning modern d18O
1955.54	-4.9	-4.9	NAN	Fanning modern d18O
1955.63	-4.92	-4.92	NAN	Fanning modern d18O
1955.71	-4.9	-4.9	NAN	Fanning modern d18O
1955.79	-4.86	-4.86	NAN	Fanning modern d18O
1955.88	-4.84	-4.84	NAN	Fanning modern d18O
1955.96	-4.72	-4.72	NAN	Fanning modern d18O
1956.04	-4.55	-4.55	NAN	Fanning modern d18O
1956.13	-4.54	-4.54	NAN	Fanning modern d18O
1956.21	-4.48	-4.48	NAN	Fanning modern d18O
1956.29	-4.93	-4.93	NAN	Fanning modern d18O
1956.38	-4.98	-4.98	NAN	Fanning modern d18O
1956.46	-4.96	-4.96	NAN	Fanning modern d18O
1956.54	-4.99	-4.99	NAN	Fanning modern d18O
1956.63	-4.98	-4.98	NAN	Fanning modern d18O
1956.71	-4.83	-4.83	NAN	Fanning modern d18O
1956.79	-4.72	-4.72	NAN	Fanning modern d18O
1956.88	-4.62	-4.62	NAN	Fanning modern d18O
1956.96	-4.79	-4.79	NAN	Fanning modern d18O
1957.04	-4.96	-4.96	NAN	Fanning modern d18O
1957.13	-4.85	-4.85	NAN	Fanning modern d18O
1957.21	-4.92	-4.92	NAN	Fanning modern d18O
1957.29	-4.99	-4.99	NAN	Fanning modern d18O
1957.38	-5.03	-5.03	NAN	Fanning modern d18O
1957.46	-5.06	-5.06	NAN	Fanning modern d18O
1957.54	-5.04	-5.04	NAN	Fanning modern d18O
1957.63	-5.01	-5.01	NAN	Fanning modern d18O
1957.71	-5.04	-5.04	NAN	Fanning modern d18O
1957.79	-5.09	-5.09	NAN	Fanning modern d18O
1957.88	-5.05	-5.05	NAN	Fanning modern d18O
1957.96	-4.93	-4.93	NAN	Fanning modern d18O
1958.04	-4.94	-4.94	NAN	Fanning modern d18O
1958.13	-5.06	-5.06	NAN	Fanning modern d18O
1958.21	-5.11	-5.11	NAN	Fanning modern d18O
1958.29	-5.12	-5.12	NAN	Fanning modern d18O
1958.38	-5.27	-5.27	NAN	Fanning modern d18O
1958.46	-5.21	-5.21	NAN	Fanning modern d18O
1958.54	-5.29	-5.29	NAN	Fanning modern d18O
1958.63	-5.21	-5.21	NAN	Fanning modern d18O
1958.71	-5.14	-5.14	NAN	Fanning modern d18O
1958.79	-5.12	-5.12	NAN	Fanning modern d18O
1958.88	-5.09	-5.09	NAN	Fanning modern d18O
1958.96	-5.1	-5.1	NAN	Fanning modern d18O
1959.04	-5.01	-5.01	NAN	Fanning modern d18O
1959.13	-5.1	-5.1	NAN	Fanning modern d18O
1959.21	-5.04	-5.04	NAN	Fanning modern d18O
1959.29	-5.07	-5.07	NAN	Fanning modern d18O
1959.38	-5.08	-5.08	NAN	Fanning modern d18O
1959.46	-5.05	-5.05	NAN	Fanning modern d18O
1959.54	-5.1	-5.1	NAN	Fanning modern d18O
1959.63	-5.1	-5.1	NAN	Fanning modern d18O
1959.71	-5.09	-5.09	NAN	Fanning modern d18O
1959.79	-5.08	-5.08	NAN	Fanning modern d18O
1959.88	-5.08	-5.08	NAN	Fanning modern d18O
1959.96	-5.07	-5.07	NAN	Fanning modern d18O
1960.04	-5.04	-5.04	NAN	Fanning modern d18O
1960.13	-4.94	-4.94	NAN	Fanning modern d18O
1960.21	-4.71	-4.71	NAN	Fanning modern d18O
1960.29	-4.72	-4.72	NAN	Fanning modern d18O
1960.38	-4.89	-4.89	NAN	Fanning modern d18O
1960.46	-4.85	-4.85	NAN	Fanning modern d18O
1960.54	-4.84	-4.84	NAN	Fanning modern d18O
1960.63	-4.93	-4.93	NAN	Fanning modern d18O
1960.71	-4.86	-4.86	NAN	Fanning modern d18O
1960.79	-4.77	-4.77	NAN	Fanning modern d18O
1960.88	-4.81	-4.81	NAN	Fanning modern d18O
1960.96	-4.86	-4.86	NAN	Fanning modern d18O
1961.04	-4.75	-4.75	NAN	Fanning modern d18O
1961.13	-4.82	-4.82	NAN	Fanning modern d18O
1961.21	-4.79	-4.79	NAN	Fanning modern d18O
1961.29	-4.74	-4.74	NAN	Fanning modern d18O
1961.38	-4.8	-4.8	NAN	Fanning modern d18O
1961.46	-4.91	-4.91	NAN	Fanning modern d18O
1961.54	-4.88	-4.88	NAN	Fanning modern d18O
1961.63	-4.8	-4.8	NAN	Fanning modern d18O
1961.71	-4.84	-4.84	NAN	Fanning modern d18O
1961.79	-4.78	-4.78	NAN	Fanning modern d18O
1961.88	-4.78	-4.78	NAN	Fanning modern d18O
1961.96	-4.86	-4.86	NAN	Fanning modern d18O
1962.04	-4.87	-4.87	NAN	Fanning modern d18O
1962.13	-4.76	-4.76	NAN	Fanning modern d18O
1962.21	-4.74	-4.74	NAN	Fanning modern d18O
1962.29	-4.72	-4.72	NAN	Fanning modern d18O
1962.38	-4.72	-4.72	NAN	Fanning modern d18O
1962.46	-4.76	-4.76	NAN	Fanning modern d18O
1962.54	-4.71	-4.71	NAN	Fanning modern d18O
1962.63	-4.79	-4.79	NAN	Fanning modern d18O
1962.71	-4.85	-4.85	NAN	Fanning modern d18O
1962.79	-4.81	-4.81	NAN	Fanning modern d18O
1962.88	-4.86	-4.86	NAN	Fanning modern d18O
1962.96	-4.86	-4.86	NAN	Fanning modern d18O
1963.04	-4.86	-4.86	NAN	Fanning modern d18O
1963.13	-4.88	-4.88	NAN	Fanning modern d18O
1963.21	-4.9	-4.9	NAN	Fanning modern d18O
1963.29	-4.93	-4.93	NAN	Fanning modern d18O
1963.38	-5.01	-5.01	NAN	Fanning modern d18O
1963.46	-5.08	-5.08	NAN	Fanning modern d18O
1963.54	-5.01	-5.01	NAN	Fanning modern d18O
1963.63	-5.01	-5.01	NAN	Fanning modern d18O
1963.71	-5.03	-5.03	NAN	Fanning modern d18O
1963.79	-4.98	-4.98	NAN	Fanning modern d18O
1963.88	-4.9	-4.9	NAN	Fanning modern d18O
1963.96	-4.89	-4.89	NAN	Fanning modern d18O
1964.04	-4.88	-4.88	NAN	Fanning modern d18O
1964.13	-4.89	-4.89	NAN	Fanning modern d18O
1964.21	-4.85	-4.85	NAN	Fanning modern d18O
1964.29	-4.8	-4.8	NAN	Fanning modern d18O
1964.38	-4.79	-4.79	NAN	Fanning modern d18O
1964.46	-4.72	-4.72	NAN	Fanning modern d18O
1964.54	-4.71	-4.71	NAN	Fanning modern d18O
1964.63	-4.7	-4.7	NAN	Fanning modern d18O
1964.71	-4.69	-4.69	NAN	Fanning modern d18O
1964.79	-4.76	-4.76	NAN	Fanning modern d18O
1964.88	-4.81	-4.81	NAN	Fanning modern d18O
1964.96	-4.84	-4.84	NAN	Fanning modern d18O
1965.04	-4.84	-4.84	NAN	Fanning modern d18O
1965.13	-4.87	-4.87	NAN	Fanning modern d18O
1965.21	-4.87	-4.87	NAN	Fanning modern d18O
1965.29	-4.74	-4.74	NAN	Fanning modern d18O
1965.38	-4.91	-4.91	NAN	Fanning modern d18O
1965.46	-5.11	-5.11	NAN	Fanning modern d18O
1965.54	-5.16	-5.16	NAN	Fanning modern d18O
1965.63	-5.17	-5.17	NAN	Fanning modern d18O
1965.71	-5.18	-5.18	NAN	Fanning modern d18O
1965.79	-5.19	-5.19	NAN	Fanning modern d18O
1965.88	-5.21	-5.21	NAN	Fanning modern d18O
1965.96	-5.1	-5.1	NAN	Fanning modern d18O
1966.04	-5.01	-5.01	NAN	Fanning modern d18O
1966.13	-5.07	-5.07	NAN	Fanning modern d18O
1966.21	-4.93	-4.93	NAN	Fanning modern d18O
1966.29	-4.97	-4.97	NAN	Fanning modern d18O
1966.38	-5.09	-5.09	NAN	Fanning modern d18O
1966.46	-5.03	-5.03	NAN	Fanning modern d18O
1966.54	-5.12	-5.12	NAN	Fanning modern d18O
1966.63	-5.2	-5.2	NAN	Fanning modern d18O
1966.71	-5.1	-5.1	NAN	Fanning modern d18O
1966.79	-5.01	-5.01	NAN	Fanning modern d18O
1966.88	-4.92	-4.92	NAN	Fanning modern d18O
1966.96	-4.83	-4.83	NAN	Fanning modern d18O
1967.04	-4.81	-4.81	NAN	Fanning modern d18O
1967.13	-4.83	-4.83	NAN	Fanning modern d18O
1967.21	-4.9	-4.9	NAN	Fanning modern d18O
1967.29	-4.9	-4.9	NAN	Fanning modern d18O
1967.38	-4.74	-4.74	NAN	Fanning modern d18O
1967.46	-4.75	-4.75	NAN	Fanning modern d18O
1967.54	-4.86	-4.86	NAN	Fanning modern d18O
1967.63	-4.83	-4.83	NAN	Fanning modern d18O
1967.71	-4.87	-4.87	NAN	Fanning modern d18O
1967.79	-4.95	-4.95	NAN	Fanning modern d18O
1967.88	-4.93	-4.93	NAN	Fanning modern d18O
1967.96	-4.82	-4.82	NAN	Fanning modern d18O
1968.04	-4.72	-4.72	NAN	Fanning modern d18O
1968.13	-4.8	-4.8	NAN	Fanning modern d18O
1968.21	-4.77	-4.77	NAN	Fanning modern d18O
1968.29	-4.78	-4.78	NAN	Fanning modern d18O
1968.38	-4.74	-4.74	NAN	Fanning modern d18O
1968.46	-4.8	-4.8	NAN	Fanning modern d18O
1968.54	-4.79	-4.79	NAN	Fanning modern d18O
1968.63	-4.91	-4.91	NAN	Fanning modern d18O
1968.71	-4.9	-4.9	NAN	Fanning modern d18O
1968.79	-4.95	-4.95	NAN	Fanning modern d18O
1968.88	-5.03	-5.03	NAN	Fanning modern d18O
1968.96	-5.01	-5.01	NAN	Fanning modern d18O
1969.04	-5	-5	NAN	Fanning modern d18O
1969.13	-5.07	-5.07	NAN	Fanning modern d18O
1969.21	-5.05	-5.05	NAN	Fanning modern d18O
1969.29	-5.07	-5.07	NAN	Fanning modern d18O
1969.38	-5.08	-5.08	NAN	Fanning modern d18O
1969.46	-5.05	-5.05	NAN	Fanning modern d18O
1969.54	-5.06	-5.06	NAN	Fanning modern d18O
1969.63	-5.2	-5.2	NAN	Fanning modern d18O
1969.71	-5.24	-5.24	NAN	Fanning modern d18O
1969.79	-5.21	-5.21	NAN	Fanning modern d18O
1969.88	-5.16	-5.16	NAN	Fanning modern d18O
1969.96	-5.11	-5.11	NAN	Fanning modern d18O
1970.04	-5.05	-5.05	NAN	Fanning modern d18O
1970.13	-4.98	-4.98	NAN	Fanning modern d18O
1970.21	-5	-5	NAN	Fanning modern d18O
1970.29	-4.99	-4.99	NAN	Fanning modern d18O
1970.38	-4.94	-4.94	NAN	Fanning modern d18O
1970.46	-4.91	-4.91	NAN	Fanning modern d18O
1970.54	-4.88	-4.88	NAN	Fanning modern d18O
1970.63	-4.85	-4.85	NAN	Fanning modern d18O
1970.71	-4.87	-4.87	NAN	Fanning modern d18O
1970.79	-4.85	-4.85	NAN	Fanning modern d18O
1970.88	-4.81	-4.81	NAN	Fanning modern d18O
1970.96	-4.81	-4.81	NAN	Fanning modern d18O
1971.04	-4.73	-4.73	NAN	Fanning modern d18O
1971.13	-4.71	-4.71	NAN	Fanning modern d18O
1971.21	-4.78	-4.78	NAN	Fanning modern d18O
1971.29	-4.73	-4.73	NAN	Fanning modern d18O
1971.38	-4.68	-4.68	NAN	Fanning modern d18O
1971.46	-4.74	-4.74	NAN	Fanning modern d18O
1971.54	-4.75	-4.75	NAN	Fanning modern d18O
1971.63	-4.87	-4.87	NAN	Fanning modern d18O
1971.71	-4.87	-4.87	NAN	Fanning modern d18O
1971.79	-4.81	-4.81	NAN	Fanning modern d18O
1971.88	-4.76	-4.76	NAN	Fanning modern d18O
1971.96	-4.57	-4.57	NAN	Fanning modern d18O
1972.04	-4.66	-4.66	NAN	Fanning modern d18O
1972.13	-4.93	-4.93	NAN	Fanning modern d18O
1972.21	-5.01	-5.01	NAN	Fanning modern d18O
1972.29	-4.98	-4.98	NAN	Fanning modern d18O
1972.38	-5	-5	NAN	Fanning modern d18O
1972.46	-5.07	-5.07	NAN	Fanning modern d18O
1972.54	-5.24	-5.24	NAN	Fanning modern d18O
1972.63	-5.39	-5.39	NAN	Fanning modern d18O
1972.71	-5.43	-5.43	NAN	Fanning modern d18O
1972.79	-5.43	-5.43	NAN	Fanning modern d18O
1972.88	-5.39	-5.39	NAN	Fanning modern d18O
1972.96	-5.35	-5.35	NAN	Fanning modern d18O
1973.04	-5.27	-5.27	NAN	Fanning modern d18O
1973.13	-5.15	-5.15	NAN	Fanning modern d18O
1973.21	-5.11	-5.11	NAN	Fanning modern d18O
1973.29	-5	-5	NAN	Fanning modern d18O
1973.38	-5.1	-5.1	NAN	Fanning modern d18O
1973.46	-5.01	-5.01	NAN	Fanning modern d18O
1973.54	-4.84	-4.84	NAN	Fanning modern d18O
1973.63	-4.87	-4.87	NAN	Fanning modern d18O
1973.71	-4.74	-4.74	NAN	Fanning modern d18O
1973.79	-4.61	-4.61	NAN	Fanning modern d18O
1973.88	-4.59	-4.59	NAN	Fanning modern d18O
1973.96	-4.53	-4.53	NAN	Fanning modern d18O
1974.04	-4.82	-4.82	NAN	Fanning modern d18O
1974.13	-4.84	-4.84	NAN	Fanning modern d18O
