"","time","lat","lon","depth","temp","salt"
"61","1977-06-15T00:00:00Z",43.75,291.25,5.01,9.33172988891602,32.5010452270508
"62","1977-06-15T00:00:00Z",43.75,291.75,5.01,8.67444229125977,32.4076919555664
"63","1977-06-15T00:00:00Z",43.75,292.25,5.01,9.74054050445557,31.972957611084
"64","1977-06-15T00:00:00Z",44.25,291.25,5.01,8.92698383331299,32.9158630371094
"65","1977-06-15T00:00:00Z",44.25,291.75,5.01,8.05791854858398,32.3042755126953
"66","1977-06-15T00:00:00Z",44.25,292.25,5.01,8.70716285705566,31.8240718841553
"67","1977-06-15T00:00:00Z",43.75,291.25,15.07,8.78451633453369,32.5133476257324
"68","1977-06-15T00:00:00Z",43.75,291.75,15.07,8.15264511108398,32.4437026977539
"69","1977-06-15T00:00:00Z",43.75,292.25,15.07,8.12198162078857,32.1297836303711
"70","1977-06-15T00:00:00Z",44.25,291.25,15.07,8.57709217071533,32.926082611084
"71","1977-06-15T00:00:00Z",44.25,291.75,15.07,7.62980699539185,32.3301849365234
"72","1977-06-15T00:00:00Z",44.25,292.25,15.07,7.30468654632568,31.9629859924316
"73","1977-07-15T00:00:00Z",43.75,291.25,5.01,12.8390159606934,32.4088516235352
"74","1977-07-15T00:00:00Z",43.75,291.75,5.01,12.6445922851562,32.3384208679199
"75","1977-07-15T00:00:00Z",43.75,292.25,5.01,12.1942224502563,32.2795486450195
"76","1977-07-15T00:00:00Z",44.25,291.25,5.01,10.5226240158081,32.7980117797852
"77","1977-07-15T00:00:00Z",44.25,291.75,5.01,9.89682960510254,32.6321144104004
"78","1977-07-15T00:00:00Z",44.25,292.25,5.01,10.3162984848022,32.4478340148926
"79","1977-07-15T00:00:00Z",43.75,291.25,15.07,11.6921691894531,32.432487487793
"80","1977-07-15T00:00:00Z",43.75,291.75,15.07,12.0070371627808,32.3931541442871
"81","1977-07-15T00:00:00Z",43.75,292.25,15.07,11.1485347747803,32.3649444580078
"82","1977-07-15T00:00:00Z",44.25,291.25,15.07,9.66804218292236,32.8152618408203
"83","1977-07-15T00:00:00Z",44.25,291.75,15.07,9.01847457885742,32.6860885620117
"84","1977-07-15T00:00:00Z",44.25,292.25,15.07,9.6196117401123,32.5177154541016
"85","1977-08-15T00:00:00Z",43.75,291.25,5.01,15.0806608200073,32.3522644042969
"86","1977-08-15T00:00:00Z",43.75,291.75,5.01,16.5863475799561,32.1785926818848
"87","1977-08-15T00:00:00Z",43.75,292.25,5.01,16.7282886505127,32.1515617370605
"88","1977-08-15T00:00:00Z",44.25,291.25,5.01,10.1923780441284,32.762092590332
"89","1977-08-15T00:00:00Z",44.25,291.75,5.01,10.285231590271,32.6846542358398
"90","1977-08-15T00:00:00Z",44.25,292.25,5.01,11.4518566131592,32.5617218017578
"91","1977-08-15T00:00:00Z",43.75,291.25,15.07,12.529125213623,32.3701210021973
"92","1977-08-15T00:00:00Z",43.75,291.75,15.07,14.0476741790771,32.3047943115234
"93","1977-08-15T00:00:00Z",43.75,292.25,15.07,14.4940223693848,32.3027877807617
"94","1977-08-15T00:00:00Z",44.25,291.25,15.07,8.98533535003662,32.7874794006348
"95","1977-08-15T00:00:00Z",44.25,291.75,15.07,8.9813985824585,32.7099571228027
"96","1977-08-15T00:00:00Z",44.25,292.25,15.07,10.6959781646729,32.5978889465332
"97","1977-09-15T00:00:00Z",43.75,291.25,5.01,14.8429574966431,32.2723121643066
"98","1977-09-15T00:00:00Z",43.75,291.75,5.01,15.7613534927368,32.1692428588867
"99","1977-09-15T00:00:00Z",43.75,292.25,5.01,15.9385824203491,32.1567840576172
"100","1977-09-15T00:00:00Z",44.25,291.25,5.01,10.2874708175659,32.7140083312988
"101","1977-09-15T00:00:00Z",44.25,291.75,5.01,10.4255905151367,32.6410255432129
"102","1977-09-15T00:00:00Z",44.25,292.25,5.01,11.5336084365845,32.5204544067383
"103","1977-09-15T00:00:00Z",43.75,291.25,15.07,13.1131086349487,32.3501777648926
"104","1977-09-15T00:00:00Z",43.75,291.75,15.07,14.3357229232788,32.283805847168
"105","1977-09-15T00:00:00Z",43.75,292.25,15.07,14.8701810836792,32.2608680725098
"106","1977-09-15T00:00:00Z",44.25,291.25,15.07,9.80896472930908,32.7514572143555
"107","1977-09-15T00:00:00Z",44.25,291.75,15.07,9.72813034057617,32.6839904785156
"108","1977-09-15T00:00:00Z",44.25,292.25,15.07,10.9061870574951,32.5751113891602
"109","1977-10-15T00:00:00Z",43.75,291.25,5.01,12.2533988952637,32.3311042785645
"110","1977-10-15T00:00:00Z",43.75,291.75,5.01,12.1093463897705,32.4023284912109
"111","1977-10-15T00:00:00Z",43.75,292.25,5.01,12.2116584777832,32.4169998168945
"112","1977-10-15T00:00:00Z",44.25,291.25,5.01,11.5359992980957,32.4267196655273
"113","1977-10-15T00:00:00Z",44.25,291.75,5.01,10.6730403900146,32.523567199707
"114","1977-10-15T00:00:00Z",44.25,292.25,5.01,10.8281335830688,32.5221939086914
"115","1977-10-15T00:00:00Z",43.75,291.25,15.07,12.170768737793,32.3448371887207
"116","1977-10-15T00:00:00Z",43.75,291.75,15.07,12.0637893676758,32.4115142822266
"117","1977-10-15T00:00:00Z",43.75,292.25,15.07,12.1741876602173,32.4275360107422
"118","1977-10-15T00:00:00Z",44.25,291.25,15.07,11.2577686309814,32.4696083068848
"119","1977-10-15T00:00:00Z",44.25,291.75,15.07,10.1360206604004,32.617130279541
"120","1977-10-15T00:00:00Z",44.25,292.25,15.07,10.7726144790649,32.536548614502
"121","1977-11-15T00:00:00Z",43.75,291.25,5.01,10.1862516403198,32.4858741760254
"122","1977-11-15T00:00:00Z",43.75,291.75,5.01,10.3698701858521,32.5657577514648
"123","1977-11-15T00:00:00Z",43.75,292.25,5.01,10.5777292251587,32.5957794189453
"124","1977-11-15T00:00:00Z",44.25,291.25,5.01,9.5950870513916,32.4565391540527
"125","1977-11-15T00:00:00Z",44.25,291.75,5.01,9.38535118103027,32.5843124389648
"126","1977-11-15T00:00:00Z",44.25,292.25,5.01,9.52731323242188,32.6165008544922
"127","1977-11-15T00:00:00Z",43.75,291.25,15.07,10.1735649108887,32.4894790649414
"128","1977-11-15T00:00:00Z",43.75,291.75,15.07,10.3602962493896,32.5698547363281
"129","1977-11-15T00:00:00Z",43.75,292.25,15.07,10.5772342681885,32.6040954589844
"130","1977-11-15T00:00:00Z",44.25,291.25,15.07,9.58810234069824,32.4634056091309
"131","1977-11-15T00:00:00Z",44.25,291.75,15.07,9.38250827789307,32.6009254455566
"132","1977-11-15T00:00:00Z",44.25,292.25,15.07,9.52095890045166,32.621711730957
"133","1977-12-15T00:00:00Z",43.75,291.25,5.01,7.62601852416992,32.6539039611816
"134","1977-12-15T00:00:00Z",43.75,291.75,5.01,8.05112457275391,32.7298965454102
"135","1977-12-15T00:00:00Z",43.75,292.25,5.01,8.0418701171875,32.712028503418
"136","1977-12-15T00:00:00Z",44.25,291.25,5.01,6.51808786392212,32.459659576416
"137","1977-12-15T00:00:00Z",44.25,291.75,5.01,6.67556524276733,32.6207809448242
"138","1977-12-15T00:00:00Z",44.25,292.25,5.01,7.19540309906006,32.7352256774902
"139","1977-12-15T00:00:00Z",43.75,291.25,15.07,7.62342929840088,32.6542930603027
"140","1977-12-15T00:00:00Z",43.75,291.75,15.07,8.05044078826904,32.7301292419434
"141","1977-12-15T00:00:00Z",43.75,292.25,15.07,8.04098606109619,32.7120704650879
"142","1977-12-15T00:00:00Z",44.25,291.25,15.07,6.51005029678345,32.4590072631836
"143","1977-12-15T00:00:00Z",44.25,291.75,15.07,6.66834115982056,32.6203880310059
"144","1977-12-15T00:00:00Z",44.25,292.25,15.07,7.19169902801514,32.7352294921875
"145","1978-01-15T00:00:00Z",43.75,291.25,5.01,5.48926305770874,32.6722145080566
"146","1978-01-15T00:00:00Z",43.75,291.75,5.01,5.73382377624512,32.741771697998
"147","1978-01-15T00:00:00Z",43.75,292.25,5.01,5.35413360595703,32.6902542114258
"148","1978-01-15T00:00:00Z",44.25,291.25,5.01,4.1319408416748,32.428466796875
"149","1978-01-15T00:00:00Z",44.25,291.75,5.01,4.53063535690308,32.592643737793
"150","1978-01-15T00:00:00Z",44.25,292.25,5.01,5.10682964324951,32.6631813049316
"151","1978-01-15T00:00:00Z",43.75,291.25,15.07,5.4896764755249,32.6725997924805
"152","1978-01-15T00:00:00Z",43.75,291.75,15.07,5.73477268218994,32.7419929504395
"153","1978-01-15T00:00:00Z",43.75,292.25,15.07,5.35285997390747,32.6902847290039
"154","1978-01-15T00:00:00Z",44.25,291.25,15.07,4.1247992515564,32.4280853271484
"155","1978-01-15T00:00:00Z",44.25,291.75,15.07,4.523606300354,32.5922966003418
"156","1978-01-15T00:00:00Z",44.25,292.25,15.07,5.10445213317871,32.6632385253906
"157","1978-02-15T00:00:00Z",43.75,291.25,5.01,3.40447497367859,32.5212554931641
"158","1978-02-15T00:00:00Z",43.75,291.75,5.01,3.63708472251892,32.5419044494629
"159","1978-02-15T00:00:00Z",43.75,292.25,5.01,3.4833517074585,32.5538673400879
"160","1978-02-15T00:00:00Z",44.25,291.25,5.01,2.3331561088562,32.318416595459
"161","1978-02-15T00:00:00Z",44.25,291.75,5.01,2.75039172172546,32.3737640380859
"162","1978-02-15T00:00:00Z",44.25,292.25,5.01,3.37174725532532,32.4261589050293
"163","1978-02-15T00:00:00Z",43.75,291.25,15.07,3.40148591995239,32.5215530395508
"164","1978-02-15T00:00:00Z",43.75,291.75,15.07,3.63206958770752,32.5417747497559
"165","1978-02-15T00:00:00Z",43.75,292.25,15.07,3.47615647315979,32.5536499023438
"166","1978-02-15T00:00:00Z",44.25,291.25,15.07,2.31879448890686,32.3169631958008
"167","1978-02-15T00:00:00Z",44.25,291.75,15.07,2.73772478103638,32.3725509643555
"168","1978-02-15T00:00:00Z",44.25,292.25,15.07,3.36280536651611,32.4267349243164
"169","1978-03-15T00:00:00Z",43.75,291.25,5.01,2.73524618148804,32.4062843322754
"170","1978-03-15T00:00:00Z",43.75,291.75,5.01,2.87690353393555,32.434440612793
"171","1978-03-15T00:00:00Z",43.75,292.25,5.01,2.89001774787903,32.4339370727539
"172","1978-03-15T00:00:00Z",44.25,291.25,5.01,1.92272675037384,32.2001724243164
"173","1978-03-15T00:00:00Z",44.25,291.75,5.01,2.27299690246582,32.2685165405273
"174","1978-03-15T00:00:00Z",44.25,292.25,5.01,2.73911929130554,32.3479309082031
"175","1978-03-15T00:00:00Z",43.75,291.25,15.07,2.73908495903015,32.4070816040039
"176","1978-03-15T00:00:00Z",43.75,291.75,15.07,2.87934899330139,32.4348068237305
"177","1978-03-15T00:00:00Z",43.75,292.25,15.07,2.89028453826904,32.4343376159668
"178","1978-03-15T00:00:00Z",44.25,291.25,15.07,1.92464852333069,32.200366973877
"179","1978-03-15T00:00:00Z",44.25,291.75,15.07,2.27751445770264,32.2699546813965
"180","1978-03-15T00:00:00Z",44.25,292.25,15.07,2.73875713348389,32.3491973876953
"181","1978-04-15T00:00:00Z",43.75,291.25,5.01,3.8320939540863,32.334659576416
"182","1978-04-15T00:00:00Z",43.75,291.75,5.01,3.71950149536133,32.3329925537109
"183","1978-04-15T00:00:00Z",43.75,292.25,5.01,3.68223977088928,32.297492980957
"184","1978-04-15T00:00:00Z",44.25,291.25,5.01,3.86004948616028,32.3195610046387
"185","1978-04-15T00:00:00Z",44.25,291.75,5.01,3.73131728172302,32.2728996276855
"186","1978-04-15T00:00:00Z",44.25,292.25,5.01,3.72321057319641,32.2764434814453
"187","1978-04-15T00:00:00Z",43.75,291.25,15.07,3.82044816017151,32.3357162475586
"188","1978-04-15T00:00:00Z",43.75,291.75,15.07,3.70786428451538,32.3331108093262
"189","1978-04-15T00:00:00Z",43.75,292.25,15.07,3.66207551956177,32.2977714538574
"190","1978-04-15T00:00:00Z",44.25,291.25,15.07,3.85736775398254,32.3203620910645
"191","1978-04-15T00:00:00Z",44.25,291.75,15.07,3.72672986984253,32.2757377624512
"192","1978-04-15T00:00:00Z",44.25,292.25,15.07,3.70205616950989,32.278881072998
"193","1978-05-15T00:00:00Z",43.75,291.25,5.01,6.2571177482605,32.1551818847656
"194","1978-05-15T00:00:00Z",43.75,291.75,5.01,6.02741718292236,32.1429443359375
"195","1978-05-15T00:00:00Z",43.75,292.25,5.01,6.14659881591797,32.1334342956543
"196","1978-05-15T00:00:00Z",44.25,291.25,5.01,6.14555215835571,32.2589569091797
"197","1978-05-15T00:00:00Z",44.25,291.75,5.01,5.85552501678467,32.1841583251953
"198","1978-05-15T00:00:00Z",44.25,292.25,5.01,5.93270874023438,32.1307792663574
"199","1978-05-15T00:00:00Z",43.75,291.25,15.07,5.97880077362061,32.1695213317871
"200","1978-05-15T00:00:00Z",43.75,291.75,15.07,5.79120492935181,32.1532745361328
"201","1978-05-15T00:00:00Z",43.75,292.25,15.07,5.80444431304932,32.1437911987305
"202","1978-05-15T00:00:00Z",44.25,291.25,15.07,5.95160436630249,32.2667846679688
"203","1978-05-15T00:00:00Z",44.25,291.75,15.07,5.62764453887939,32.1952133178711
"204","1978-05-15T00:00:00Z",44.25,292.25,15.07,5.57898950576782,32.1392669677734
"205","1978-06-15T00:00:00Z",43.75,291.25,5.01,9.96460628509521,32.081428527832
"206","1978-06-15T00:00:00Z",43.75,291.75,5.01,10.261326789856,32.00146484375
"207","1978-06-15T00:00:00Z",43.75,292.25,5.01,10.2109432220459,31.969066619873
"208","1978-06-15T00:00:00Z",44.25,291.25,5.01,7.87752199172974,32.2872467041016
"209","1978-06-15T00:00:00Z",44.25,291.75,5.01,7.39950847625732,32.3066101074219
"210","1978-06-15T00:00:00Z",44.25,292.25,5.01,7.81965446472168,32.2287979125977
"211","1978-06-15T00:00:00Z",43.75,291.25,15.07,8.52726078033447,32.1021003723145
"212","1978-06-15T00:00:00Z",43.75,291.75,15.07,9.16867160797119,32.0282936096191
"213","1978-06-15T00:00:00Z",43.75,292.25,15.07,8.95971584320068,32.0091590881348
"214","1978-06-15T00:00:00Z",44.25,291.25,15.07,7.08070802688599,32.320972442627
"215","1978-06-15T00:00:00Z",44.25,291.75,15.07,6.15259552001953,32.3583221435547
"216","1978-06-15T00:00:00Z",44.25,292.25,15.07,7.11963844299316,32.2415733337402
"217","1978-07-15T00:00:00Z",43.75,291.25,5.01,13.416316986084,32.0249633789062
