"","time","lat","lon","depth","temp","salt"
"800","1978-02-15T00:00:00Z",72.75,274.25,5.01,0.0371899791061878,32.4693908691406
"801","1978-02-15T00:00:00Z",73.25,273.75,5.01,-0.348601639270782,32.3213348388672
"802","1978-02-15T00:00:00Z",73.25,274.25,5.01,-0.662696897983551,32.1639785766602
"803","1978-02-15T00:00:00Z",73.75,273.75,5.01,-1.29510819911957,31.5263595581055
"804","1978-02-15T00:00:00Z",73.75,274.25,5.01,-1.27104663848877,31.5809726715088
"805","1978-03-15T00:00:00Z",72.75,273.75,5.01,-0.0502867437899113,32.6158676147461
"806","1978-03-15T00:00:00Z",72.75,274.25,5.01,-0.0697759613394737,32.6093482971191
"807","1978-03-15T00:00:00Z",73.25,273.75,5.01,-0.380210757255554,32.5040740966797
"808","1978-03-15T00:00:00Z",73.25,274.25,5.01,-0.659575283527374,32.3855285644531
"809","1978-03-15T00:00:00Z",73.75,273.75,5.01,-1.40240240097046,31.6658344268799
"810","1978-03-15T00:00:00Z",73.75,274.25,5.01,-1.30103325843811,31.8097133636475
"811","1978-04-15T00:00:00Z",72.75,273.75,5.01,-0.246562510728836,32.6872406005859
"812","1978-04-15T00:00:00Z",72.75,274.25,5.01,-0.253970921039581,32.683479309082
"813","1978-04-15T00:00:00Z",73.25,273.75,5.01,-0.665485918521881,32.5414352416992
"814","1978-04-15T00:00:00Z",73.25,274.25,5.01,-0.908837199211121,32.4052505493164
"815","1978-04-15T00:00:00Z",73.75,273.75,5.01,-1.59244930744171,31.4373912811279
"816","1978-04-15T00:00:00Z",73.75,274.25,5.01,-1.57385993003845,31.5332984924316
"817","1978-05-15T00:00:00Z",72.75,273.75,5.01,-0.463446140289307,32.6826591491699
"818","1978-05-15T00:00:00Z",72.75,274.25,5.01,-0.436223119497299,32.6866226196289
"819","1978-05-15T00:00:00Z",73.25,273.75,5.01,-0.869459271430969,32.5179748535156
"820","1978-05-15T00:00:00Z",73.25,274.25,5.01,-1.03723967075348,32.4093322753906
"821","1978-05-15T00:00:00Z",73.75,273.75,5.01,-1.60421812534332,31.541820526123
"822","1978-05-15T00:00:00Z",73.75,274.25,5.01,-1.58196532726288,31.6414947509766
"823","1978-06-15T00:00:00Z",72.75,273.75,5.01,-0.647475004196167,32.6670074462891
"824","1978-06-15T00:00:00Z",72.75,274.25,5.01,-0.647456347942352,32.6680068969727
"825","1978-06-15T00:00:00Z",73.25,273.75,5.01,-0.985431671142578,32.4992752075195
"826","1978-06-15T00:00:00Z",73.25,274.25,5.01,-1.16021823883057,32.3696098327637
"827","1978-06-15T00:00:00Z",73.75,273.75,5.01,-1.66440343856812,31.5006904602051
"828","1978-06-15T00:00:00Z",73.75,274.25,5.01,-1.66474330425262,31.5625629425049
"829","1978-07-15T00:00:00Z",72.75,273.75,5.01,-0.720639526844025,32.5670394897461
"830","1978-07-15T00:00:00Z",72.75,274.25,5.01,-0.723088622093201,32.5886535644531
"831","1978-07-15T00:00:00Z",73.25,273.75,5.01,-0.967654347419739,32.4536018371582
"832","1978-07-15T00:00:00Z",73.25,274.25,5.01,-1.11361718177795,32.3490867614746
"833","1978-07-15T00:00:00Z",73.75,273.75,5.01,-1.39790213108063,31.3184490203857
"834","1978-07-15T00:00:00Z",73.75,274.25,5.01,-1.41708886623383,31.4214878082275
"835","1978-08-15T00:00:00Z",72.75,273.75,5.01,-1.10726368427277,32.0405921936035
"836","1978-08-15T00:00:00Z",72.75,274.25,5.01,-1.08449769020081,32.1033477783203
"837","1978-08-15T00:00:00Z",73.25,273.75,5.01,-1.22404396533966,31.8779964447021
"838","1978-08-15T00:00:00Z",73.25,274.25,5.01,-1.24636554718018,31.7564392089844
"839","1978-08-15T00:00:00Z",73.75,273.75,5.01,-1.15536367893219,30.7858448028564
"840","1978-08-15T00:00:00Z",73.75,274.25,5.01,-1.17878556251526,30.8415699005127
"841","1978-09-15T00:00:00Z",72.75,273.75,5.01,-1.38109707832336,31.2899761199951
"842","1978-09-15T00:00:00Z",72.75,274.25,5.01,-1.38565850257874,31.3065547943115
"843","1978-09-15T00:00:00Z",73.25,273.75,5.01,-1.32340788841248,31.1602611541748
"844","1978-09-15T00:00:00Z",73.25,274.25,5.01,-1.31653416156769,31.1086711883545
"845","1978-09-15T00:00:00Z",73.75,273.75,5.01,-1.13779282569885,30.6783885955811
"846","1978-09-15T00:00:00Z",73.75,274.25,5.01,-1.18185496330261,30.6805534362793
"847","1978-10-15T00:00:00Z",72.75,273.75,5.01,-1.3781965970993,31.4043617248535
"848","1978-10-15T00:00:00Z",72.75,274.25,5.01,-1.37497925758362,31.4039840698242
"849","1978-10-15T00:00:00Z",73.25,273.75,5.01,-1.35044026374817,31.3250141143799
"850","1978-10-15T00:00:00Z",73.25,274.25,5.01,-1.3313262462616,31.2359104156494
"851","1978-10-15T00:00:00Z",73.75,273.75,5.01,-1.10936558246613,30.6618423461914
"852","1978-10-15T00:00:00Z",73.75,274.25,5.01,-1.12321579456329,30.7593669891357
"853","1978-11-15T00:00:00Z",72.75,273.75,5.01,-1.37750172615051,31.543155670166
"854","1978-11-15T00:00:00Z",72.75,274.25,5.01,-1.37675166130066,31.5378379821777
"855","1978-11-15T00:00:00Z",73.25,273.75,5.01,-1.35798013210297,31.46533203125
"856","1978-11-15T00:00:00Z",73.25,274.25,5.01,-1.33083963394165,31.366886138916
"857","1978-11-15T00:00:00Z",73.75,273.75,5.01,-1.21716237068176,30.5700912475586
"858","1978-11-15T00:00:00Z",73.75,274.25,5.01,-1.2214607000351,30.6342029571533
"859","1978-12-15T00:00:00Z",72.75,273.75,5.01,-1.37579214572906,31.6453628540039
"860","1978-12-15T00:00:00Z",72.75,274.25,5.01,-1.37387907505035,31.6396598815918
"861","1978-12-15T00:00:00Z",73.25,273.75,5.01,-1.35246360301971,31.4764404296875
"862","1978-12-15T00:00:00Z",73.25,274.25,5.01,-1.33067488670349,31.2440605163574
"863","1978-12-15T00:00:00Z",73.75,273.75,5.01,-1.32017457485199,30.2759208679199
"864","1978-12-15T00:00:00Z",73.75,274.25,5.01,-1.31440031528473,30.1745529174805
"865","1979-01-15T00:00:00Z",72.75,273.75,5.01,-1.36435008049011,31.8403511047363
"866","1979-01-15T00:00:00Z",72.75,274.25,5.01,-1.36286163330078,31.8319149017334
"867","1979-01-15T00:00:00Z",73.25,273.75,5.01,-1.36903536319733,31.6707191467285
"868","1979-01-15T00:00:00Z",73.25,274.25,5.01,-1.3620343208313,31.4691181182861
"869","1979-01-15T00:00:00Z",73.75,273.75,5.01,-1.33507633209229,30.9769096374512
"870","1979-01-15T00:00:00Z",73.75,274.25,5.01,-1.33658409118652,30.9268836975098
"871","1979-02-15T00:00:00Z",72.75,273.75,5.01,-1.33797764778137,32.0616302490234
"872","1979-02-15T00:00:00Z",72.75,274.25,5.01,-1.33690464496613,32.0512657165527
"873","1979-02-15T00:00:00Z",73.25,273.75,5.01,-1.34718596935272,31.9161643981934
"874","1979-02-15T00:00:00Z",73.25,274.25,5.01,-1.34327137470245,31.7724056243896
"875","1979-02-15T00:00:00Z",73.75,273.75,5.01,-1.34557902812958,31.3171672821045
"876","1979-02-15T00:00:00Z",73.75,274.25,5.01,-1.33724570274353,31.3318023681641
"877","1979-03-15T00:00:00Z",72.75,273.75,5.01,-1.321857213974,32.2096328735352
"878","1979-03-15T00:00:00Z",72.75,274.25,5.01,-1.31849539279938,32.2026557922363
"879","1979-03-15T00:00:00Z",73.25,273.75,5.01,-1.32913219928741,32.0453605651855
"880","1979-03-15T00:00:00Z",73.25,274.25,5.01,-1.32475030422211,31.9114379882812
"881","1979-03-15T00:00:00Z",73.75,273.75,5.01,-1.37193524837494,31.0348834991455
"882","1979-03-15T00:00:00Z",73.75,274.25,5.01,-1.36855721473694,31.0488624572754
"883","1979-04-15T00:00:00Z",72.75,273.75,5.01,-1.3193427324295,32.3332939147949
"884","1979-04-15T00:00:00Z",72.75,274.25,5.01,-1.31725597381592,32.3269500732422
"885","1979-04-15T00:00:00Z",73.25,273.75,5.01,-1.32054209709167,32.2246856689453
"886","1979-04-15T00:00:00Z",73.25,274.25,5.01,-1.32630169391632,32.1007919311523
"887","1979-04-15T00:00:00Z",73.75,273.75,5.01,-1.39221060276031,31.2995738983154
"888","1979-04-15T00:00:00Z",73.75,274.25,5.01,-1.38044130802155,31.3517265319824
"889","1979-05-15T00:00:00Z",72.75,273.75,5.01,-1.32665550708771,32.4001121520996
"890","1979-05-15T00:00:00Z",72.75,274.25,5.01,-1.32334661483765,32.3962631225586
"891","1979-05-15T00:00:00Z",73.25,273.75,5.01,-1.33296382427216,32.2843475341797
"892","1979-05-15T00:00:00Z",73.25,274.25,5.01,-1.34052276611328,32.1603202819824
"893","1979-05-15T00:00:00Z",73.75,273.75,5.01,-1.40604937076569,31.4321880340576
"894","1979-05-15T00:00:00Z",73.75,274.25,5.01,-1.39960849285126,31.5021648406982
"895","1979-06-15T00:00:00Z",72.75,273.75,5.01,-1.32087481021881,32.4502792358398
"896","1979-06-15T00:00:00Z",72.75,274.25,5.01,-1.31953144073486,32.4454727172852
"897","1979-06-15T00:00:00Z",73.25,273.75,5.01,-1.34906899929047,32.3291435241699
"898","1979-06-15T00:00:00Z",73.25,274.25,5.01,-1.38940322399139,32.2040519714355
"899","1979-06-15T00:00:00Z",73.75,273.75,5.01,-1.43276262283325,31.4531745910645
"900","1979-06-15T00:00:00Z",73.75,274.25,5.01,-1.41860663890839,31.495512008667
"901","1979-07-15T00:00:00Z",72.75,273.75,5.01,-1.28131425380707,32.1688194274902
"902","1979-07-15T00:00:00Z",72.75,274.25,5.01,-1.28679704666138,32.2577896118164
"903","1979-07-15T00:00:00Z",73.25,273.75,5.01,-1.37235653400421,31.8916149139404
"904","1979-07-15T00:00:00Z",73.25,274.25,5.01,-1.39488589763641,31.7682971954346
"905","1979-07-15T00:00:00Z",73.75,273.75,5.01,-1.23405885696411,30.5516948699951
"906","1979-07-15T00:00:00Z",73.75,274.25,5.01,-1.23416924476624,30.6736755371094
"907","1979-08-15T00:00:00Z",72.75,273.75,5.01,-1.44067692756653,31.3032665252686
"908","1979-08-15T00:00:00Z",72.75,274.25,5.01,-1.46583664417267,31.4499454498291
"909","1979-08-15T00:00:00Z",73.25,273.75,5.01,-1.35740065574646,30.721996307373
"910","1979-08-15T00:00:00Z",73.25,274.25,5.01,-1.32332789897919,30.4569358825684
"911","1979-08-15T00:00:00Z",73.75,273.75,5.01,-1.13367223739624,29.6018886566162
"912","1979-08-15T00:00:00Z",73.75,274.25,5.01,-1.1356006860733,29.5790042877197
"913","1979-09-15T00:00:00Z",72.75,273.75,5.01,-1.34346926212311,30.3459606170654
"914","1979-09-15T00:00:00Z",72.75,274.25,5.01,-1.34841179847717,30.3826465606689
"915","1979-09-15T00:00:00Z",73.25,273.75,5.01,-1.3173793554306,30.1732387542725
"916","1979-09-15T00:00:00Z",73.25,274.25,5.01,-1.3230881690979,30.1738510131836
"917","1979-09-15T00:00:00Z",73.75,273.75,5.01,-1.34629023075104,30.4435043334961
"918","1979-09-15T00:00:00Z",73.75,274.25,5.01,-1.35459399223328,30.4115734100342
"919","1979-10-15T00:00:00Z",72.75,273.75,5.01,-1.44734477996826,30.7425746917725
"920","1979-10-15T00:00:00Z",72.75,274.25,5.01,-1.44890630245209,30.7400588989258
"921","1979-10-15T00:00:00Z",73.25,273.75,5.01,-1.46395814418793,30.7243633270264
"922","1979-10-15T00:00:00Z",73.25,274.25,5.01,-1.47449970245361,30.7469348907471
"923","1979-10-15T00:00:00Z",73.75,273.75,5.01,-1.35008716583252,30.548303604126
"924","1979-10-15T00:00:00Z",73.75,274.25,5.01,-1.35322439670563,30.749906539917
"925","1979-11-15T00:00:00Z",72.75,273.75,5.01,-1.47734713554382,31.0516376495361
"926","1979-11-15T00:00:00Z",72.75,274.25,5.01,-1.47986221313477,31.0523471832275
"927","1979-11-15T00:00:00Z",73.25,273.75,5.01,-1.50622057914734,31.0704574584961
"928","1979-11-15T00:00:00Z",73.25,274.25,5.01,-1.5180481672287,31.0781364440918
"929","1979-11-15T00:00:00Z",73.75,273.75,5.01,-1.40607619285583,30.7144947052002
"930","1979-11-15T00:00:00Z",73.75,274.25,5.01,-1.39856016635895,30.8194408416748
"931","1979-12-15T00:00:00Z",72.75,273.75,5.01,-1.50336468219757,31.3049125671387
"932","1979-12-15T00:00:00Z",72.75,274.25,5.01,-1.50474143028259,31.3067455291748
"933","1979-12-15T00:00:00Z",73.25,273.75,5.01,-1.52631425857544,31.3329982757568
"934","1979-12-15T00:00:00Z",73.25,274.25,5.01,-1.52897047996521,31.3257808685303
"935","1979-12-15T00:00:00Z",73.75,273.75,5.01,-1.44531810283661,30.9145698547363
"936","1979-12-15T00:00:00Z",73.75,274.25,5.01,-1.43789935112,30.9366664886475
"937","1980-01-15T00:00:00Z",72.75,273.75,5.01,-1.51256513595581,31.5795917510986
"938","1980-01-15T00:00:00Z",72.75,274.25,5.01,-1.51367378234863,31.5819530487061
"939","1980-01-15T00:00:00Z",73.25,273.75,5.01,-1.52636516094208,31.6177520751953
"940","1980-01-15T00:00:00Z",73.25,274.25,5.01,-1.52352678775787,31.6020927429199
"941","1980-01-15T00:00:00Z",73.75,273.75,5.01,-1.45508635044098,31.2020034790039
"942","1980-01-15T00:00:00Z",73.75,274.25,5.01,-1.46792364120483,31.2867107391357
"943","1980-02-15T00:00:00Z",72.75,273.75,5.01,-1.49549794197083,31.8852100372314
"944","1980-02-15T00:00:00Z",72.75,274.25,5.01,-1.49623191356659,31.8879470825195
"945","1980-02-15T00:00:00Z",73.25,273.75,5.01,-1.50779128074646,31.9173049926758
"946","1980-02-15T00:00:00Z",73.25,274.25,5.01,-1.50871574878693,31.9199104309082
"947","1980-02-15T00:00:00Z",73.75,273.75,5.01,-1.46812975406647,31.6703586578369
"948","1980-02-15T00:00:00Z",73.75,274.25,5.01,-1.46159696578979,31.6337451934814
"949","1980-03-15T00:00:00Z",72.75,273.75,5.01,-1.46888506412506,32.1572074890137
"950","1980-03-15T00:00:00Z",72.75,274.25,5.01,-1.46884989738464,32.1598281860352
"951","1980-03-15T00:00:00Z",73.25,273.75,5.01,-1.48021256923676,32.1905746459961
"952","1980-03-15T00:00:00Z",73.25,274.25,5.01,-1.4804562330246,32.148380279541
"953","1980-03-15T00:00:00Z",73.75,273.75,5.01,-1.40069937705994,31.8776817321777
"954","1980-03-15T00:00:00Z",73.75,274.25,5.01,-1.401571393013,31.8962001800537
"955","1980-04-15T00:00:00Z",72.75,273.75,5.01,-1.45301342010498,32.3218421936035
"956","1980-04-15T00:00:00Z",72.75,274.25,5.01,-1.4532995223999,32.3246650695801
"957","1980-04-15T00:00:00Z",73.25,273.75,5.01,-1.46639239788055,32.3464775085449
"958","1980-04-15T00:00:00Z",73.25,274.25,5.01,-1.46761202812195,32.308032989502
"959","1980-04-15T00:00:00Z",73.75,273.75,5.01,-1.41850459575653,31.6066036224365
"960","1980-04-15T00:00:00Z",73.75,274.25,5.01,-1.4146203994751,31.6758556365967
"961","1980-05-15T00:00:00Z",72.75,273.75,5.01,-1.44928121566772,32.4115219116211
"962","1980-05-15T00:00:00Z",72.75,274.25,5.01,-1.44858276844025,32.4149360656738
"963","1980-05-15T00:00:00Z",73.25,273.75,5.01,-1.45772695541382,32.4393577575684
"964","1980-05-15T00:00:00Z",73.25,274.25,5.01,-1.46198880672455,32.4218254089355
"965","1980-05-15T00:00:00Z",73.75,273.75,5.01,-1.43539047241211,31.9334316253662
"966","1980-05-15T00:00:00Z",73.75,274.25,5.01,-1.42961466312408,31.9861087799072
"967","1980-06-15T00:00:00Z",72.75,273.75,5.01,-1.420658826828,32.4915199279785
"968","1980-06-15T00:00:00Z",72.75,274.25,5.01,-1.41986536979675,32.493782043457
"969","1980-06-15T00:00:00Z",73.25,273.75,5.01,-1.44464039802551,32.5158500671387
"970","1980-06-15T00:00:00Z",73.25,274.25,5.01,-1.44268023967743,32.4775047302246
"971","1980-06-15T00:00:00Z",73.75,273.75,5.01,-1.41807556152344,31.963285446167
"972","1980-06-15T00:00:00Z",73.75,274.25,5.01,-1.40735960006714,31.9971141815186
"973","1980-07-15T00:00:00Z",72.75,273.75,5.01,-0.387732207775116,32.4671936035156
"974","1980-07-15T00:00:00Z",72.75,274.25,5.01,-0.408269256353378,32.4689483642578
"975","1980-07-15T00:00:00Z",73.25,273.75,5.01,-0.646994590759277,32.4438247680664
"976","1980-07-15T00:00:00Z",73.25,274.25,5.01,-0.803442716598511,32.3582229614258
"977","1980-07-15T00:00:00Z",73.75,273.75,5.01,-0.473717212677002,31.7441253662109
"978","1980-07-15T00:00:00Z",73.75,274.25,5.01,-0.472669929265976,31.7915496826172
"979","1980-08-15T00:00:00Z",72.75,273.75,5.01,-0.235966607928276,32.2070579528809
"980","1980-08-15T00:00:00Z",72.75,274.25,5.01,-0.333138257265091,32.2533378601074
"981","1980-08-15T00:00:00Z",73.25,273.75,5.01,-0.439826786518097,32.0005073547363
"982","1980-08-15T00:00:00Z",73.25,274.25,5.01,-0.391668707132339,31.9066715240479
"983","1980-08-15T00:00:00Z",73.75,273.75,5.01,-0.000237843647482805,30.7774219512939
"984","1980-08-15T00:00:00Z",73.75,274.25,5.01,-0.0105467885732651,30.8060302734375
"985","1980-09-15T00:00:00Z",72.75,273.75,5.01,0.0254121087491512,31.4489517211914
"986","1980-09-15T00:00:00Z",72.75,274.25,5.01,-0.0638345703482628,31.5065689086914
"987","1980-09-15T00:00:00Z",73.25,273.75,5.01,0.189146131277084,31.118766784668
"988","1980-09-15T00:00:00Z",73.25,274.25,5.01,0.10697603225708,31.0113182067871
"989","1980-09-15T00:00:00Z",73.75,273.75,5.01,-0.56376326084137,30.5116939544678
"990","1980-09-15T00:00:00Z",73.75,274.25,5.01,-0.441227644681931,30.5528831481934
"991","1980-10-15T00:00:00Z",72.75,273.75,5.01,0.569780170917511,31.1754703521729
"992","1980-10-15T00:00:00Z",72.75,274.25,5.01,0.574932456016541,31.1907749176025
"993","1980-10-15T00:00:00Z",73.25,273.75,5.01,0.527198135852814,31.0386581420898
"994","1980-10-15T00:00:00Z",73.25,274.25,5.01,0.448426961898804,30.9831523895264
"995","1980-10-15T00:00:00Z",73.75,273.75,5.01,-1.0590295791626,30.4802436828613
"996","1980-10-15T00:00:00Z",73.75,274.25,5.01,-0.95816707611084,30.2815971374512
"997","1980-11-15T00:00:00Z",72.75,273.75,5.01,0.186069518327713,31.3826313018799
"998","1980-11-15T00:00:00Z",72.75,274.25,5.01,0.178601250052452,31.3795032501221
"999","1980-11-15T00:00:00Z",73.25,273.75,5.01,0.129025995731354,31.3327331542969
"1000","1980-11-15T00:00:00Z",73.25,274.25,5.01,0.0562058985233307,31.2983646392822
"1001","1980-11-15T00:00:00Z",73.75,273.75,5.01,-1.2690817117691,31.1156234741211
"1002","1980-11-15T00:00:00Z",73.75,274.25,5.01,-1.14753973484039,30.999568939209
"1003","1980-12-15T00:00:00Z",72.75,273.75,5.01,-0.0873837023973465,31.576847076416
"1004","1980-12-15T00:00:00Z",72.75,274.25,5.01,-0.0904295071959496,31.5751495361328
"1005","1980-12-15T00:00:00Z",73.25,273.75,5.01,-0.130188196897507,31.5673713684082
"1006","1980-12-15T00:00:00Z",73.25,274.25,5.01,-0.20161272585392,31.5509204864502
"1007","1980-12-15T00:00:00Z",73.75,273.75,5.01,-1.33439350128174,31.3539085388184
"1008","1980-12-15T00:00:00Z",73.75,274.25,5.01,-1.19815945625305,31.3495483398438
"1009","1981-01-15T00:00:00Z",72.75,273.75,5.01,-0.309144765138626,31.8311309814453
"1010","1981-01-15T00:00:00Z",72.75,274.25,5.01,-0.313669234514236,31.8311157226562
"1011","1981-01-15T00:00:00Z",73.25,273.75,5.01,-0.365405857563019,31.8415126800537
"1012","1981-01-15T00:00:00Z",73.25,274.25,5.01,-0.495787978172302,31.8257503509521
"1013","1981-01-15T00:00:00Z",73.75,273.75,5.01,-1.36604535579681,31.5136947631836
"1014","1981-01-15T00:00:00Z",73.75,274.25,5.01,-1.34960961341858,31.5246734619141
"1015","1981-02-15T00:00:00Z",72.75,273.75,5.01,-0.443185240030289,32.0681190490723
"1016","1981-02-15T00:00:00Z",72.75,274.25,5.01,-0.449298530817032,32.0701446533203
"1017","1981-02-15T00:00:00Z",73.25,273.75,5.01,-0.518659710884094,32.0950469970703
"1018","1981-02-15T00:00:00Z",73.25,274.25,5.01,-0.677111566066742,32.070369720459
"1019","1981-02-15T00:00:00Z",73.75,273.75,5.01,-1.36681997776031,31.6452121734619
"1020","1981-02-15T00:00:00Z",73.75,274.25,5.01,-1.35500812530518,31.6732749938965
"1021","1981-03-15T00:00:00Z",72.75,273.75,5.01,-0.543390214443207,32.2718544006348
"1022","1981-03-15T00:00:00Z",72.75,274.25,5.01,-0.551249146461487,32.2733955383301
"1023","1981-03-15T00:00:00Z",73.25,273.75,5.01,-0.640668213367462,32.2971000671387
"1024","1981-03-15T00:00:00Z",73.25,274.25,5.01,-0.805417895317078,32.270435333252
"1025","1981-03-15T00:00:00Z",73.75,273.75,5.01,-1.44390261173248,31.545825958252
"1026","1981-03-15T00:00:00Z",73.75,274.25,5.01,-1.39573180675507,31.7194919586182
"1027","1981-04-15T00:00:00Z",72.75,273.75,5.01,-0.626443266868591,32.4336242675781
"1028","1981-04-15T00:00:00Z",72.75,274.25,5.01,-0.631952583789825,32.4350547790527
"1029","1981-04-15T00:00:00Z",73.25,273.75,5.01,-0.702698469161987,32.4643783569336
"1030","1981-04-15T00:00:00Z",73.25,274.25,5.01,-0.85591185092926,32.4343185424805
"1031","1981-04-15T00:00:00Z",73.75,273.75,5.01,-1.52030348777771,31.866003036499
"1032","1981-04-15T00:00:00Z",73.75,274.25,5.01,-1.47883319854736,31.895320892334
"1033","1981-05-15T00:00:00Z",72.75,273.75,5.01,-0.696959614753723,32.518367767334
"1034","1981-05-15T00:00:00Z",72.75,274.25,5.01,-0.705793797969818,32.5204391479492
"1035","1981-05-15T00:00:00Z",73.25,273.75,5.01,-0.821399509906769,32.5340576171875
"1036","1981-05-15T00:00:00Z",73.25,274.25,5.01,-1.01987361907959,32.457935333252
"1037","1981-05-15T00:00:00Z",73.75,273.75,5.01,-1.66671502590179,31.6710300445557
"1038","1981-05-15T00:00:00Z",73.75,274.25,5.01,-1.62900495529175,31.7602844238281
"1039","1981-06-15T00:00:00Z",72.75,273.75,5.01,-0.743294477462769,32.5703887939453
"1040","1981-06-15T00:00:00Z",72.75,274.25,5.01,-0.758798956871033,32.5704650878906
"1041","1981-06-15T00:00:00Z",73.25,273.75,5.01,-1.04157674312592,32.4617004394531
"1042","1981-06-15T00:00:00Z",73.25,274.25,5.01,-1.23701155185699,32.3021278381348
"1043","1981-06-15T00:00:00Z",73.75,273.75,5.01,-1.59337842464447,31.1730785369873
"1044","1981-06-15T00:00:00Z",73.75,274.25,5.01,-1.60559904575348,31.2755241394043
"1045","1981-07-15T00:00:00Z",72.75,273.75,5.01,-0.643641710281372,32.4396896362305
"1046","1981-07-15T00:00:00Z",72.75,274.25,5.01,-0.669308423995972,32.4931793212891
"1047","1981-07-15T00:00:00Z",73.25,273.75,5.01,-0.950517177581787,32.1208114624023
"1048","1981-07-15T00:00:00Z",73.25,274.25,5.01,-1.04975068569183,31.8885879516602
"1049","1981-07-15T00:00:00Z",73.75,273.75,5.01,-0.71685516834259,30.4629344940186
"1050","1981-07-15T00:00:00Z",73.75,274.25,5.01,-0.776950359344482,30.5954399108887
"1051","1981-08-15T00:00:00Z",72.75,273.75,5.01,-0.41221284866333,30.6674365997314
"1052","1981-08-15T00:00:00Z",72.75,274.25,5.01,-0.488818377256393,30.7738208770752
"1053","1981-08-15T00:00:00Z",73.25,273.75,5.01,-0.428339600563049,30.3102684020996
"1054","1981-08-15T00:00:00Z",73.25,274.25,5.01,-0.462862432003021,30.1957931518555
"1055","1981-08-15T00:00:00Z",73.75,273.75,5.01,-0.196273103356361,29.9398517608643
"1056","1981-08-15T00:00:00Z",73.75,274.25,5.01,-0.217715904116631,29.9556636810303
"1057","1981-09-15T00:00:00Z",72.75,273.75,5.01,-0.900147378444672,30.253396987915
"1058","1981-09-15T00:00:00Z",72.75,274.25,5.01,-0.979713082313538,30.2863674163818
"1059","1981-09-15T00:00:00Z",73.25,273.75,5.01,-0.86627072095871,30.0038414001465
"1060","1981-09-15T00:00:00Z",73.25,274.25,5.01,-0.851914167404175,29.9430255889893
"1061","1981-09-15T00:00:00Z",73.75,273.75,5.01,-1.18970108032227,29.4988021850586
"1062","1981-09-15T00:00:00Z",73.75,274.25,5.01,-1.15009391307831,29.5432033538818
"1063","1981-10-15T00:00:00Z",72.75,273.75,5.01,-1.45464193820953,30.4535045623779
"1064","1981-10-15T00:00:00Z",72.75,274.25,5.01,-1.42067956924438,30.4579296112061
"1065","1981-10-15T00:00:00Z",73.25,273.75,5.01,-1.49821078777313,30.3841094970703
"1066","1981-10-15T00:00:00Z",73.25,274.25,5.01,-1.47679352760315,30.342752456665
"1067","1981-10-15T00:00:00Z",73.75,273.75,5.01,-1.59780311584473,30.299352645874
"1068","1981-10-15T00:00:00Z",73.75,274.25,5.01,-1.578533411026,30.3408260345459
"1069","1981-11-15T00:00:00Z",72.75,273.75,5.01,-1.38957297801971,30.8785533905029
"1070","1981-11-15T00:00:00Z",72.75,274.25,5.01,-1.38150453567505,30.8804130554199
"1071","1981-11-15T00:00:00Z",73.25,273.75,5.01,-1.37214422225952,30.8931217193604
"1072","1981-11-15T00:00:00Z",73.25,274.25,5.01,-1.34028935432434,30.896203994751
"1073","1981-11-15T00:00:00Z",73.75,273.75,5.01,-1.33394289016724,30.7444038391113
"1074","1981-11-15T00:00:00Z",73.75,274.25,5.01,-1.33679294586182,30.793607711792
"1075","1981-12-15T00:00:00Z",72.75,273.75,5.01,-1.34999632835388,31.1942825317383
"1076","1981-12-15T00:00:00Z",72.75,274.25,5.01,-1.34577310085297,31.1978302001953
"1077","1981-12-15T00:00:00Z",73.25,273.75,5.01,-1.32564103603363,31.2277164459229
"1078","1981-12-15T00:00:00Z",73.25,274.25,5.01,-1.30237472057343,31.2442665100098
"1079","1981-12-15T00:00:00Z",73.75,273.75,5.01,-1.27997481822968,31.1888217926025
"1080","1981-12-15T00:00:00Z",73.75,274.25,5.01,-1.2881201505661,31.2034301757812
"1081","1982-01-15T00:00:00Z",72.75,273.75,5.01,-1.29758894443512,31.5849018096924
"1082","1982-01-15T00:00:00Z",72.75,274.25,5.01,-1.29388785362244,31.590311050415
"1083","1982-01-15T00:00:00Z",73.25,273.75,5.01,-1.27915585041046,31.6280212402344
"1084","1982-01-15T00:00:00Z",73.25,274.25,5.01,-1.26645445823669,31.6514053344727
"1085","1982-01-15T00:00:00Z",73.75,273.75,5.01,-1.27277326583862,31.4767990112305
"1086","1982-01-15T00:00:00Z",73.75,274.25,5.01,-1.27538788318634,31.5258026123047
"1087","1982-02-15T00:00:00Z",72.75,273.75,5.01,-1.25529670715332,31.8794174194336
"1088","1982-02-15T00:00:00Z",72.75,274.25,5.01,-1.25226056575775,31.8847274780273
"1089","1982-02-15T00:00:00Z",73.25,273.75,5.01,-1.23745453357697,31.9345779418945
"1090","1982-02-15T00:00:00Z",73.25,274.25,5.01,-1.23937880992889,31.9442329406738
"1091","1982-02-15T00:00:00Z",73.75,273.75,5.01,-1.321453332901,31.5947895050049
"1092","1982-02-15T00:00:00Z",73.75,274.25,5.01,-1.31439304351807,31.6053924560547
"1093","1982-03-15T00:00:00Z",72.75,273.75,5.01,-1.2261289358139,32.1110725402832
"1094","1982-03-15T00:00:00Z",72.75,274.25,5.01,-1.22450184822083,32.1160011291504
"1095","1982-03-15T00:00:00Z",73.25,273.75,5.01,-1.21646153926849,32.1669769287109
