﻿# Nauru Island Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/1842
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/readme_nauru.txt
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/nauru3.txt
# Original_Source_URL: http://www1.ncdc.noaa.gov/paleo/image/coral/nau1o18.gif
# Original_Source_URL: http://www1.ncdc.noaa.gov/paleo/image/coral/nau1c13.gif
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 1999-08-01
#--------------------
# Title
#	Study_Name: Nauru Island Coral Isotope Data
#--------------------
# Investigators
#       Investigators: Guilderson, T.P.; Schrag, D.P.
#--------------------
# Description_and_Notes
#	Description: Nauru coral stable isotope timeseries. (166E, 0.5S, 14m bottom depth)  Coral stable isotope analyses on untreated, low-speed drilled samples. Precision is � 0.05 per mil as documented by an in-house homogenized coral standard, and presented relative to V-PDB (NBS-19 normalized).  Oxygen isotope data has NOT been corrected for the acid fractionation difference ("acid-alpha") between standards (calcite) and coral samples (aragonite).  Cores were taken from two ~2meter Porites corals on the north side of  Nauru Island (166E 0.5S), 14m bottom depth, in July of 1995 by D. Schrag & M. Moore.  Nauru-1 has been identified as Porites australiensis, Nauru-2 is  Porites spp. Cores were split and cleaned with distilled water.  Samples were drilled using a low-speed drill along the major vertical growth axis.  Nauru-1 (1.85 meters) was sampled sequentially at 1 mm increments for the upper 750 mm, and 5mm continous samples for the remainder.  Nauru-2 (1.61 meters) was  sampled continously at 2 mm increments.  Data is presented to time.  The long Nauru-1 record (Nauru WDCA pt_3) is presented as a quarterly interpolated record, the least common sampling resolution of the whole sequence.  There are three (3) data files in this submission. Nauru1.txt:  	Nauru-2 Full Coral Isotope Record (1898-1995) Nauru2.txt:	Nauru-1 High-resolution Coral Isotope Record (1952-1995) Nauru3.txt:	Nauru-1 Long Coral Stable Isotope Record (1892-1995)
#--------------------
# Publication 
#       Authors: Guilderson, T.P.; Schrag, D.P.
#       Published_Date_or_Year: 1999-08     
#       Published_Title: Reliability of coral isotope records from the western Pacific warm pool: A comparison using age-optimized records
#       Journal_Name: Paleoceanography
#       Volume: 14
#       Edition: 
#       Issue: 4
#       Pages: 457-464
#       DOI: 10.1029/1999PA900024
#       Online_Resource: http://onlinelibrary.wiley.com/doi/10.1029/1999PA900024/abstract
#       Full_Citation: Guilderson, T.P., and D.P. Schrag, 1999, Reliability of coral isotope records from the western Pacific warm pool: A comparison using age-optimized records (1999PA900024) Paleoceanography, 14, 457-464, 1999.
#       Abstract: Stable isotope analysis of two separate corals from Nauru Island in the warm pool of the western tropical Pacific confirm that coral oxygen isotopes are a robust recorder of environmental variables. Coral δ18O faithfully records interannual variability even when strongly influenced by kinetic effects. Interannual to decadal variability of coral δ13 remains enigmatic; only one of the two corals exhibits the expected light-δ13C response in the interannual band. Coral δ18O from this region has a great similarity to global instrumental temperature records reflecting the impact of the Pacific warm pool and variations of the Indonesian Low in concert with El Niño-Southern Oscillation on global climate. Since 1896, coral δ18O has exhibited a cumulative decrease of 0.7‰, which reflects a combination of warming and more frequent El Niño events (precipitation) affecting the surface waters of this region.
#--------------------
# Publication 
#       Authors: Guilderson, T. P.; Schrag, D. P.; Kashgarian, M.; Southon, J.
#       Published_Date_or_Year: 1998-10-15     
#       Published_Title: Radiocarbon Variability in the Western Equatorial Pacific Inferred from a High Resolution Coral Record from Nauru Island
#       Journal_Name: J. Geophys. Res
#       Volume: 103
#       Edition:
#       Issue: 
#       Pages: 24641-24650
#       DOI: 
#       Online_Resource: 
#       Full_Citation:
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: U.S. National Science Foundation
#       Grant: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Lawrence Livermore National Laboratory
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Nauru Island, Micronesia
#       Location: Ocean>Pacific Ocean>Western Pacific Ocean>Micronesia>Nauru
#	Country: Republic of Nauru 
#	Northernmost_Latitude: -0.5
# 	Southernmost_Latitude: -0.5
# 	Easternmost_Longitude: 166.0
# 	Westernmost_Longitude: 166.0
# 	Elevation: -14 m
#------------------
# Data_Collection   
#	Collection_Name: 99naur02b
#	Earliest_Year: 1891
#	Most_Recent_Year: 1995
#	Time_Unit: AD
#	Core_Length: 1.85 m
#	Notes: Core name- Nauru-1. Oxygen isotope data has NOT been corrected for the acid fractionation difference ("acid-alpha") between standards (calcite) and coral samples (aragonite).  Cores split and cleaned with distilled water. Upper 750mm at 1mm increments, remaining 1100mm at 5mm homogenizations.  Samples were not pretreated.  Data normalized to V-PDB, � 0.05 per mil. Oxygen isotope data has not been adjusted for the different acid fractionation between calcite (standards) and aragonite (coral).   This sequence is to time and has been quaterly equal interval interpolated, the least common resolution between the two different sampling resolutions. Prior to 1895/1896 the data exhibits a kinetic overprint.
#------------------
# Species
#	Species_Name: Porites australiensis
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 
# 
#----------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , , , ,N
##d18O	delta 18O, Porites australiensis, , permil VPDB, , Corals and Sclerosponges, , ,N
##d13C	delta 13C, Porites australiensis, , permil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	d18O	d13C
1891.75	-3.72	0.32
1892.00	-3.79	0.14
1892.25	-3.83	0.01
1892.50	-3.75	0.14
1892.75	-3.64	0.30
1893.00	-3.40	0.54
1893.25	-3.14	0.79
1893.50	-2.91	1.03
1893.75	-2.70	1.24
1894.00	-2.89	0.92
1894.25	-3.32	0.28
1894.50	-3.60	-0.07
1894.75	-3.73	-0.11
1895.00	-3.88	-0.15
1895.25	-4.08	-0.17
1895.50	-4.30	-0.32
1895.75	-4.59	-0.87
1896.00	-4.83	-1.38
1896.25	-4.78	-1.37
1896.50	-4.68	-1.30
1896.75	-4.69	-1.38
1897.00	-4.73	-1.50
1897.25	-4.78	-1.63
1897.50	-4.82	-1.76
1897.75	-4.80	-1.77
1898.00	-4.64	-1.58
1898.25	-4.49	-1.38
1898.50	-4.34	-1.18
1898.75	-4.20	-0.98
1899.00	-4.26	-0.90
1899.25	-4.38	-1.47
1899.50	-4.64	-2.10
1899.75	-4.86	-2.00
1900.00	-4.81	-1.45
1900.25	-4.71	-1.54
1900.50	-4.73	-1.91
1900.75	-4.50	-1.44
1901.00	-4.80	-1.45
1901.25	-4.71	-1.20
1901.50	-4.66	-1.37
1901.75	-4.59	-1.50
1902.00	-4.34	-1.17
1902.25	-4.19	-1.06
1902.50	-4.39	-1.82
1902.75	-4.30	-2.38
1903.00	-4.30	-1.76
1903.25	-4.27	-1.45
1903.50	-3.90	-0.99
1903.75	-3.75	-0.76
1904.00	-3.86	-0.67
1904.25	-3.98	-0.52
1904.50	-3.99	-0.77
1904.75	-4.12	-1.00
1905.00	-4.40	-1.10
1905.25	-4.51	-0.93
1905.50	-4.64	-1.06
1905.75	-4.79	-1.52
1906.00	-4.72	-1.70
1906.25	-4.61	-1.68
1906.50	-4.50	-1.51
1906.75	-4.48	-1.34
1907.00	-4.54	-1.24
1907.25	-4.65	-1.19
1907.50	-4.71	-1.19
1907.75	-4.87	-1.63
1908.00	-5.00	-2.06
1908.25	-4.94	-2.02
1908.50	-4.74	-1.61
1908.75	-4.35	-1.09
1909.00	-3.94	-0.68
1909.25	-3.96	-0.76
1909.50	-4.29	-1.03
1909.75	-4.68	-1.28
1910.00	-5.00	-1.45
1910.25	-5.04	-1.85
1910.50	-4.96	-1.88
1910.75	-4.84	-1.63
1911.00	-4.77	-1.32
1911.25	-4.90	-1.39
1911.50	-5.08	-1.68
1911.75	-5.24	-2.04
1912.00	-5.37	-2.19
1912.25	-5.31	-2.01
1912.50	-5.19	-1.62
1912.75	-5.10	-1.16
1913.00	-4.92	-1.28
1913.25	-4.71	-1.58
1913.50	-4.59	-1.94
1913.75	-4.85	-2.33
1914.00	-5.01	-2.43
1914.25	-4.98	-2.05
1914.50	-4.94	-1.79
1914.75	-4.90	-1.64
1915.00	-4.78	-1.58
1915.25	-4.64	-1.55
1915.50	-4.53	-1.53
1915.75	-4.46	-1.62
1916.00	-4.48	-2.00
1916.25	-4.49	-2.24
1916.50	-4.50	-2.24
1916.75	-4.40	-2.03
1917.00	-4.26	-1.67
1917.25	-4.33	-1.19
1917.50	-4.48	-1.87
1917.75	-4.48	-1.87
1918.00	-4.98	-1.43
1918.25	-4.64	-1.16
1918.50	-5.04	-1.47
1918.75	-5.16	-1.37
1919.00	-5.52	-2.08
1919.25	-5.58	-2.20
1919.50	-5.14	-1.77
1919.75	-4.97	-1.76
1920.00	-4.99	-1.48
1920.25	-4.98	-1.70
1920.50	-4.76	-1.38
1920.75	-4.84	-1.85
1921.00	-4.72	-1.67
1921.25	-4.63	-1.21
1921.50	-4.69	-1.38
1921.75	-4.80	-1.86
1922.00	-4.95	-1.93
1922.25	-4.78	-1.50
1922.50	-4.89	-1.54
1922.75	-4.86	-1.62
1923.00	-4.85	-1.89
1923.25	-4.96	-1.61
1923.50	-5.02	-1.58
1923.75	-5.20	-1.56
1924.00	-5.34	-1.72
1924.25	-4.93	-1.46
1924.50	-4.43	-0.98
1924.75	-4.39	-1.13
1925.00	-4.47	-1.63
1925.25	-4.46	-1.22
1925.50	-4.60	-1.10
1925.75	-4.98	-1.16
1926.00	-5.14	-1.74
1926.25	-5.15	-1.87
1926.50	-4.96	-1.62
1926.75	-4.77	-1.20
1927.00	-4.59	-1.18
1927.25	-4.33	-0.89
1927.50	-4.24	-0.67
1927.75	-4.46	-0.98
1928.00	-4.63	-1.39
1928.25	-4.54	-1.15
1928.50	-4.55	-1.01
1928.75	-4.55	-1.22
1929.00	-4.63	-1.44
1929.25	-4.81	-1.21
1929.50	-4.83	-1.26
1929.75	-4.90	-1.63
1930.00	-4.89	-1.69
1930.25	-5.07	-1.73
1930.50	-5.20	-1.71
1930.75	-5.05	-1.63
1931.00	-4.67	-1.34
1931.25	-4.57	-1.20
1931.50	-4.47	-1.02
1931.75	-4.53	-1.25
1932.00	-4.62	-1.21
1932.25	-4.55	-1.01
1932.50	-4.52	-1.09
1932.75	-4.56	-1.52
1933.00	-4.51	-1.54
1933.25	-4.46	-1.40
1933.50	-4.41	-1.29
1933.75	-4.25	-1.42
1934.00	-4.06	-1.22
1934.25	-4.06	-0.99
1934.50	-4.21	-1.09
1934.75	-4.34	-1.17
1935.00	-4.40	-1.38
1935.25	-4.49	-1.48
1935.50	-4.44	-1.12
1935.75	-4.48	-1.16
1936.00	-4.53	-1.29
1936.25	-4.75	-1.50
1936.50	-4.86	-1.68
1936.75	-4.59	-0.97
1937.00	-4.42	-0.77
1937.25	-4.44	-0.99
1937.50	-4.30	-0.75
1937.75	-4.12	-0.46
1938.00	-4.16	-0.59
1938.25	-4.19	-0.89
1938.50	-4.15	-0.56
1938.75	-4.20	-0.99
1939.00	-4.47	-1.38
1939.25	-4.49	-1.06
1939.50	-4.81	-1.39
1939.75	-5.02	-1.48
1940.00	-5.15	-1.68
1940.25	-5.32	-1.64
1940.50	-5.35	-1.94
1940.75	-5.28	-1.62
1941.00	-5.26	-1.54
1941.25	-5.31	-1.61
1941.50	-5.30	-1.86
1941.75	-5.26	-1.65
1942.00	-5.06	-1.32
1942.25	-4.80	-1.01
1942.50	-4.63	-0.95
1942.75	-4.60	-1.25
1943.00	-4.52	-1.21
1943.25	-4.60	-1.32
1943.50	-4.72	-1.39
1943.75	-4.61	-1.36
1944.00	-4.51	-1.25
1944.25	-4.58	-1.24
1944.50	-4.78	-1.54
1944.75	-4.83	-1.50
1945.00	-4.78	-1.55
1945.25	-4.72	-1.68
1945.50	-4.44	-1.51
1945.75	-4.65	-1.60
1946.00	-4.81	-1.21
1946.25	-5.01	-1.12
1946.50	-5.22	-1.33
