"","time","lat","lon","depth","temp","salt"
"24","1958-04-15T00:00:00Z",55.75,300.75,5.01,-1.20627748966217,32.6903038024902
"25","1958-05-15T00:00:00Z",55.25,299.75,5.01,0.38247475028038,32.0995178222656
"26","1958-05-15T00:00:00Z",55.25,300.25,5.01,1.06303155422211,32.2731590270996
"27","1958-05-15T00:00:00Z",55.25,300.75,5.01,1.33074629306793,32.3206825256348
"28","1958-05-15T00:00:00Z",55.75,299.75,5.01,-0.0175272133201361,32.3087844848633
"29","1958-05-15T00:00:00Z",55.75,300.25,5.01,-0.130443677306175,32.4701881408691
"30","1958-05-15T00:00:00Z",55.75,300.75,5.01,0.265823602676392,32.5423011779785
"31","1958-06-15T00:00:00Z",55.25,299.75,5.01,3.50336766242981,32.0297622680664
"32","1958-06-15T00:00:00Z",55.25,300.25,5.01,3.86785626411438,32.1965446472168
"33","1958-06-15T00:00:00Z",55.25,300.75,5.01,3.72311401367188,32.2594451904297
"34","1958-06-15T00:00:00Z",55.75,299.75,5.01,2.34309720993042,32.2539329528809
"35","1958-06-15T00:00:00Z",55.75,300.25,5.01,1.58941435813904,32.4409828186035
"36","1958-06-15T00:00:00Z",55.75,300.75,5.01,2.56210136413574,32.427806854248
"37","1958-07-15T00:00:00Z",55.25,299.75,5.01,6.98327732086182,31.965311050415
"38","1958-07-15T00:00:00Z",55.25,300.25,5.01,5.47553253173828,32.1548004150391
"39","1958-07-15T00:00:00Z",55.25,300.75,5.01,4.63780164718628,32.2214698791504
"40","1958-07-15T00:00:00Z",55.75,299.75,5.01,5.31417179107666,32.1169548034668
"41","1958-07-15T00:00:00Z",55.75,300.25,5.01,4.00153017044067,32.254222869873
"42","1958-07-15T00:00:00Z",55.75,300.75,5.01,3.81751608848572,32.3123512268066
"43","1958-08-15T00:00:00Z",55.25,299.75,5.01,9.61138153076172,31.8305015563965
"44","1958-08-15T00:00:00Z",55.25,300.25,5.01,7.87220430374146,32.0135078430176
"45","1958-08-15T00:00:00Z",55.25,300.75,5.01,6.57976007461548,32.09375
"46","1958-08-15T00:00:00Z",55.75,299.75,5.01,7.77163314819336,31.9762878417969
"47","1958-08-15T00:00:00Z",55.75,300.25,5.01,5.77040672302246,32.1366844177246
"48","1958-08-15T00:00:00Z",55.75,300.75,5.01,4.87784242630005,32.241641998291
"49","1958-09-15T00:00:00Z",55.25,299.75,5.01,8.99020385742188,31.7634925842285
"50","1958-09-15T00:00:00Z",55.25,300.25,5.01,6.85292673110962,31.9984912872314
"51","1958-09-15T00:00:00Z",55.25,300.75,5.01,5.6510066986084,32.0937576293945
"52","1958-09-15T00:00:00Z",55.75,299.75,5.01,6.28312015533447,32.0129508972168
"53","1958-09-15T00:00:00Z",55.75,300.25,5.01,4.02068948745728,32.2182655334473
"54","1958-09-15T00:00:00Z",55.75,300.75,5.01,2.86095714569092,32.4067993164062
"55","1958-10-15T00:00:00Z",55.25,299.75,5.01,5.85567283630371,31.8242664337158
"56","1958-10-15T00:00:00Z",55.25,300.25,5.01,3.28536772727966,32.1555213928223
"57","1958-10-15T00:00:00Z",55.25,300.75,5.01,2.57751083374023,32.2446174621582
"58","1958-10-15T00:00:00Z",55.75,299.75,5.01,2.97127103805542,32.0615043640137
"59","1958-10-15T00:00:00Z",55.75,300.25,5.01,1.32742822170258,32.3126220703125
"60","1958-10-15T00:00:00Z",55.75,300.75,5.01,1.01999568939209,32.5194549560547
"61","1958-11-15T00:00:00Z",55.25,299.75,5.01,1.05495202541351,31.7768726348877
"62","1958-11-15T00:00:00Z",55.25,300.25,5.01,-0.662914454936981,31.8872909545898
"63","1958-11-15T00:00:00Z",55.25,300.75,5.01,-0.562983870506287,31.9689979553223
"64","1958-11-15T00:00:00Z",55.75,299.75,5.01,-0.341140687465668,31.731861114502
"65","1958-11-15T00:00:00Z",55.75,300.25,5.01,-0.686964273452759,31.9249744415283
"66","1958-11-15T00:00:00Z",55.75,300.75,5.01,-0.103593654930592,32.3351440429688
"67","1958-12-15T00:00:00Z",55.25,299.75,5.01,-1.87973988056183,31.5459804534912
"68","1958-12-15T00:00:00Z",55.25,300.25,5.01,-1.90349054336548,31.5953159332275
"69","1958-12-15T00:00:00Z",55.25,300.75,5.01,-1.65429186820984,31.727632522583
"70","1958-12-15T00:00:00Z",55.75,299.75,5.01,-1.8371741771698,31.5425224304199
"71","1958-12-15T00:00:00Z",55.75,300.25,5.01,-1.38965749740601,31.8188095092773
"72","1958-12-15T00:00:00Z",55.75,300.75,5.01,-0.68756890296936,32.2864837646484
"73","1959-01-15T00:00:00Z",55.25,299.75,5.01,-1.99999308586121,31.4751148223877
"74","1959-01-15T00:00:00Z",55.25,300.25,5.01,-1.99247622489929,31.606201171875
"75","1959-01-15T00:00:00Z",55.25,300.75,5.01,-1.94469010829926,31.7071895599365
"76","1959-01-15T00:00:00Z",55.75,299.75,5.01,-1.94256198406219,31.7080745697021
"77","1959-01-15T00:00:00Z",55.75,300.25,5.01,-1.67982971668243,32.0420722961426
"78","1959-01-15T00:00:00Z",55.75,300.75,5.01,-1.19025373458862,32.5448799133301
"79","1959-02-15T00:00:00Z",55.25,299.75,5.01,-1.98049926757812,31.8682994842529
"80","1959-02-15T00:00:00Z",55.25,300.25,5.01,-1.86460757255554,32.1458435058594
"81","1959-02-15T00:00:00Z",55.25,300.75,5.01,-1.74764311313629,32.2781791687012
"82","1959-02-15T00:00:00Z",55.75,299.75,5.01,-1.80553150177002,32.0918807983398
"83","1959-02-15T00:00:00Z",55.75,300.25,5.01,-1.57688796520233,32.3961067199707
"84","1959-02-15T00:00:00Z",55.75,300.75,5.01,-1.32240855693817,32.8361206054688
"85","1959-03-15T00:00:00Z",55.25,299.75,5.01,-1.86437845230103,32.0699882507324
"86","1959-03-15T00:00:00Z",55.25,300.25,5.01,-1.55824768543243,32.3527717590332
"87","1959-03-15T00:00:00Z",55.25,300.75,5.01,-1.45853769779205,32.4813346862793
"88","1959-03-15T00:00:00Z",55.75,299.75,5.01,-1.58839952945709,32.3116149902344
"89","1959-03-15T00:00:00Z",55.75,300.25,5.01,-1.35644841194153,32.6004333496094
"90","1959-03-15T00:00:00Z",55.75,300.75,5.01,-1.06383776664734,32.9987869262695
"91","1959-04-15T00:00:00Z",55.25,299.75,5.01,-1.73560929298401,32.1544036865234
"92","1959-04-15T00:00:00Z",55.25,300.25,5.01,-1.45360553264618,32.5073280334473
"93","1959-04-15T00:00:00Z",55.25,300.75,5.01,-1.38339221477509,32.6061706542969
"94","1959-04-15T00:00:00Z",55.75,299.75,5.01,-1.46991634368896,32.4588317871094
"95","1959-04-15T00:00:00Z",55.75,300.25,5.01,-1.2972332239151,32.7190055847168
"96","1959-04-15T00:00:00Z",55.75,300.75,5.01,-0.966567575931549,33.0384635925293
"97","1959-05-15T00:00:00Z",55.25,299.75,5.01,0.810778260231018,32.1409339904785
"98","1959-05-15T00:00:00Z",55.25,300.25,5.01,0.934439659118652,32.5167541503906
"99","1959-05-15T00:00:00Z",55.25,300.75,5.01,0.646174788475037,32.6065635681152
"100","1959-05-15T00:00:00Z",55.75,299.75,5.01,0.366802841424942,32.4180870056152
"101","1959-05-15T00:00:00Z",55.75,300.25,5.01,0.270334750413895,32.6856880187988
"102","1959-05-15T00:00:00Z",55.75,300.75,5.01,0.479552298784256,32.8956108093262
"103","1959-06-15T00:00:00Z",55.25,299.75,5.01,7.94680166244507,32.0862846374512
"104","1959-06-15T00:00:00Z",55.25,300.25,5.01,4.80262136459351,32.4454078674316
"105","1959-06-15T00:00:00Z",55.25,300.75,5.01,4.03969860076904,32.531177520752
"106","1959-06-15T00:00:00Z",55.75,299.75,5.01,5.47145462036133,32.3534469604492
"107","1959-06-15T00:00:00Z",55.75,300.25,5.01,3.9708559513092,32.5990371704102
"108","1959-06-15T00:00:00Z",55.75,300.75,5.01,3.51423025131226,32.7674255371094
"109","1959-07-15T00:00:00Z",55.25,299.75,5.01,8.96323204040527,31.9903106689453
"110","1959-07-15T00:00:00Z",55.25,300.25,5.01,6.58660268783569,32.2993545532227
"111","1959-07-15T00:00:00Z",55.25,300.75,5.01,6.36532974243164,32.3602981567383
"112","1959-07-15T00:00:00Z",55.75,299.75,5.01,7.67232799530029,32.1929016113281
"113","1959-07-15T00:00:00Z",55.75,300.25,5.01,6.30839252471924,32.4163017272949
"114","1959-07-15T00:00:00Z",55.75,300.75,5.01,5.79613733291626,32.5160140991211
"115","1959-08-15T00:00:00Z",55.25,299.75,5.01,10.4218015670776,31.8894691467285
"116","1959-08-15T00:00:00Z",55.25,300.25,5.01,8.42801189422607,32.1485366821289
"117","1959-08-15T00:00:00Z",55.25,300.75,5.01,7.42894506454468,32.2447662353516
"118","1959-08-15T00:00:00Z",55.75,299.75,5.01,8.55523872375488,32.1114463806152
"119","1959-08-15T00:00:00Z",55.75,300.25,5.01,6.68729686737061,32.3140335083008
"120","1959-08-15T00:00:00Z",55.75,300.75,5.01,5.27107095718384,32.4388122558594
"121","1959-09-15T00:00:00Z",55.25,299.75,5.01,9.17002296447754,31.8763198852539
"122","1959-09-15T00:00:00Z",55.25,300.25,5.01,6.52926301956177,32.1850814819336
"123","1959-09-15T00:00:00Z",55.25,300.75,5.01,5.40791368484497,32.2854614257812
"124","1959-09-15T00:00:00Z",55.75,299.75,5.01,7.08504962921143,32.1742744445801
"125","1959-09-15T00:00:00Z",55.75,300.25,5.01,4.3230676651001,32.3808097839355
"126","1959-09-15T00:00:00Z",55.75,300.75,5.01,1.49515974521637,32.4985885620117
"127","1959-10-15T00:00:00Z",55.25,299.75,5.01,5.21163606643677,31.9533653259277
"128","1959-10-15T00:00:00Z",55.25,300.25,5.01,2.55602550506592,32.3438377380371
"129","1959-10-15T00:00:00Z",55.25,300.75,5.01,1.90414142608643,32.4160842895508
"130","1959-10-15T00:00:00Z",55.75,299.75,5.01,2.70875024795532,32.280387878418
"131","1959-10-15T00:00:00Z",55.75,300.25,5.01,0.560592353343964,32.4882469177246
"132","1959-10-15T00:00:00Z",55.75,300.75,5.01,-0.557906329631805,32.6406097412109
"133","1959-11-15T00:00:00Z",55.25,299.75,5.01,2.52518796920776,32.0669975280762
"134","1959-11-15T00:00:00Z",55.25,300.25,5.01,0.705591261386871,32.4467544555664
"135","1959-11-15T00:00:00Z",55.25,300.75,5.01,0.436377584934235,32.5236320495605
"136","1959-11-15T00:00:00Z",55.75,299.75,5.01,1.06925511360168,32.4196968078613
"137","1959-11-15T00:00:00Z",55.75,300.25,5.01,0.192336231470108,32.6557426452637
"138","1959-11-15T00:00:00Z",55.75,300.75,5.01,-0.0542316548526287,32.7669067382812
"139","1959-12-15T00:00:00Z",55.25,299.75,5.01,-0.743029594421387,32.1961708068848
"140","1959-12-15T00:00:00Z",55.25,300.25,5.01,-1.13497722148895,32.6265640258789
"141","1959-12-15T00:00:00Z",55.25,300.75,5.01,-0.770841538906097,32.6876907348633
"142","1959-12-15T00:00:00Z",55.75,299.75,5.01,-1.01406621932983,32.5231246948242
"143","1959-12-15T00:00:00Z",55.75,300.25,5.01,-0.663439631462097,32.7155418395996
"144","1959-12-15T00:00:00Z",55.75,300.75,5.01,-0.371112138032913,32.7388648986816
"145","1960-01-15T00:00:00Z",55.25,299.75,5.01,-1.99981677532196,32.2813949584961
"146","1960-01-15T00:00:00Z",55.25,300.25,5.01,-1.98464286327362,32.5255317687988
"147","1960-01-15T00:00:00Z",55.25,300.75,5.01,-1.85024309158325,32.5463981628418
"148","1960-01-15T00:00:00Z",55.75,299.75,5.01,-1.92939817905426,32.4674682617188
"149","1960-01-15T00:00:00Z",55.75,300.25,5.01,-1.6691347360611,32.5515441894531
"150","1960-01-15T00:00:00Z",55.75,300.75,5.01,-1.22734904289246,32.7036628723145
"151","1960-02-15T00:00:00Z",55.25,299.75,5.01,-1.98225522041321,32.4615707397461
"152","1960-02-15T00:00:00Z",55.25,300.25,5.01,-1.96955919265747,32.5605888366699
"153","1960-02-15T00:00:00Z",55.25,300.75,5.01,-1.8760085105896,32.574047088623
"154","1960-02-15T00:00:00Z",55.75,299.75,5.01,-1.88929772377014,32.564884185791
"155","1960-02-15T00:00:00Z",55.75,300.25,5.01,-1.73148024082184,32.6238555908203
"156","1960-02-15T00:00:00Z",55.75,300.75,5.01,-1.65768611431122,32.6896209716797
"157","1960-03-15T00:00:00Z",55.25,299.75,5.01,-1.88838994503021,32.3930358886719
"158","1960-03-15T00:00:00Z",55.25,300.25,5.01,-1.8049601316452,32.4752616882324
"159","1960-03-15T00:00:00Z",55.25,300.75,5.01,-1.76404523849487,32.5349159240723
"160","1960-03-15T00:00:00Z",55.75,299.75,5.01,-1.81867623329163,32.4747123718262
"161","1960-03-15T00:00:00Z",55.75,300.25,5.01,-1.74805068969727,32.5629997253418
"162","1960-03-15T00:00:00Z",55.75,300.75,5.01,-1.71320819854736,32.6792106628418
"163","1960-04-15T00:00:00Z",55.25,299.75,5.01,-1.81549537181854,32.3184776306152
"164","1960-04-15T00:00:00Z",55.25,300.25,5.01,-1.73812758922577,32.4914894104004
"165","1960-04-15T00:00:00Z",55.25,300.75,5.01,-1.72531938552856,32.5453300476074
"166","1960-04-15T00:00:00Z",55.75,299.75,5.01,-1.72106945514679,32.4936447143555
"167","1960-04-15T00:00:00Z",55.75,300.25,5.01,-1.70756149291992,32.599479675293
"168","1960-04-15T00:00:00Z",55.75,300.75,5.01,-1.63201677799225,32.7581367492676
"169","1960-05-15T00:00:00Z",55.25,299.75,5.01,-1.37449705600739,32.137336730957
"170","1960-05-15T00:00:00Z",55.25,300.25,5.01,-1.29538428783417,32.340763092041
"171","1960-05-15T00:00:00Z",55.25,300.75,5.01,-1.24758446216583,32.4414329528809
"172","1960-05-15T00:00:00Z",55.75,299.75,5.01,-1.37496984004974,32.2834510803223
"173","1960-05-15T00:00:00Z",55.75,300.25,5.01,-1.35866892337799,32.4205131530762
"174","1960-05-15T00:00:00Z",55.75,300.75,5.01,-1.14423370361328,32.651180267334
"175","1960-06-15T00:00:00Z",55.25,299.75,5.01,2.33980965614319,31.7738552093506
"176","1960-06-15T00:00:00Z",55.25,300.25,5.01,2.90459728240967,32.054759979248
"177","1960-06-15T00:00:00Z",55.25,300.75,5.01,2.69090700149536,32.1702575683594
"178","1960-06-15T00:00:00Z",55.75,299.75,5.01,1.71081924438477,31.9544143676758
"179","1960-06-15T00:00:00Z",55.75,300.25,5.01,1.63416123390198,32.1892738342285
"180","1960-06-15T00:00:00Z",55.75,300.75,5.01,1.84339284896851,32.4377288818359
"181","1960-07-15T00:00:00Z",55.25,299.75,5.01,6.71094703674316,31.6450004577637
"182","1960-07-15T00:00:00Z",55.25,300.25,5.01,6.34934139251709,31.9338836669922
"183","1960-07-15T00:00:00Z",55.25,300.75,5.01,5.80627202987671,32.0531692504883
"184","1960-07-15T00:00:00Z",55.75,299.75,5.01,6.11001491546631,31.8496780395508
"185","1960-07-15T00:00:00Z",55.75,300.25,5.01,5.48956346511841,32.11376953125
"186","1960-07-15T00:00:00Z",55.75,300.75,5.01,5.30377435684204,32.3373260498047
"187","1960-08-15T00:00:00Z",55.25,299.75,5.01,9.45935440063477,31.508243560791
"188","1960-08-15T00:00:00Z",55.25,300.25,5.01,8.44860076904297,31.8965873718262
"189","1960-08-15T00:00:00Z",55.25,300.75,5.01,8.44083976745605,31.94606590271
"190","1960-08-15T00:00:00Z",55.75,299.75,5.01,8.12007617950439,31.7037601470947
"191","1960-08-15T00:00:00Z",55.75,300.25,5.01,7.16062164306641,31.9701671600342
"192","1960-08-15T00:00:00Z",55.75,300.75,5.01,7.09949064254761,32.1115570068359
"193","1960-09-15T00:00:00Z",55.25,299.75,5.01,8.83839988708496,31.4442462921143
"194","1960-09-15T00:00:00Z",55.25,300.25,5.01,7.08086204528809,31.6136436462402
"195","1960-09-15T00:00:00Z",55.25,300.75,5.01,6.30825614929199,31.6881427764893
"196","1960-09-15T00:00:00Z",55.75,299.75,5.01,6.82600069046021,31.7050762176514
"197","1960-09-15T00:00:00Z",55.75,300.25,5.01,5.21884679794312,31.8060531616211
"198","1960-09-15T00:00:00Z",55.75,300.75,5.01,3.885009765625,31.8123264312744
"199","1960-10-15T00:00:00Z",55.25,299.75,5.01,6.12418985366821,31.4238319396973
"200","1960-10-15T00:00:00Z",55.25,300.25,5.01,4.78290414810181,31.7022247314453
"201","1960-10-15T00:00:00Z",55.25,300.75,5.01,4.45598649978638,31.7563343048096
"202","1960-10-15T00:00:00Z",55.75,299.75,5.01,4.12800931930542,31.7338562011719
"203","1960-10-15T00:00:00Z",55.75,300.25,5.01,3.01021504402161,31.8848571777344
"204","1960-10-15T00:00:00Z",55.75,300.75,5.01,2.73674273490906,31.9161682128906
"205","1960-11-15T00:00:00Z",55.25,299.75,5.01,2.12991118431091,31.4625988006592
"206","1960-11-15T00:00:00Z",55.25,300.25,5.01,1.15915846824646,31.7490558624268
"207","1960-11-15T00:00:00Z",55.25,300.75,5.01,1.18777573108673,31.8030586242676
"208","1960-11-15T00:00:00Z",55.75,299.75,5.01,1.43784689903259,31.6205711364746
"209","1960-11-15T00:00:00Z",55.75,300.25,5.01,1.11307406425476,31.7854290008545
"210","1960-11-15T00:00:00Z",55.75,300.75,5.01,0.975607693195343,31.9634037017822
"211","1960-12-15T00:00:00Z",55.25,299.75,5.01,-1.18195986747742,31.4383354187012
"212","1960-12-15T00:00:00Z",55.25,300.25,5.01,-0.0582913309335709,31.576358795166
"213","1960-12-15T00:00:00Z",55.25,300.75,5.01,0.39052814245224,31.6760196685791
"214","1960-12-15T00:00:00Z",55.75,299.75,5.01,-0.0243796836584806,31.562801361084
"215","1960-12-15T00:00:00Z",55.75,300.25,5.01,0.769340097904205,31.7766132354736
"216","1960-12-15T00:00:00Z",55.75,300.75,5.01,0.656209111213684,32.0981559753418
"217","1961-01-15T00:00:00Z",55.25,299.75,5.01,-2.00000715255737,31.487548828125
"218","1961-01-15T00:00:00Z",55.25,300.25,5.01,-1.80529165267944,31.9906425476074
"219","1961-01-15T00:00:00Z",55.25,300.75,5.01,-1.50970137119293,32.1553573608398
"220","1961-01-15T00:00:00Z",55.75,299.75,5.01,-1.41314518451691,31.9575157165527
"221","1961-01-15T00:00:00Z",55.75,300.25,5.01,-0.88064056634903,32.5388031005859
"222","1961-01-15T00:00:00Z",55.75,300.75,5.01,-0.309460759162903,33.2035446166992
"223","1961-02-15T00:00:00Z",55.25,299.75,5.01,-1.95303702354431,31.9114398956299
"224","1961-02-15T00:00:00Z",55.25,300.25,5.01,-1.55694735050201,32.6567611694336
"225","1961-02-15T00:00:00Z",55.25,300.75,5.01,-1.34153127670288,32.8463973999023
"226","1961-02-15T00:00:00Z",55.75,299.75,5.01,-1.33864557743073,32.4194450378418
"227","1961-02-15T00:00:00Z",55.75,300.25,5.01,-1.00672602653503,32.9636726379395
"228","1961-02-15T00:00:00Z",55.75,300.75,5.01,-0.467584818601608,33.6203727722168
"229","1961-03-15T00:00:00Z",55.25,299.75,5.01,-1.72334778308868,32.1612396240234
"230","1961-03-15T00:00:00Z",55.25,300.25,5.01,-1.36866080760956,32.7161102294922
"231","1961-03-15T00:00:00Z",55.25,300.75,5.01,-1.34682905673981,32.8759574890137
"232","1961-03-15T00:00:00Z",55.75,299.75,5.01,-1.42387712001801,32.5731964111328
"233","1961-03-15T00:00:00Z",55.75,300.25,5.01,-1.32130694389343,32.9800834655762
"234","1961-03-15T00:00:00Z",55.75,300.75,5.01,-1.11165726184845,33.4500503540039
"235","1961-04-15T00:00:00Z",55.25,299.75,5.01,-1.63127601146698,32.2407035827637
"236","1961-04-15T00:00:00Z",55.25,300.25,5.01,-1.43709647655487,32.7121047973633
"237","1961-04-15T00:00:00Z",55.25,300.75,5.01,-1.40519428253174,32.8378067016602
"238","1961-04-15T00:00:00Z",55.75,299.75,5.01,-1.49711835384369,32.6128158569336
"239","1961-04-15T00:00:00Z",55.75,300.25,5.01,-1.37581408023834,32.9567527770996
"240","1961-04-15T00:00:00Z",55.75,300.75,5.01,-1.13251650333405,33.3428344726562
"241","1961-05-15T00:00:00Z",55.25,299.75,5.01,0.0686462596058846,32.2081031799316
"242","1961-05-15T00:00:00Z",55.25,300.25,5.01,0.189201101660728,32.726490020752
"243","1961-05-15T00:00:00Z",55.25,300.75,5.01,-0.00792751554399729,32.8380432128906
"244","1961-05-15T00:00:00Z",55.75,299.75,5.01,-0.469748854637146,32.5283851623535
"245","1961-05-15T00:00:00Z",55.75,300.25,5.01,-0.477885246276855,32.8847427368164
"246","1961-05-15T00:00:00Z",55.75,300.75,5.01,-0.194730654358864,33.2253532409668
"247","1961-06-15T00:00:00Z",55.25,299.75,5.01,4.6115517616272,32.0675849914551
"248","1961-06-15T00:00:00Z",55.25,300.25,5.01,3.37072396278381,32.596263885498
"249","1961-06-15T00:00:00Z",55.25,300.75,5.01,3.09343934059143,32.6919097900391
"250","1961-06-15T00:00:00Z",55.75,299.75,5.01,3.30320405960083,32.4160995483398
"251","1961-06-15T00:00:00Z",55.75,300.25,5.01,3.10923385620117,32.7383842468262
"252","1961-06-15T00:00:00Z",55.75,300.75,5.01,3.28434085845947,32.9416389465332
"253","1961-07-15T00:00:00Z",55.25,299.75,5.01,9.82684898376465,32.058910369873
"254","1961-07-15T00:00:00Z",55.25,300.25,5.01,8.1611967086792,32.478645324707
"255","1961-07-15T00:00:00Z",55.25,300.75,5.01,7.43828248977661,32.5752983093262
"256","1961-07-15T00:00:00Z",55.75,299.75,5.01,9.48970985412598,32.3910064697266
"257","1961-07-15T00:00:00Z",55.75,300.25,5.01,8.04249858856201,32.6220817565918
"258","1961-07-15T00:00:00Z",55.75,300.75,5.01,6.00262451171875,32.7448921203613
"259","1961-08-15T00:00:00Z",55.25,299.75,5.01,12.8853521347046,32.061149597168
"260","1961-08-15T00:00:00Z",55.25,300.25,5.01,10.9320163726807,32.421272277832
"261","1961-08-15T00:00:00Z",55.25,300.75,5.01,9.86990737915039,32.4903450012207
"262","1961-08-15T00:00:00Z",55.75,299.75,5.01,11.4475688934326,32.3170394897461
"263","1961-08-15T00:00:00Z",55.75,300.25,5.01,9.40065479278564,32.5083808898926
"264","1961-08-15T00:00:00Z",55.75,300.75,5.01,7.03243255615234,32.6143951416016
"265","1961-09-15T00:00:00Z",55.25,299.75,5.01,12.8990459442139,32.0326385498047
"266","1961-09-15T00:00:00Z",55.25,300.25,5.01,10.4466018676758,32.3105201721191
"267","1961-09-15T00:00:00Z",55.25,300.75,5.01,9.00642871856689,32.3370552062988
"268","1961-09-15T00:00:00Z",55.75,299.75,5.01,10.2585430145264,32.126277923584
"269","1961-09-15T00:00:00Z",55.75,300.25,5.01,7.91556119918823,32.2510604858398
"270","1961-09-15T00:00:00Z",55.75,300.75,5.01,5.64375019073486,32.3526878356934
"271","1961-10-15T00:00:00Z",55.25,299.75,5.01,10.7497978210449,31.9643001556396
"272","1961-10-15T00:00:00Z",55.25,300.25,5.01,8.21450614929199,32.0248794555664
"273","1961-10-15T00:00:00Z",55.25,300.75,5.01,6.8648738861084,31.9640483856201
"274","1961-10-15T00:00:00Z",55.75,299.75,5.01,7.95617580413818,31.8384437561035
"275","1961-10-15T00:00:00Z",55.75,300.25,5.01,5.71619558334351,31.7938060760498
"276","1961-10-15T00:00:00Z",55.75,300.75,5.01,3.46367692947388,31.8153438568115
"277","1961-11-15T00:00:00Z",55.25,299.75,5.01,7.53319835662842,31.7776870727539
"278","1961-11-15T00:00:00Z",55.25,300.25,5.01,4.98674583435059,31.5675945281982
"279","1961-11-15T00:00:00Z",55.25,300.75,5.01,4.41260433197021,31.5579071044922
"280","1961-11-15T00:00:00Z",55.75,299.75,5.01,4.64232635498047,31.53395652771
"281","1961-11-15T00:00:00Z",55.75,300.25,5.01,3.47212362289429,31.4788131713867
"282","1961-11-15T00:00:00Z",55.75,300.75,5.01,2.38671970367432,31.7067852020264
"283","1961-12-15T00:00:00Z",55.25,299.75,5.01,0.668811619281769,31.5469760894775
"284","1961-12-15T00:00:00Z",55.25,300.25,5.01,0.170439600944519,31.4392242431641
"285","1961-12-15T00:00:00Z",55.25,300.75,5.01,0.456841200590134,31.5205173492432
"286","1961-12-15T00:00:00Z",55.75,299.75,5.01,-0.199742987751961,31.4840316772461
"287","1961-12-15T00:00:00Z",55.75,300.25,5.01,0.145291805267334,31.6507358551025
"288","1961-12-15T00:00:00Z",55.75,300.75,5.01,0.359685808420181,32.0388298034668
"289","1962-01-15T00:00:00Z",55.25,299.75,5.01,-2.00000715255737,31.4657592773438
"290","1962-01-15T00:00:00Z",55.25,300.25,5.01,-1.99046516418457,31.7861328125
"291","1962-01-15T00:00:00Z",55.25,300.75,5.01,-1.87436902523041,31.9528541564941
"292","1962-01-15T00:00:00Z",55.75,299.75,5.01,-1.85398626327515,31.7360420227051
"293","1962-01-15T00:00:00Z",55.75,300.25,5.01,-1.51849281787872,32.0967330932617
"294","1962-01-15T00:00:00Z",55.75,300.75,5.01,-1.28840088844299,32.4950141906738
"295","1962-02-15T00:00:00Z",55.25,299.75,5.01,-1.96674203872681,31.8688926696777
"296","1962-02-15T00:00:00Z",55.25,300.25,5.01,-1.79661917686462,32.2515182495117
"297","1962-02-15T00:00:00Z",55.25,300.75,5.01,-1.67929422855377,32.3465309143066
"298","1962-02-15T00:00:00Z",55.75,299.75,5.01,-1.5469377040863,32.1915168762207
"299","1962-02-15T00:00:00Z",55.75,300.25,5.01,-1.34869086742401,32.4808044433594
"300","1962-02-15T00:00:00Z",55.75,300.75,5.01,-1.35125339031219,32.8733596801758
"301","1962-03-15T00:00:00Z",55.25,299.75,5.01,-1.75905132293701,32.1012420654297
