﻿# Houtman Abrolhos Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/1856
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/abrolhos_data.txt
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/readme_abrolhos.txt
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/image/abrolhos13c.gif
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/image/abrolhos18o.gif
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date:  1999-07-01
#--------------------
# Title
#	Study_Name: Houtman Abrolhos Islands - Stable Isotope Data 
#--------------------
# Investigators
#       Investigators: Kuhnert, H.; Pätzold, J.; Hatcher, B.; Wyrwoll, K-H.; Eisenhauer, A.; Collins, L.B.; Zhu, Z.R.; Wefer, G.
#--------------------
# Description_and_Notes
#	Description: 
#--------------------
# Publication 
#       Authors: Kuhnert, H.; Pätzold, J.; Hatcher, B.; Wyrwoll, K-H.; Eisenhauer, A.; Collins, L.B.; Zhu, Z.R.; Wefer, G.
#       Published_Date_or_Year:  1999-04-01     
#       Published_Title: A 200-year coral stable oxygen isotope record from a high-latitude reef off Western Australia
#       Journal_Name: Coral Reefs
#       Volume: 18
#       Edition: 
#       Issue: 1
#       Pages: 1-12
#       DOI: 10.1007/s003380050147
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: A core from a coral colony of Porites lutea was analysed for stable oxygen isotopic composition*. A 200-year proxy record of sea surface temperatures from the Houtman Abrolhos Islands off west Australia was obtained from coral δ18O. At 29′S, the Houtman Abrolhos are the southernmost major reef complex of the Indian Ocean. They are located on the path of the Leeuwin Current, a southward flow of warm, tropical water, which is coupled to Indonesian throughflow. Coral δ18O primarily reflects local oceanographic and climatic variability, which is largely determined by spatial variability of the Leeuwin Current. However, coherence between coral δ18O and the current strength itself is relatively weak. Evolutionary spectral and singular spectrum analyses of coral δ18O demonstrate a high variability in spectral composition through time. Oscillations in the 5–7-y, 14–15-y, and quasi-biennial bands reflect teleconnections of local sea surface temperature (SST) to tropical Pacific climate variability. Deviations between local (coral-based) and regional (instrument) SST contain a cyclic component with a period of 15 y. Coral δ18O suggests a rise in SST by 0.6 ′C since AD 1944, consistent with available instrumental SST records. A long-term warming by 1.4 ′C since AD 1795 is inferred from the coral record.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Deutsche Forschungsgemeinschaft
#       Grant: Ma 821/11-1
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Houtman Abrolhos Islands  
#       Location: Australia/New Zealand>Australia
#	Country:  
#	Northernmost_Latitude: -28.4617
# 	Southernmost_Latitude: -28.4617
# 	Easternmost_Longitude: 113.7683
# 	Westernmost_Longitude: 113.7683
# 	Elevation: -5 m
#------------------
# Data_Collection   
#	Collection_Name: 99aust01b
#	Earliest_Year: 1794
#	Most_Recent_Year: 1994
#	Time_Unit: AD
#	Notes: The coral core was originally sampled in half-yearly resolution. For the published chronology additional samples were taken (2-3 new samples between two "old" samples). Average sampling density is 7.7 samples per year. The bimonthly data were interpolated with an Excel-macro. Internal precisions (1 SD) are 0.02 per mil for delta O-18, and 0.015 per mil for delta C-13. External precisions (1 SD) of an internal laboratory standard (Solnhofen limestone) are 0.07 per mil for delta O-18, and 0.05 per mil for delta C-13.
#------------------
# Species 
#	Species_Name: Porites lutea
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: The following is cited from Kuhnert et al. (1999): "A first rough ageassignment was based on the density banding pattern evident in x-radiographs overmost portions of the coral core. Each couplet of one low- and one high-density band represents the growth of one year. The higher-resolving age model is based on the assumption, that coral d18O primarily depends on temperature. In the d18O data deriving from an annual banding couplet the highest value was assigned to the mid of September, the coldest month on average. The chronology is thus tied to one point within each year; the ages of the other sampling points were linearly interpolated according to their spatial distances along the sampling profile. In skeletal portions with unclear density banding pattern the stratigraphy is solely based on cyclic variations in coral d18O. Each cycle was assumed to represent an annual cycle, as long as it occurred over a skeletal portion extending between 10 and 20 mm. Assignments of sub-annual dates were performed as described above. Errors are estimated to be �1 year per 100 years (due to unclear banding and d18O cycles near 1853 and 1869, respectively)."
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##depth	depth, , ,cm, , , , ,N
##age	age, , ,years AD, , , , ,N
##d18O	delta 18O, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , isotope ratio mass spectrometer,N
##d13C	delta 13C, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , isotope ratio mass spectrometer,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
depth	age	d18O	d13C	
65.35	1953.708	-3.5865771	-2.9661214
65.55	1953.541374	-3.718841791	-3.358053207
65.75	1953.374626	-4.056658745	-3.853480101
65.95	1953.208	-3.986044884	-2.90623641
66.15	1953.041374	-4.0104722	-2.8371056
66.35	1952.874626	-3.938365221	-2.265846014
66.55	1952.708	-3.697204351	-2.938987494
66.7	1952.61425	-3.7253743	-2.6600384
66.9	1952.48925	-3.726892233	-3.02842617
67.05	1952.3955	-4.018617153	-3.416772842
67.3	1952.23925	-4.301652431	-3.264501333
67.5	1952.11425	-4.159104347	-2.734332085
67.65	1952.0205	-4.2114347	-2.5664743
67.9	1951.86425	-3.724407434	-2.402607918
68.15	1951.708	-3.4404489	-2.126507
68.4	1951.541374	-3.702986956	-3.238810778
68.6	1951.407951	-3.7501034	-3.300952
68.85	1951.241325	-4.1762191	-2.7590507
69.15	1951.041374	-3.9424315	-2.6620417
69.4	1950.874626	-3.7335186	-3.112012386
69.65	1950.708	-3.714804173	-2.974104166
69.85	1950.605461	-3.7709283	-2.7562302
70.05	1950.502922	-3.781454086	-3.568434
70.25	1950.400261	-3.99588275	-3.546164989
70.45	1950.297722	-4.053378105	-3.122835398
70.7	1950.169548	-4.047500134	-2.697840452
70.95	1950.041374	-4.0051984	-2.6377061
71.2	1949.913078	-3.886573553	-2.734302521
71.4	1949.810539	-3.757783413	-2.782112122
71.6	1949.708	-3.685261488	-2.595316887
71.75	1949.622307	-4.1441631	-3.3245819
72.15	1949.393669	-4.092522144	-3.196508884
72.4	1949.250847	-4.269611835	-2.86685729
72.6	1949.136589	-4.250097752	-2.660664082
72.75	1949.050896	-3.8276109	-2.4956405
73.05	1948.879387	-3.690976858	-2.797076225
73.35	1948.708	-3.671252251	-2.82962203
73.55	1948.565178	-4.1404685	-3.0554643
73.75	1948.422233	-4.239313126	-3.19802928
73.95	1948.279411	-4.233965397	-2.751802206
74.2	1948.100822	-4.04005909	-2.464206696
74.35	1947.993767	-4.2120218	-2.5119814
74.55	1947.850822	-3.994230986	-2.788582325
74.75	1947.708	-3.666701078	-3.030418634
75.05	1947.5205	-3.69490242	-2.503954887
75.25	1947.3955	-3.9075452	-3.1313592
75.5	1947.23925	-4.12631464	-3.082285881
75.75	1947.083	-4.117469788	-2.414827585
75.95	1946.958	-4.062062263	-2.300163269
76.15	1946.833	-3.8469779	-2.7416005
76.35	1946.708	-3.623019695	-2.41831255
76.55	1946.586784	-3.6247602	-3.0148893
76.85	1946.405021	-4.144239521	-3.165471792
77.15	1946.223137	-4.159729099	-2.71204114
77.3	1946.132194	-3.994048214	-2.595753908
77.45	1946.041374	-4.0375304	-2.5695812
77.6	1945.950432	-3.974969006	-2.809477329
77.8	1945.829216	-3.790330982	-2.993565798
78	1945.708	-3.6480683	-2.5473448
78.15	1945.611198	-3.769010401	-3.595730305
78.35	1945.48217	-4.12559185	-3.554195642
78.55	1945.353142	-4.333318329	-2.740561485
78.75	1945.224113	-4.198231316	-2.932786942
78.95	1945.095085	-4.0315541	-2.6303425
79.15	1944.966057	-3.898956871	-2.605957031
79.35	1944.837028	-3.818326092	-2.577680588
79.55	1944.708	-3.639353848	-2.515622139
79.75	1944.526237	-3.7156096	-2.6335963
80.15	1944.16259	-3.905765057	-2.516597748
80.45	1943.889763	-3.98937664	-2.573577642
80.65	1943.708	-3.7117496	-2.1714055
80.85	1943.602775	-3.8043344	-2.9266649
81.35	1943.339592	-3.9891496	-2.8554719
81.5	1943.260612	-4.309124088	-2.633329868
81.75	1943.129021	-4.2220687	-2.8106826
82.05	1942.971184	-4.0095257	-2.5359663
82.3	1942.839592	-3.823834991	-2.435526133
82.55	1942.708	-3.6430445	-2.4183388
82.75	1942.621086	-3.748121357	-3.403432131
83	1942.512321	-3.927548409	-2.579394579
83.3	1942.38195	-4.031252861	-3.342811823
83.5	1942.294914	-4.1102203	-2.4784621
83.5	1942.294914	-4.0451556	-2.7593672
83.7	1942.208	-4.144126892	-2.338817596
83.85	1942.142814	-3.9645928	-2.1777585
84.15	1942.012321	-4.003526211	-2.60981679
84.35	1941.925407	-3.563038111	-2.388092995
84.65	1941.794914	-3.665408373	-2.627891302
84.85	1941.708	-3.4776774	-3.0698871
85.05	1941.554191	-4.010409355	-2.978114128
85.25	1941.400261	-4.066664219	-2.816291094
85.45	1941.246452	-3.869605	-1.9961741
85.75	1941.015739	-3.96399641	-2.25127697
85.95	1940.861809	-3.783282042	-2.451925039
86.15	1940.708	-3.3778703	-2.2969833
86.45	1940.526237	-3.7576147	-2.9062125
86.65	1940.405021	-3.925138712	-3.392147064
86.8	1940.314079	-3.982143402	-2.94553566
87	1940.192863	-3.9711123	-2.3064613
87.2	1940.071647	-4.1379389	-2.0564332
87.4	1939.950432	-4.15414381	-2.290519476
87.65	1939.798942	-3.6165353	-2.2638674
87.8	1939.708	-3.432099104	-2.39757061
87.95	1939.626945	-3.5923025	-2.7931353
88.05	1939.572868	-3.950011969	-3.53799367
88.3	1939.437736	-4.135418415	-3.421984196
88.55	1939.302604	-4.23491	-2.2911551
88.8	1939.167473	-4.1592556	-2.681961
89	1939.059318	-4.078267574	-2.508611917
89.2	1938.951286	-4.020765781	-2.450726032
89.4	1938.843132	-3.7380868	-2.2293417
89.65	1938.708	-3.545210361	-2.790971279
89.85	1938.583	-3.633193731	-3.03909111
90.05	1938.458	-4.020190239	-3.033200026
90.3	1938.30175	-4.0766915	-2.5188988
90.5	1938.17675	-4.064348698	-2.593736649
90.7	1938.05175	-4.022345543	-2.48730278
90.85	1937.958	-3.7434154	-2.1224315
91.05	1937.833	-3.530243158	-2.621615887
91.25	1937.708	-3.500850201	-2.559916019
91.45	1937.586784	-3.701070309	-3.182901621
91.7	1937.435295	-4.016238213	-3.343001842
91.85	1937.344353	-4.035426	-2.5928407
92.1	1937.192863	-3.814594507	-2.181750536
92.35	1937.041374	-3.7710514	-2.2418069
92.7	1936.829216	-3.6953553	-2.6981127
92.9	1936.708	-3.690150261	-2.981482267
93.15	1936.515739	-3.802247047	-3.475838184
93.4	1936.323356	-4.0545016	-2.7506119
93.65	1936.131096	-4.13576746	-2.517826796
93.85	1935.977287	-4.0753331	-2.6874393
94.2	1935.708	-3.6539965	-3.0324777
94.45	1935.508049	-4.035273552	-3.709644556
94.75	1935.268059	-3.8840579	-2.1421428
95.05	1935.027946	-3.9913779	-2.2953864
95.25	1934.868034	-3.854539871	-2.216556549
95.45	1934.708	-3.55036068	-2.747587919
95.7	1934.572868	-3.661177158	-3.114116907
95.85	1934.491813	-3.9508259	-3.0947041
96.05	1934.383659	-4.569760323	-3.3707335
96.3	1934.248527	-4.670772552	-2.98788023
96.5	1934.140373	-4.4566875	-2.3017303
96.75	1934.005241	-4.208549023	-2.527784586
97	1933.870109	-4.016536236	-2.118662834
97.1	1933.816154	-3.5645633	-2.1856781
97.3	1933.708	-3.302720308	-2.235460758
97.45	1933.622307	-3.5533618	-2.8185933
97.65	1933.508049	-3.953501463	-3.014467955
98.25	1933.165153	-4.0214768	-2.5593808
98.45	1933.050896	-4.1781497	-2.667308569
98.65	1932.936516	-3.872088432	-2.612472773
98.85	1932.822258	-3.6267435	-2.6889932
99.05	1932.708	-3.532519102	-2.882905006
99.25	1932.608024	-3.823278666	-3.476773024
99.35	1932.557976	-3.9204636	-3.2501783
99.6	1932.432976	-4.032864571	-3.187527657
99.8	1932.333	-3.833169699	-2.701097488
99.95	1932.258049	-4.396187305	-2.346250296
100.1	1932.182976	-4.3031328	-2.1869328
100.3	1932.083	-4.212307453	-2.203927517
100.6	1931.932976	-3.7972265	-2.558228
100.85	1931.807976	-3.64131403	-3.378033876
101.05	1931.708	-3.6407849	-3.3371955
101.2	1931.592644	-3.9936831	-3.420779228
101.4	1931.438713	-3.9089456	-2.9161456
101.65	1931.246452	-3.916071892	-2.668614149
101.85	1931.092644	-3.7419503	-2.1124692
102.1	1930.900261	-3.722264767	-2.580176115
102.35	1930.708	-3.6275264	-2.6476362
102.6	1930.499626	-3.730828047	-3.2346735
102.8	1930.333	-4.073047638	-3.742245674
103.05	1930.124626	-4.2182621	-2.6882559
103.55	1929.708	-3.653683662	-3.553545237
103.75	1929.547966	-4.0740603	-2.8932565
103.95	1929.388054	-4.143710136	-3.082921267
104.15	1929.22802	-3.972346544	-2.856289864
104.3	1929.108024	-3.9703997	-2.6846984
104.8	1928.708	-3.535759926	-2.655059099
104.95	1928.622307	-3.8396733	-2.7925437
105.25	1928.45092	-3.837508678	-3.44685483
105.45	1928.33654	-3.838588238	-2.851309061
105.65	1928.222282	-4.171023369	-2.547841072
105.85	1928.108024	-4.185315609	-2.409834623
106.1	1927.965202	-4.102680206	-2.429296017
106.3	1927.850822	-3.789013863	-2.347325325
106.55	1927.708	-3.6616274	-2.6995331
106.8	1927.546745	-3.909279585	-3.244809389
107	1927.417717	-4.221708775	-3.488888979
107.25	1927.25634	-4.208521843	-2.976069927
107.5	1927.095085	-3.9547759	-2.5705933
107.7	1926.966057	-3.985871553	-2.573123455
108.1	1926.708	-3.532640696	-2.785952806
108.3	1926.599846	-3.703199	-3.1502407
108.5	1926.491813	-3.847194433	-3.469589233
108.75	1926.356682	-3.84714365	-3.024710417
109	1926.22155	-3.955759287	-2.599558115
109.2	1926.113396	-4.0649151	-2.4165825
109.45	1925.978264	-3.758425713	-2.349948645
109.7	1925.843132	-3.8673847	-2.8362542
109.95	1925.708	-3.57808733	-2.558032513
110.2	1925.430168	-3.703021049	-2.74311614
110.45	1925.152458	-4.084941864	-2.435381413
110.65	1924.930168	-3.9922663	-2.5662246
110.85	1924.708	-3.512209892	-2.735828876
111.1	1924.546745	-3.634779453	-2.842021465
111.3	1924.417717	-3.775205135	-2.329037905
111.5	1924.288688	-3.8358703	-2.920255
111.75	1924.127312	-4.294947147	-3.424594879
112	1923.966057	-3.911514997	-2.429957867
112.2	1923.837028	-3.811184883	-3.072103262
112.4	1923.708	-3.6142462	-2.7024719
112.6	1923.578972	-3.687077999	-3.12234807
112.85	1923.417717	-3.638638735	-3.14895916
113.1	1923.25634	-4.2725902	-2.5381124
113.3	1923.127312	-4.206178665	-2.732245207
113.5	1922.998283	-3.637277603	-2.445937157
113.7	1922.869255	-3.5872995	-2.3536014
113.95	1922.708	-3.447338343	-3.230233192
114.2	1922.522819	-3.826663017	-3.70018363
114.4	1922.374626	-4.014654636	-3.133978128
114.55	1922.263542	-4.043286324	-2.483313799
114.7	1922.152458	-4.162044525	-2.683820724
114.9	1922.004265	-4.292925453	-3.647930622
115.1	1921.856193	-4.108486271	-2.728691816
115.3	1921.708	-3.875433207	-2.938162327
115.55	1921.556511	-4.2573919	-3.4584355
115.75	1921.435295	-4.374970055	-2.694902897
115.9	1921.344353	-4.423208332	-3.495368719
116.25	1921.132194	-4.1432914	-2.3142616
116.5	1920.980705	-4.18831358	-2.558818102
116.75	1920.829216	-3.846753359	-2.389804602
116.95	1920.708	-3.643517351	-2.930888891
117.15	1920.554191	-4.297229862	-3.597211123
117.4	1920.361809	-4.300933456	-3.028987885
117.65	1920.169548	-3.9337179	-2.3074762
117.75	1920.092644	-4.12686882	-2.452848434
118	1919.900261	-3.855788803	-2.67338872
118.25	1919.708	-3.6614024	-3.0963557
118.4	1919.600822	-3.917002296	-3.942900658
118.55	1919.493767	-3.975999451	-3.740334749
118.75	1919.350822	-4.0098601	-2.790513
119	1919.172233	-3.946387386	-2.642810106
119.25	1918.993767	-3.796675539	-2.280242443
119.45	1918.850822	-3.771210289	-2.635133743
119.65	1918.708	-3.7466651	-2.6618522
119.85	1918.590324	-3.807527399	-3.161058187
120.1	1918.443352	-4.231640434	-3.551651955
120.3	1918.325676	-4.283153152	-3.254126072
120.5	1918.208	-4.4152602	-2.448734
120.8	1918.031486	-4.229667759	-2.336756468
120.95	1917.943352	-4.20211277	-2.34183073
121.15	1917.825676	-3.887456989	-2.187569141
121.35	1917.708	-3.5854834	-2.8291055
121.6	1917.569084	-3.84726367	-3.673911095
121.8	1917.458	-3.823213434	-3.525821447
122	1917.346916	-4.083665466	-3.229676723
122.2	1917.235832	-4.052414	-2.8397464
122.45	1917.096916	-4.116160011	-2.740897655
122.7	1916.958	-3.653905249	-2.653130293
122.95	1916.819084	-3.646118736	-2.812672377
123.15	1916.708	-3.5761964	-3.0127081
123.35	1916.565178	-4.006033039	-3.62765789
123.6	1916.386589	-4.024818039	-3.129991531
123.8	1916.243767	-3.837069368	-2.743388891
124	1916.100822	-4.0000805	-2.4430473
124.2	1915.958	-4.147525406	-2.440255165
124.35	1915.850822	-3.938449955	-2.419214487
124.55	1915.708	-3.7489646	-3.0155256
124.8	1915.603874	-3.8484638	-3.6679112
125.05	1915.499626	-4.105518818	-3.719285488
125.3	1915.3955	-3.992790318	-2.925675631
125.5	1915.312126	-4.1822934	-2.6194891
125.7	1915.228874	-4.249843	-2.5822186
125.95	1915.124626	-4.024586773	-2.748019457
126.15	1915.041374	-4.42	-2.64
126.35	1914.958	-3.708150244	-2.90692544
126.55	1914.874626	-3.505937433	-3.333120823
126.75	1914.791374	-3.589927912	-3.419763803
126.95	1914.708	-3.1982746	-3.1041258
127.25	1914.435295	-4.1095548	-2.7580308
127.45	1914.25341	-3.864502048	-2.611558199
127.65	1914.071647	-3.8780575	-2.4448823
127.85	1913.889763	-3.642368555	-3.186888933
128.05	1913.708	-3.488435745	-2.949261189
128.3	1913.535637	-4.053705215	-3.580864668
128.5	1913.397697	-3.9556562	-3.2311004
128.8	1913.190788	-3.687927246	-2.843437195
129.05	1913.018303	-4.0279585	-2.3772981
129.3	1912.845939	-4.121424675	-2.800049782
129.5	1912.708	-3.4682869	-2.9672986
129.7	1912.554191	-3.688307762	-3.280400276
129.9	1912.400261	-3.9455288	-3.4205108
130.2	1912.169548	-4.016582	-2.6260331
130.4	1912.015739	-3.8637179	-2.0499129
130.6	1911.861809	-3.8514053	-2.3674806
130.8	1911.708	-3.5630479	-2.8540468
131.05	1911.515739	-3.892689228	-3.227737904
131.3	1911.323356	-3.9616742	-2.734037
131.55	1911.131096	-4.213303566	-2.241163492
131.7	1911.015739	-4.326785088	-2.009390593
131.95	1910.823356	-3.814252615	-2.310977459
132.1	1910.708	-3.4957784	-2.3875793
132.45	1910.495842	-3.7833958	-2.869718
132.85	1910.25341	-4.229278088	-2.459322691
133.05	1910.132194	-4.173377991	-2.642361164
133.25	1910.010979	-4.4804888	-2.3018403
133.5	1909.859489	-3.676089287	-2.734981775
133.75	1909.708	-3.628695726	-3.122601748
133.95	1909.51757	-4.222702	-3.1839701
134.15	1909.327019	-4.079209328	-2.834625244
134.4	1909.088981	-4.297125816	-2.184717178
134.6	1908.89843	-4.212632179	-2.076557398
134.8	1908.708	-3.5928672	-2.3796851
135	1908.593742	-3.729342699	-3.171703339
135.15	1908.508049	-3.973112822	-3.581223488
135.35	1908.393669	-3.850270987	-2.910971642
135.55	1908.279411	-3.895888	-2.6048129
135.75	1908.165153	-3.833866596	-2.709305525
135.9	1908.07946	-3.769799948	-2.717175722
136.1	1907.965202	-3.688447952	-2.446125269
136.35	1907.822258	-3.7388327	-2.5048929
136.55	1907.708	-3.639817476	-3.177505493
136.75	1907.593742	-3.9830851	-2.917453
136.95	1907.479484	-4.186502934	-2.943630695
137.15	1907.365104	-4.4006544	-2.6100939
137.35	1907.250847	-4.101600647	-2.568848372
137.55	1907.136589	-4.0857666	-2.3480789
137.85	1906.965202	-3.783013344	-2.529445171
138.1	1906.822258	-3.5647147	-2.9081758
138.3	1906.708	-3.397278547	-3.083566904
138.45	1906.577507	-3.600238085	-3.133424282
138.6	1906.447136	-4.0747857	-2.8746658
138.8	1906.273186	-3.818478823	-2.39641571
139	1906.099357	-4.3832284	-2.3434059
139.25	1905.88195	-3.661127329	-2.763130665
139.45	1905.708	-3.40585494	-3.048669338
139.65	1905.508049	-3.9005592	-2.9587364
139.85	1905.307976	-3.878562927	-2.716128588
140.05	1905.108024	-3.840554476	-2.360700846
140.25	1904.907951	-4.0767845	-2.1731087
140.45	1904.708	-3.467869759	-2.603040695
140.6	1904.629021	-3.7291395	-3.0635979
140.8	1904.523796	-3.768712044	-3.036577463
141	1904.418571	-3.907109261	-2.88011241
141.2	1904.313225	-4.0241694	-1.8779715
141.4	1904.208	-4.1455879	-2.1011991
141.55	1904.129021	-3.99924469	-2.209029675
141.75	1904.023796	-3.826891899	-2.337298393
141.95	1903.918571	-3.6399209	-2.7110734
142.15	1903.813225	-3.561002016	-2.329257488
142.35	1903.708	-3.522624493	-3.169897079
142.55	1903.497429	-3.863974333	-2.958927631
142.7	1903.339592	-3.7525504	-2.7534809
142.9	1903.129021	-3.772665739	-2.336384296
143.1	1902.918571	-3.656456709	-2.167529106
143.3	1902.708	-3.839279175	-2.91741395
143.55	1902.546745	-3.862413645	-3.38668561
143.75	1902.417717	-3.962268353	-3.359548807
143.95	1902.288688	-4.008770943	-2.997790098
144.15	1902.15966	-4.1021603	-2.6994121
144.4	1901.998283	-3.86457777	-2.723972559
144.65	1901.837028	-3.863668919	-2.757418156
144.85	1901.708	-3.615843534	-2.886971951
145.1	1901.522819	-3.9528495	-2.8407821
145.3	1901.374626	-3.878252268	-3.147343159
145.5	1901.226555	-4.138197422	-2.820669889
145.7	1901.078361	-4.11736536	-2.332168818
145.95	1900.893181	-4.050179005	-2.092075109
146.2	1900.708	-3.4867239	-1.840986133
146.45	1900.572868	-3.839411736	-3.159331322
146.65	1900.464714	-4.0864998	-3.1676721
146.95	1900.302604	-4.210677147	-2.859704971
147.1	1900.22155	-4.040867329	-2.344201326
147.25	1900.140373	-4.1982278	-2.3271267
147.45	1900.032341	-4.076509476	-2.27768302
147.65	1899.924187	-3.778753996	-2.483711481
147.85	1899.816154	-3.8243833	-2.7454936
148.05	1899.708	-3.697996855	-3.225996256
148.25	1899.578972	-3.951745272	-3.057489872
148.4	1899.48217	-4.140147209	-2.801435232
148.6	1899.353142	-4.3474143	-2.6177725
148.8	1899.224113	-3.983123302	-2.802928925
149	1899.095085	-3.918847084	-2.72166419
149.2	1898.966057	-3.813593864	-2.427413702
149.35	1898.869255	-3.7586539	-2.4074144
149.6	1898.708	-3.661750078	-2.92391324
149.85	1898.508049	-3.908176899	-3.45477891
150.05	1898.348015	-4.012732983	-2.706600189
150.25	1898.18798	-4.1455665	-2.2354617
150.5	1897.988029	-3.781597853	-2.812767506
150.75	1897.787956	-3.6344605	-2.0186626
150.85	1897.708	-3.36063242	-2.529139757
151.05	1897.605461	-3.7104269	-2.2147929
151.3	1897.477287	-3.819545746	-2.234263897
151.6	1897.323356	-3.6334937	-2.9133766
151.8	1897.220817	-3.984718084	-3.082489014
152	1897.118278	-3.8554137	-2.2578763
152.2	1897.015739	-3.903793335	-2.656392097
152.35	1896.938713	-3.8888123	-2.4380996
152.55	1896.836174	-3.883149147	-2.579638004
152.8	1896.708	-3.52606082	-2.560320854
153.05	1896.546745	-3.7043493	-3.0341511
153.3	1896.385368	-3.988721371	-3.465195179
153.55	1896.224113	-3.92546773	-3.033686876
153.75	1896.095085	-4.210677147	-2.606551409
153.9	1895.998283	-4.0780401	-2.3775084
154.15	1895.837028	-4.010054588	-2.54066062
154.35	1895.708	-3.638398886	-2.60084939
154.55	1895.596916	-3.7165656	-2.8115192
154.8	1895.458	-3.906409025	-3.401860714
155.05	1895.319084	-4.048794746	-2.923021555
155.3	1895.180168	-4.00364399	-2.778694153
155.5	1895.069084	-3.6638432	-1.8883091
155.7	1894.958	-3.891256094	-2.816289663
155.9	1894.846916	-3.546312332	-2.991466522
156.15	1894.708	-3.4939002	-2.9625791
156.35	1894.554191	-4.121772766	-3.646215439
156.6	1894.361809	-4.165250301	-2.956051111
156.8	1894.208	-4.17183876	-2.78805089
157	1894.054191	-4.0080374	-2.5200217
157.25	1893.861809	-3.927463055	-2.643426895
157.45	1893.708	-3.379693985	-2.37995863
157.65	1893.574699	-3.8650235	-2.7860218
157.85	1893.441276	-3.788920641	-3.312129021
158.05	1893.307976	-3.8227802	-2.9401236
158.3	1893.14135	-4.257562637	-2.583824396
158.6	1892.941276	-4.0009674	-2.1186144
158.75	1892.841301	-3.535647154	-2.601247787
158.95	1892.708	-3.478799343	-3.000907898
159.1	1892.550041	-3.607280731	-3.209942579
159.3	1892.339592	-3.8098627	-2.6380193
159.5	1892.129021	-3.860488176	-2.614594936
159.7	1891.918571	-3.926258802	-2.114062548
159.9	1891.708	-3.490736485	-2.681145191
160.1	1891.578972	-3.7561652	-2.9956009
160.25	1891.48217	-4.062189102	-3.344607115
160.45	1891.353142	-4.164180279	-2.893779993
160.7	1891.191887	-3.8666278	-2.3241373
160.85	1891.095085	-3.837330818	-2.363530636
160.95	1891.030632	-3.937262058	-2.310805082
161.05	1890.966057	-3.868154526	-2.205673933
161.175	1890.885368	-3.573694468	-2.390314817
161.3	1890.804802	-3.6387276	-2.7347764
161.375	1890.75634	-3.692243814	-3.098903656
161.45	1890.708	-3.545312881	-3.088192225
161.525	1890.6455	-4.013578892	-3.75509882
161.6	1890.583	-4.07450819	-3.611792803
161.725	1890.478874	-4.316749096	-3.513352156
161.85	1890.374626	-4.2098197	-2.6735767
162	1890.249626	-4.017864227	-2.519115686
162.075	1890.187126	-4.026110172	-2.621212006
162.15	1890.124626	-3.931721687	-2.541594028
162.3	1889.999626	-3.898985624	-2.353534222
162.4	1889.916374	-3.745870352	-2.256294012
162.5	1889.833	-3.550215	-2.6157686
162.65	1889.708	-3.532533169	-3.064164639
162.75	1889.636589	-3.544259787	-3.168454647
162.85	1889.565178	-3.635481834	-3.317754507
162.95	1889.493767	-3.796497822	-3.68908906
163.05	1889.422233	-3.8873574	-2.9542407
163.15	1889.350822	-3.897918224	-3.328772783
163.25	1889.279411	-4.038402557	-2.96586895
163.35	1889.208	-4.129143238	-2.546525955
163.45	1889.136589	-4.106136322	-2.125745535
163.55	1889.065178	-4.017974377	-1.948675156
163.65	1888.993767	-3.984959126	-2.254684448
163.8	1888.886589	-3.9059469	-2.5597792
163.925	1888.797233	-3.456434011	-2.802723408
164.05	1888.708	-3.340303659	-2.756114721
164.175	1888.599357	-3.609382391	-2.863958597
164.3	1888.490593	-3.8083758	-3.0068525
164.45	1888.360222	-3.820063829	-2.846310377
164.55	1888.273186	-4.161594391	-2.46566081
164.65	1888.186271	-4.365337849	-2.081825256
164.775	1888.077507	-4.179184437	-2.278859854
164.9	1887.968864	-4.0185588	-2.3442435
165	1887.88195	-3.656627893	-2.261532307
