# Labrador and Nunavut Mg/Ca and d18O Data from Coralline Algae covering 1745-2014 CE
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/25111
#      Description: NOAA Landing Page
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/light2018/light2018-qk-a.txt
#      Description: NOAA location of the template
#
# Archive: Paleoceanography
#
# Dataset_DOI:
#
# Parameter_Keywords: trace metals in carbonates, oxygen isotopes
#---------------------------------------
# Contribution_Date
#    Date: 2018-09-10
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2018-09-10
#---------------------------------------
# Title
#    Study_Name: Labrador and Nunavut Mg/Ca and d18O Data from Coralline Algae covering 1745-2014 CE
#---------------------------------------
# Investigators
#      Investigators: Light, Tricia; Williams, Branwen; Halfar, Jochen; Hou, Alicia; Zajacz, Zoltan; Tsay, Alexandra; Adey, Walter
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Mg/Ca and d18O data for 3 coralline algae specimens
#         Provided Keywords: Coralline algae, LA-ICP-OES, Arctic SST, Mg/Ca, d18O
#---------------------------------------
# Publication
# Authors: Light, T., Williams, B., Halfar, J., Hou, A., Zajacz, Z., Tsay, A., and Adey, W.
# Published_Date_or_Year: 2018
# Published_Title: Advancing Mg/Ca Analysis of Coralline Algae as a Climate Proxy by Assessing LA-ICP-OES Sampling and Coupled Mg/Ca-d18O Analysis
# Journal_Name: Geochemistry, Geophysics, Geosystems 
# Volume: 19
# Edition: 
# Issue: 
# Pages: 
# Report_Number: 
# DOI: 10.1029/2018GC007504
# Online_Resource: 
# Full_Citation: 
# Abstract: High-latitude climate reconstructions are essential for discerning anthropogenic climate change from natural climate variability. Since observational high-latitude climate records are rare prior to the satellite era, climate proxies such as the coralline algae Clathromorphum compactum are needed to generate these reconstructions. C. compactum is distributed across the northern high latitudes and documents environmental variability in the magnesium-to-calcium ratio (Mg/Ca) and δ18O composition of its calcite skeleton. Therefore, paired Mg/Ca and δ18O analyses in C. compactum are a promising new tool for reconstructing historic high-latitude climate change. Here a new method for C. compactum Mg/Ca analysis, laser ablation-inductively coupled plasma-optical emission spectroscopy (LA-ICP-OES), was verified through comparisons with parallel Mg/Ca transects using established techniques in a specimen from Labrador, Canada. Next, LA-ICP-OES Mg/Ca analysis in two specimens from Nunavut, Canada, was paired with δ18O analyses. While Mg/Ca data across all specimens captured seasonal sea surface temperature (SST) variability, Mg/Ca values differed in replicate transects within skeleton formed at the same time regardless of technique used. This reduces the effectiveness of C. compactum Mg/Ca as a SST proxy on interannual time scales. Mg/Ca values and δ18O composition differed between the two Nunavut specimens, and only one of them documented local SST, sea ice cover, and sea surface salinity. This indicates that climate archive verification is required for each unique coralline algal specimen. In the specimen from Nunavut verified here, paired Mg/Ca and δ18O analyses produced more robust sea ice cover/sea surface salinity reconstructions than δ18O analyses alone, supporting further development of this proxy system.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: National Science Foundation
#    Grant: OCE-1459827, MRI-1429620
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: National Geographic Society
#    Grant: NGS-9660-15
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: Natural Sciences and Engineering Research Council
#    Grant: Discovery Grant
#---------------------------------------
# Site_Information
# Site_Name: Qikiqtarjuaq
# Location: Nunavut
# Country: Canada
# Northernmost_Latitude: 67.560556
# Southernmost_Latitude: 67.560556
# Easternmost_Longitude: 64.031389
# Westernmost_Longitude: 64.031389
# Elevation: -17
#---------------------------------------
# Data_Collection
#   Collection_Name: Qk-A Mg/Ca and d18O Light2018
#   First_Year: 1971
#   Last_Year: 2015
#   Time_Unit: AD
#   Core_Length: 
#   Notes: Age assigned to Mg/Ca and delta 18O data visually using growth bands. Analytic precision: 2.51% for Mg/Ca; 0.08 per mil for delta 18O
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## mgca_age	age,,,year Common Era,,paleoceanography,,,N,Age assigned to Mg/Ca data visually using growth bands
## mgca_1	magnesium/calcium,Clathromorphum compactum,,mole per mole,,paleoceanography,interpolated,laser ablation; inductively-coupled plasma atomic emission spectroscopy,N,Monthly interpolated LA-ICP-OES Mg/Ca data for one transect. 
## mgca_2	magnesium/calcium,Clathromorphum compactum,,mole per mole,,paleoceanography,interpolated,laser ablation; inductively-coupled plasma atomic emission spectroscopy,N,Monthly interpolated LA-ICP-OES Mg/Ca data for a replicate transect. 
## mgca_3	magnesium/calcium,Clathromorphum compactum,,mole per mole,,paleoceanography,interpolated,laser ablation; inductively-coupled plasma atomic emission spectroscopy,N,Monthly interpolated LA-ICP-OES Mg/Ca data for a replicate transect. 
## d18o_age	age,,,year Common Era,,paleoceanography,,,N,Age assigned to delta 18O data visually using growth bands
## d18o	delta 18O,Clathromorphum compactum,,per mil VPDB,,paleoceanography,interpolated,isotope ratio mass spectrometry,N,Annually interpolatedd18o data 
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NA
mgca_age	mgca_1	mgca_2	mgca_3	d18o_age	d18o	
1988.242159	0.049492609	0.053756	0.05872513	NA	NA	
1988.325455	0.054085941	0.053665	0.0581155	NA	NA	
1988.40875	0.048897052	0.052935	0.06166047	NA	NA	
1988.492045	0.047760552	0.054395	0.06010605	NA	NA	
1988.575341	0.047159937	0.055766	0.06184453	NA	NA	
1988.658636	0.045917486	0.057766	0.05913595	NA	NA	
1988.741932	0.045889004	0.056368	0.0560964	NA	NA	
1988.825227	0.044410378	0.056566	0.0561528	NA	NA	
1988.908523	0.043185711	0.053971	0.05386175	NA	NA	
1988.991818	0.042214071	0.051158	0.04973313	NA	NA	
1989.075114	0.042771596	0.048666	0.05320935	NA	NA	
1989.158409	0.044931255	0.047144	0.05102826	NA	NA	
1989.241705	0.045422505	0.044891	0.05338985	NA	NA	
1989.325	0.045951329	0.047842	0.05839581	NA	NA	
1989.408295	0.046239623	0.054027	0.05616914	NA	NA	
1989.491591	0.047036733	0.056409	0.05608312	NA	NA	
1989.574886	0.04850382	0.052777	0.05948095	NA	NA	
1989.658182	0.050235417	0.052428	0.06314577	NA	NA	
1989.741477	0.050535328	0.053692	0.06499668	NA	NA	
1989.824773	0.049575229	0.053819	0.06013564	NA	NA	
1989.908068	0.043539977	0.057487	0.05367768	NA	NA	
1989.991364	0.040913554	0.057467	0.05039193	NA	NA	
1990.074659	0.03993271	0.056396	0.05342634	NA	NA	
1990.157955	0.046279777	0.052141	0.05682927	NA	NA	
1990.24125	0.05001847	0.046424	0.06190942	NA	NA	
1990.324545	0.046933614	0.047088	0.0589346	NA	NA	
1990.407841	0.046345411	0.05266	0.058711	NA	NA	
1990.491136	0.04806101	0.053283	0.06000264	NA	NA	
1990.574432	0.047843065	0.055349	0.05833992	NA	NA	
1990.657727	0.048023139	0.054072	0.05650867	NA	NA	
1990.741023	0.046768896	0.055141	0.05415088	NA	NA	
1990.824318	0.046110716	0.052336	0.05326487	NA	NA	
1990.907614	0.042448127	0.053541	0.054311	NA	NA	
1990.990909	0.039211386	0.052345	0.05248265	NA	NA	
1991.074205	0.040078939	0.053062	0.05376593	NA	NA	
1991.1575	0.038035445	0.053881	0.05450879	NA	NA	
1991.240795	0.041899149	0.05366	0.05524865	NA	NA	
1991.324091	0.041272287	0.051746	0.05863323	NA	NA	
1991.407386	0.042120822	0.046871	0.06324969	NA	NA	
1991.490682	0.041665581	0.049495	0.05959298	NA	NA	
1991.573977	0.043401805	0.048857	0.06052514	NA	NA	
1991.657273	0.042677732	0.046048	0.05880033	NA	NA	
1991.740568	0.041231633	0.04504	0.05948772	NA	NA	
1991.823864	0.043686576	0.047484	0.05596099	NA	NA	
1991.907159	0.04242187	0.049832	0.05578453	NA	NA	
1991.990455	0.042048366	0.053616	0.05618628	NA	NA	
1992.07375	0.041915431	0.05522	0.0546266	NA	NA	
1992.157045	0.043267391	0.054428	0.0554325	NA	NA	
1992.240341	0.044858314	0.054061	0.05634217	NA	NA	
1992.323636	0.044289161	0.053352	0.05544183	NA	NA	
1992.406932	0.045049884	0.051542	0.05646447	NA	NA	
1992.490227	0.046369919	0.050851	0.05833593	NA	NA	
1992.573523	0.046269017	0.051221	0.05900024	NA	NA	
1992.656818	0.045053556	0.053729	0.05890348	NA	NA	
1992.740114	0.043702705	0.055211	0.06022362	NA	NA	
1992.823409	0.04070673	0.054255	0.0572005	NA	NA	
1992.906705	0.03759318	0.054042	0.05645003	NA	NA	
1992.99	0.037780395	0.053866	0.05080661	NA	NA	
1993.073295	0.038787918	0.054885	0.05021464	NA	NA	
1993.156591	0.04034436	0.054556	0.05068252	NA	NA	
1993.239886	0.04219649	0.05282	0.05240997	NA	NA	
1993.323182	0.046784705	0.051252	0.05132335	NA	NA	
1993.406477	0.047521887	0.048292	0.05275863	NA	NA	
1993.489773	0.045280857	0.048023	0.05546206	NA	NA	
1993.573068	0.045218636	0.048965	0.05849528	NA	NA	
1993.656364	0.044994895	0.051145	0.05793907	NA	NA	
1993.739659	0.044910438	0.051465	0.05672286	NA	NA	
1993.822955	0.041863956	0.053031	0.05850803	NA	NA	
1993.90625	0.04103653	0.052607	0.05640718	NA	NA	
1993.989545	0.03667953	0.052771	0.05113163	NA	NA	
1994.072841	0.038416195	0.054162	0.05228179	NA	NA	
1994.156136	0.041803106	0.056289	0.05308376	NA	NA	
1994.239432	0.040980675	0.054691	0.05292962	NA	NA	
1994.322727	0.043232626	0.052697	0.05667086	NA	NA	
1994.406023	0.04526578	0.054438	0.05843731	NA	NA	
1994.489318	0.045014546	0.055817	0.05762706	NA	NA	
1994.572614	0.044071747	0.056221	0.05620095	NA	NA	
1994.655909	0.0423601	0.054136	0.05636678	NA	NA	
1994.739205	0.041284298	0.051544	0.05454138	NA	NA	
1994.8225	0.040834941	0.05132	0.05478811	NA	NA	
1994.905795	0.040268406	0.052819	0.05147793	NA	NA	
1994.989091	0.040114198	0.050245	0.04863702	NA	NA	
1995.072386	0.042972583	0.05072	0.05012246	NA	NA	
1995.155682	0.046015123	0.047409	0.05213381	NA	NA	
1995.238977	0.046381233	0.047353	0.05579576	NA	NA	
1995.322273	0.049048999	0.047536	0.05989196	NA	NA	
1995.405568	0.046752297	0.052985	0.05724417	NA	NA	
1995.488864	0.048070624	0.053327	0.05694643	NA	NA	
1995.572159	0.049758654	0.052724	0.05733303	NA	NA	
1995.655455	0.050846563	0.053966	0.0554528	NA	NA	
1995.73875	0.048767058	0.055136	0.05642922	NA	NA	
1995.822045	0.046025714	0.05414	0.0573957	NA	NA	
1995.905341	0.043389364	0.05527	0.05620074	NA	NA	
1995.988636	0.039610273	0.055284	0.05048954	NA	NA	
1996.071932	0.04231166	0.055733	0.04913941	NA	NA	
1996.155227	0.043540688	0.050035	0.05102748	NA	NA	
1996.238523	0.04669043	0.046636	0.0560358	NA	NA	
1996.321818	0.045261727	0.049035	0.05555308	NA	NA	
1996.405114	0.047375426	0.052011	0.05865033	NA	NA	
1996.488409	0.046537649	0.057929	0.05584378	NA	NA	
1996.571705	0.048606116	0.058045	0.05439692	NA	NA	
1996.655	0.047235298	0.053586	0.05770154	NA	NA	
1996.738295	0.045074774	0.053234	0.06016831	NA	NA	
1996.821591	0.044317306	0.055981	0.06278996	NA	NA	
1996.904886	0.0427878	0.059959	0.05977602	NA	NA	
1996.988182	0.041448936	0.055965	0.05268599	NA	NA	
1997.071477	0.046839075	0.054735	0.0492509	NA	NA	
1997.154773	0.050989098	0.055256	0.05042281	NA	NA	
1997.238068	0.052115119	0.055495	0.04926181	NA	NA	
1997.321364	0.052335038	0.057246	0.05212805	NA	NA	
1997.404659	0.050369626	0.053806	0.05395267	NA	NA	
1997.487955	0.050686838	0.051027	0.05737165	NA	NA	
1997.57125	0.04765743	0.050657	0.06172817	NA	NA	
1997.654545	0.04460608	0.050007	0.06160509	NA	NA	
1997.737841	0.043547034	0.046314	0.05860211	NA	NA	
1997.821136	0.044016314	0.048068	0.06149923	NA	NA	
1997.904432	0.044274268	0.049522	0.05857658	NA	NA	
1997.987727	0.044894038	0.047414	0.05528041	NA	NA	
1998.071023	0.047885928	0.04945	0.05478842	NA	NA	
1998.154318	0.046067776	0.051353	0.0586934	NA	NA	
1998.237614	0.048205074	0.053589	0.06579401	NA	NA	
1998.320909	0.04709841	0.054659	0.0660858	NA	NA	
1998.404205	0.047005681	0.053866	0.06103768	NA	NA	
1998.4875	0.047947146	0.0524	0.05711351	NA	NA	
1998.570795	0.046351811	0.052869	0.05630043	NA	NA	
1998.654091	0.046381586	0.056192	0.05520864	NA	NA	
1998.737386	0.045952185	0.058051	0.05186308	NA	NA	
1998.820682	0.044117371	0.057815	0.05284099	NA	NA	
1998.903977	0.042384698	0.055656	0.05058978	NA	NA	
1998.987273	0.039948189	0.050459	0.05167298	NA	NA	
1999.070568	0.042053399	0.049456	0.05238779	NA	NA	
1999.153864	0.04182849	0.045171	0.05634042	NA	NA	
1999.237159	0.044692257	0.047848	0.05815189	NA	NA	
1999.320455	0.046180172	0.04955	0.05884427	NA	NA	
1999.40375	0.045624497	0.054522	0.06361356	NA	NA	
1999.487045	0.04579434	0.054214	0.06802943	NA	NA	
1999.570341	0.043799872	0.054055	0.0673611	NA	NA	
1999.653636	0.042975745	0.051551	0.06747024	NA	NA	
1999.736932	0.043983161	0.053027	0.07221033	NA	NA	
1999.820227	0.044448621	0.058004	0.06598454	NA	NA	
1999.903523	0.042625157	0.058451	0.06091581	NA	NA	
1999.986818	0.040113824	0.054384	0.05194919	NA	NA	
2000.070114	0.04444618	0.052771	0.04856213	NA	NA	
2000.153409	0.042861704	0.054276	0.05283005	NA	NA	
2000.236705	0.044050021	0.052219	0.05319589	NA	NA	
2000.32	0.047528496	0.051214	0.05479195	NA	NA	
2000.403295	0.049360264	0.051214	0.05556684	NA	NA	
2000.486591	0.047541081	0.050363	0.05345073	NA	NA	
2000.569886	0.045661619	0.049391	0.05323406	NA	NA	
2000.653182	0.045330253	0.046894	0.05503295	NA	NA	
2000.736477	0.045731396	0.046016	0.05519107	NA	NA	
2000.819773	0.046351644	0.047078	0.05640549	NA	NA	
2000.903068	0.043907421	0.048077	0.05468452	NA	NA	
2000.986364	0.043015142	0.046166	0.05123816	NA	NA	
2001.069659	0.04027132	0.048642	0.04937661	NA	NA	
2001.152955	0.041739616	0.05147	0.05034323	NA	NA	
2001.23625	0.045945414	0.053088	0.05207508	NA	NA	
2001.319545	0.046388776	0.052527	0.05436043	NA	NA	
2001.402841	0.04865889	0.050042	0.0555161	NA	NA	
2001.486136	0.046694446	0.048106	0.05831103	NA	NA	
2001.569432	0.04565818	0.049689	0.05953421	NA	NA	
2001.652727	0.046345413	0.05317	0.05806168	NA	NA	
2001.736023	0.045180815	0.052202	0.05705408	NA	NA	
2001.819318	0.045431912	0.051632	0.05260444	NA	NA	
2001.902614	0.04373473	0.053059	0.05113367	NA	NA	
2001.985909	0.040026282	0.050896	0.05004759	NA	NA	
2002.069205	0.039559535	0.050792	0.04810056	NA	NA	
2002.1525	0.041138854	0.04808	0.0503705	NA	NA	
2002.235795	0.043306064	0.047091	0.05430281	NA	NA	
2002.319091	0.046569706	0.045493	0.05485858	NA	NA	
2002.402386	0.045752	0.048387	0.05793121	NA	NA	
2002.485682	0.046546171	0.050152	0.05839827	NA	NA	
2002.568977	0.046282919	0.052314	0.05894155	NA	NA	
2002.652273	0.04600914	0.055336	0.06037348	NA	NA	
2002.735568	0.046054614	0.056359	0.05786468	NA	NA	
2002.818864	0.045509481	0.05874	0.05758153	NA	NA	
2002.902159	0.04184943	0.054987	0.0560465	NA	NA	
2002.985455	0.038577458	0.055721	0.05190311	NA	NA	
2003.06875	0.036781882	0.05568	0.05198301	NA	NA	
2003.152045	0.040336193	0.052611	0.05245968	NA	NA	
2003.235341	0.044406856	0.047499	0.05371785	NA	NA	
2003.318636	0.04780783	0.04717	0.05672474	NA	NA	
2003.401932	0.048950166	0.048813	0.06277643	NA	NA	
2003.485227	0.047885628	0.052632	0.06355254	NA	NA	
2003.568523	0.048339223	0.054426	0.06392598	NA	NA	
2003.651818	0.051554527	0.055494	0.06760859	NA	NA	
2003.735114	0.054399614	0.057553	0.07081635	NA	NA	
2003.818409	0.045850795	0.060522	0.06859004	NA	NA	
2003.901705	0.041288234	0.058601	0.06263065	NA	NA	
2003.985	0.036863421	0.055967	0.0537501	NA	NA	
2004.068295	0.039079757	0.05422	0.05095365	NA	NA	
2004.151591	0.04026883	0.046269	0.05544971	NA	NA	
2004.234886	0.044280852	0.04586	0.06006331	NA	NA	
2004.318182	0.044969663	0.048158	0.05786488	NA	NA	
2004.401477	0.043809616	0.052729	0.05670799	NA	NA	
2004.484773	0.043584008	0.053085	0.06468545	NA	NA	
2004.568068	0.043526064	0.051425	0.06960667	NA	NA	
2004.651364	0.044601179	0.051106	0.06812594	NA	NA	
2004.734659	0.043470697	0.054215	0.0625392	NA	NA	
2004.817955	0.042079933	0.052695	0.05994641	NA	NA	
2004.90125	0.039382924	0.050381	0.05494481	NA	NA	
2004.984545	0.038098939	0.048821	0.05335953	NA	NA	
2005.067841	0.040019936	0.047827	0.05104882	NA	NA	
2005.151136	0.045539928	0.048442	0.05372081	NA	NA	
2005.234432	0.047826294	0.050441	0.05482546	NA	NA	
2005.317727	0.045012339	0.053786	0.06034851	NA	NA	
2005.401023	0.048114209	0.05344	0.06079846	NA	NA	
2005.484318	0.052636201	0.054751	0.0636238	NA	NA	
2005.567614	0.052975367	0.064532	0.06927576	NA	NA	
2005.650909	0.050682876	0.065572	0.07378303	NA	NA	
2005.734205	0.048110615	0.061794	0.06800375	NA	NA	
2005.8175	0.046447778	0.05726	0.06603385	NA	NA	
2005.900795	0.041225585	0.048669	0.05962305	NA	NA	
2005.984091	0.038415218	0.046307	0.05090232	NA	NA	
2006.067386	0.042191806	0.045155	0.04738321	NA	NA	
2006.150682	0.046383506	0.048735	0.05454961	NA	NA	
2006.233977	0.048880541	0.052627	0.0584836	NA	NA	
2006.317273	0.046462857	0.053446	0.06572107	NA	NA	
2006.400568	0.044705321	0.049499	0.05931332	NA	NA	
2006.483864	0.043054377	0.051164	0.05702089	NA	NA	
2006.567159	0.044317644	0.05072	0.0570207	NA	NA	
2006.650455	0.045978592	0.050615	0.05549487	NA	NA	
2006.73375	0.045730928	0.050979	0.05788032	NA	NA	
2006.817045	0.047074576	0.052351	0.05377918	NA	NA	
2006.900341	0.042700467	0.049336	0.0528537	NA	NA	
2006.983636	0.040591028	0.046688	0.05006044	NA	NA	
2007.066932	0.0397482	0.046522	0.05060369	NA	NA	
2007.150227	0.041878552	0.048663	0.05412189	NA	NA	
2007.233523	0.04468129	0.051187	0.05755749	NA	NA	
2007.316818	0.047536941	0.057233	0.05643029	NA	NA	
2007.400114	0.050061724	0.056446	0.05887789	NA	NA	
2007.483409	0.056705888	0.05704	0.05997298	NA	NA	
2007.566705	0.056514849	0.057003	0.0627595	NA	NA	
2007.65	0.056135189	0.055299	0.06095923	NA	NA	
2007.733295	0.054850715	0.056165	0.06041968	NA	NA	
2007.816591	0.04805693	0.04961	0.0563444	NA	NA	
2007.899886	0.042918889	0.04857	0.05552638	NA	NA	
2007.983182	0.036874789	0.046309	0.05541237	NA	NA	
2008.066477	0.039494396	0.049615	0.05419884	NA	NA	
2008.149773	0.04278495	0.050572	0.0576902	NA	NA	
2008.233068	0.050233294	0.056756	0.05866943	NA	NA	
2008.316364	0.053280486	0.055092	0.062631	NA	NA	
2008.399659	0.053371607	0.053971	0.06256369	NA	NA	
2008.482955	0.052154417	0.051803	0.06119988	NA	NA	
2008.56625	0.049334432	0.052681	0.06144406	NA	NA	
2008.649545	0.050498701	0.051573	0.06068266	NA	NA	
2008.732841	0.052168378	0.05523	0.0595182	NA	NA	
2008.816136	0.051109086	0.049239	0.05567177	NA	NA	
2008.899432	0.046409196	0.045086	0.04954776	NA	NA	
2008.982727	0.041077727	0.043193	0.04587076	NA	NA	
2009.066023	0.041787048	0.044245	0.04528948	NA	NA	
2009.149318	0.046080011	0.04455	0.04821535	NA	NA	
2009.232614	0.048211555	0.045005	0.04911506	NA	NA	
2009.315909	0.045186609	0.048044	0.05594233	NA	NA	
2009.399205	0.04418432	0.05028	0.05707117	NA	NA	
2009.4825	0.046116193	0.049568	0.05504098	NA	NA	
2009.565795	0.048383993	0.047608	0.05542412	NA	NA	
2009.649091	0.051989919	0.052654	0.05594034	NA	NA	
2009.732386	0.05270104	0.057344	0.05824215	NA	NA	
2009.815682	0.050213559	0.057564	0.05796267	NA	NA	
2009.898977	0.046158401	0.054274	0.05721783	NA	NA	
2009.982273	0.039513239	0.048951	0.04544256	NA	NA	
2010.065568	0.038047062	0.04816	0.04853365	NA	NA	
2010.148864	0.038614038	0.052137	0.04697944	NA	NA	
2010.232159	0.042696854	0.051641	0.04734458	NA	NA	
2010.315455	0.045253146	0.050933	0.05204766	NA	NA	
2010.39875	0.046790002	0.051943	0.05344129	NA	NA	
2010.482045	0.049873075	0.052476	0.05192955	NA	NA	
2010.565341	0.04798985	0.049	0.05544651	NA	NA	
2010.648636	0.046156224	0.051372	0.06079001	NA	NA	
2010.731932	0.047791685	0.049968	0.05862215	NA	NA	
2010.815227	0.046101812	0.045725	0.05990056	NA	NA	
2010.898523	0.043790379	0.041412	0.05352724	NA	NA	
2010.981818	0.038367901	0.041249	0.04778705	NA	NA	
2011.065114	0.038535565	0.041191	0.04904061	NA	NA	
2011.148409	0.041831691	0.045152	0.05017506	NA	NA	
2011.231705	0.043813761	0.050107	0.05113371	NA	NA	
2011.315	0.042568151	0.049514	0.0514991	NA	NA	
2011.398295	0.042974068	0.046685	0.05046904	NA	NA	
2011.481591	0.042280962	0.049559	0.05313116	NA	NA	
2011.564886	0.043349687	0.048509	0.05626623	NA	NA	
2011.648182	0.046786176	0.050316	0.05891636	NA	NA	
2011.731477	0.048965565	0.052131	0.05470682	NA	NA	
2011.814773	0.048168602	0.054895	0.05166699	NA	NA	
2011.898068	0.043659742	0.049259	0.04756486	NA	NA	
2011.981364	0.041673835	0.043305	0.04586373	NA	NA	
2012.064659	0.041538599	0.043435	0.05234669	NA	NA	
2012.147955	0.044283543	0.048298	0.05233287	NA	NA	
2012.23125	0.045939981	0.048266	0.05187277	NA	NA	
2012.314545	0.043719231	0.048535	0.05347341	NA	NA	
2012.397841	0.042994973	0.047964	0.05263395	NA	NA	
2012.481136	0.046378158	0.051071	0.05245607	NA	NA	
2012.564432	0.049120467	0.055431	0.05638016	NA	NA	
2012.647727	0.050057985	0.057548	0.05939633	NA	NA	
2012.731023	0.049867578	0.060182	0.05802895	NA	NA	
2012.814318	0.046119151	0.05427	0.05581513	NA	NA	
2012.897614	0.041163018	0.048839	0.04808007	NA	NA	
2012.980909	0.035704517	0.04311	0.04384529	NA	NA	
2013.064205	0.036782792	0.044129	0.05031511	NA	NA	
2013.1475	0.039542896	0.045081	0.05316061	NA	NA	
2013.230795	0.04047306	0.049388	0.05256524	NA	NA	
2013.314091	0.042353296	0.050672	0.05635385	NA	NA	
2013.397386	0.04309678	0.051733	0.05753732	NA	NA	
2013.480682	0.044285921	0.054876	0.06029308	NA	NA	
2013.563977	0.044751568	0.056158	0.0613977	NA	NA	
2013.647273	0.043559786	0.057945	0.06175356	NA	NA	
2013.730568	0.04202246	0.055724	0.05795462	NA	NA	
2013.813864	0.038081582	0.055429	0.05335989	NA	NA	
2013.897159	0.038222336	0.050044	0.0502012	NA	NA	
2013.980455	0.037677931	0.046428	0.04633845	NA	NA	
2014.06375	0.042040881	0.045887	0.04839965	NA	NA	
2014.147045	0.041791122	0.048148	0.04969607	NA	NA	
2014.230341	0.039329133	0.050418	0.04946488	NA	NA	
2014.313636	0.041020537	0.051798	0.04992384	NA	NA	
2014.396932	0.043017351	0.052475	0.05030317	NA	NA	
2014.480227	0.044213315	0.055008	0.05180659	NA	NA	
2014.563523	0.046358721	0.059812	0.05181922	NA	NA	
2014.646818	0.04629559	0.060112	0.05344132	NA	NA	
2014.730114	0.04317243	0.059574	0.05468496	NA	NA	
2014.813409	0.037671577	0.056316	0.05175973	NA	NA	
2014.896705	0.036258186	0.050489	0.04868353	NA	NA	
2014.98	0.032350066	0.04618	0.04937982	NA	NA	
