# Line Islands Modern and Fossil Coral d18O Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/13672
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/line-islands2013.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2013-01-01
#--------------------
# Title
#	Study_Name: Line Islands Modern and Fossil Coral d18O Data
#--------------------
# Investigators
#       Investigators: Cobb, K.M.; Westphal, N.; Sayani, H.R.; Watson, J.T.; Di Lorenzo, E.; Cheng, H.; Edwards, R.L.; Charles, C.D.   
#--------------------
# Description_and_Notes
#	Description: 
#--------------------
# Publication 
#       Authors: Cobb, K.M.; Westphal, N.; Sayani, H.R.; Watson, J.T.; Di Lorenzo, E.; Cheng, H.; Edwards, R.L.; Charles, C.D.  
#       Published_Date_or_Year: 2013-01-04     
#       Published_Title: Highly Variable El Ni�o-Southern Oscillation Throughout the Holocene
#       Journal_Name: Science
#       Volume: 339
#       Edition: 
#       Issue: 6115
#       Pages: 67-70
#       DOI: 10.1126/science.1228246 
#       Online_Resource: 
#       Full_Citation: Cobb, K.M., N. Westphal, H.R. Sayani, J.T. Watson, E. Di Lorenzo, H. Cheng, R. L. Edwards, and C.D. Charles. 2013. Highly Variable El Niño-Southern Oscillation Throughout the Holocene. Science, Vol. 339, no. 6115, pp. 67-70, 4 January 2013. DOI: 10.1126/science.1228246 
#       Abstract: The El Ni�o-Southern Oscillation (ENSO) drives large changes in global  climate patterns from year to year, yet its sensitivity to continued  anthropogenic greenhouse forcing is uncertain. We analyzed fossil coral  reconstructions of ENSO spanning the past 7000 years from the Northern  Line Islands, located in the center of action for ENSO. The corals  document highly variable ENSO activity, with no evidence for a systematic  trend in ENSO variance, which is contrary to some models that exhibit  a response to insolation forcing over this same period. Twentieth-century  ENSO variance is significantly higher than average fossil coral ENSO  variance but is not unprecedented. Our results suggest that forced changes  in ENSO, whether natural or anthropogenic, may be difficult to detect  against a background of large internal variability. 
#--------------------
# Publication 
#       Authors: Zaunbracher, L.K.; Cobb, K.M.; Beck, J.W.; Charles, C.D.; Druffel, E.R.M. 
#       Published_Date_or_Year: 2010     
#       Published_Title: Coral records of central tropical Pacific radiocarbon variability  during the last millennium
#       Journal_Name: Paleoceanography
#       Volume: 25
#       Edition: 
#       Issue: PA4212
#       Pages: 
#       DOI: 10.1029/2009PA001788 
#       Online_Resource: 
#       Full_Citation: Zaunbrecher, L.K., K.M. Cobb, J.W. Beck, C.D. Charles, E.R.M. Druffel,  R.G. Fairbanks, S. Griffin, and H. Sayani.   2010.  Coral records of central tropical Pacific radiocarbon variability  during the last millennium.  Paleoceanography 25, PA4212, doi:10.1029/2009PA001788.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation (NSF) Division of Ocean Sciences 
#       Grant: 0752091
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Natural Science Foundation of China
#       Grant: 41230524
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation (NSF) Division of Atmospheric Sciences
#       Grant: 1103403
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US Department of Energy (DOE)
#       Grant: DOE-SC0005597
#------------------
# Site_Information 
#       Site_Name: Fanning Island, Line Islands, Kiribati
#       Location: Ocean>Pacific Ocean>Central Pacific Ocean>Kiribati
#	Country: Republic of Kiribati
#	Northernmost_Latitude: 3.85 
# 	Southernmost_Latitude: 3.85 
# 	Easternmost_Longitude: 159.35 
# 	Westernmost_Longitude: 159.35 
# 	Elevation:   
#------------------
# Data_Collection   
#	Collection_Name: 13kiri01i
#	Earliest_Year: 6896
#	Most_Recent_Year: 6860 
#	Time_Unit: cal yr BP 
#	Core_Length: 
#	Notes: Fanning fossil sample V11
#------------------
# Species
#	Species_Name:  Porites sp.
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years before 1950 AD, , , , ,N
##d18o	delta 18O, Porites sp., , per mil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN
#
age	d18o
6879.96	-4.24
6880.04	-4.14
6880.13	-4.25
6880.21	-4.10
6880.29	-3.99
6880.38	-4.25
6880.46	-4.29
6880.54	-4.41
6880.63	-4.44
6880.71	-4.24
6880.79	-4.24
6880.88	-4.16
6880.96	-4.18
6881.04	-4.05
6881.13	-4.17
6881.21	-4.35
6881.29	-4.45
6881.38	-4.47
6881.46	-4.48
6881.54	-4.43
6881.63	-4.41
6881.71	-4.45
6881.79	-4.41
6881.88	-4.36
6881.96	-4.39
6882.04	-4.28
6882.13	-4.51
6882.21	-4.49
6882.29	-4.50
6882.38	-4.43
6882.46	-4.33
6882.54	-4.29
6882.63	-4.27
6882.71	-4.27
6882.79	-4.25
6882.88	-4.21
6882.96	-4.12
6883.04	-4.03
6883.13	-4.21
6883.21	-4.41
6883.29	-4.36
6883.38	-4.35
6883.46	-4.46
6883.54	-4.36
6883.63	-4.34
6883.71	-4.24
6883.79	-4.12
6883.88	-4.21
6883.96	-4.21
6884.04	-4.15
6884.13	-4.27
6884.21	-4.08
6884.29	-4.39
6884.38	-4.27
6884.46	-4.22
6884.54	-4.30
6884.63	-4.18
6884.71	-4.11
6884.79	-4.15
6884.88	-4.19
6884.96	-4.08
6885.04	-4.03
6885.13	-4.19
6885.21	-3.98
6885.29	-4.25
6885.38	-4.35
6885.46	-4.36
6885.54	-4.31
6885.63	-4.23
6885.71	-4.21
6885.79	-4.13
6885.88	-4.13
6885.96	-4.06
6886.04	-3.93
6886.13	-4.17
6886.21	-4.23
6886.29	-4.19
6886.38	-4.18
6886.46	-4.15
6886.54	-4.11
6886.63	-4.08
6886.71	-4.09
6886.79	-4.27
6886.88	-4.29
6886.96	-4.18
6887.04	-4.01
6887.13	-4.12
6887.21	-4.18
6887.29	-4.23
6887.38	-4.25
6887.46	-4.21
6887.54	-4.14
6887.63	-4.10
6887.71	-4.10
6887.79	-4.11
6887.88	-4.11
6887.96	-4.09
6888.04	-3.95
6888.13	-4.03
6888.21	-4.25
6888.29	-4.27
6888.38	-4.25
6888.46	-4.25
6888.54	-4.25
6888.63	-4.25
6888.71	-4.23
6888.79	-4.20
6888.88	-4.23
6888.96	-4.23
6889.04	-4.20
6889.13	-4.28
6889.21	-4.23
6889.29	-4.20
6889.38	-4.34
6889.46	-4.38
6889.54	-4.35
6889.63	-4.39
6889.71	-4.26
6889.79	-4.14
6889.88	-4.04
6889.96	-3.88
6890.04	-3.74
6890.13	-4.15
6890.21	-4.27
6890.29	-4.22
6890.38	-4.19
6890.46	-4.13
6890.54	-4.30
6890.63	-4.44
6890.71	-4.35
6890.79	-4.27
6890.88	-4.28
6890.96	-4.00
6891.04	-3.96
6891.13	-4.13
6891.21	-4.22
6891.29	-4.19
6891.38	-4.19
6891.46	-4.08
6891.54	-4.28
6891.63	-4.30
6891.71	-4.29
6891.79	-4.22
6891.88	-4.19
6891.96	-4.16
6892.04	-4.01
6892.13	-4.07
6892.21	-4.08
6892.29	-4.11
6892.38	-4.07
6892.46	-3.93
6892.54	-3.98
6892.63	-4.10
6892.71	-4.12
6892.79	-4.13
6892.88	-4.07
6892.96	-4.03
6893.04	-3.93
6893.13	-4.14
6893.21	-4.18
6893.29	-4.21
6893.38	-4.24
6893.46	-4.08
6893.54	-4.03
6893.63	-4.08
6893.71	-4.14
6893.79	-4.11
6893.88	-3.97
6893.96	-4.04
6894.04	-3.88
6894.13	-3.97
6894.21	-3.95
6894.29	-3.90
6894.38	-3.86
6894.46	-3.97
6894.54	-4.06
6894.63	-4.03
6894.71	-3.97
6894.79	-3.97
6894.88	-3.88
6894.96	-3.84
6895.04	-3.79
6895.13	-3.83
6895.21	-3.87
6895.29	-3.82
6895.38	-3.81
6895.46	-3.90
6895.54	-3.87
6895.63	-3.89
6895.71	-3.85
6895.79	-3.75
6895.88	-3.75
6895.96	-3.87
6896.04	-3.69
6896.13	-3.84
6896.21	-3.90
6896.29	-3.99
6896.38	-4.05
6896.46	-4.06
6896.54	-4.06
6896.63	-4.12
6896.71	-4.09
6896.79	-3.95
