# Line Islands Modern and Fossil Coral d18O Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/13672
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/line-islands2013.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2013-01-01
#--------------------
# Title
#	Study_Name: Line Islands Modern and Fossil Coral d18O Data
#--------------------
# Investigators
#       Investigators: Cobb, K.M.; Westphal, N.; Sayani, H.R.; Watson, J.T.; Di Lorenzo, E.; Cheng, H.; Edwards, R.L.; Charles, C.D.   
#--------------------
# Description_and_Notes
#	Description: 
#--------------------
# Publication 
#       Authors: Cobb, K.M.; Westphal, N.; Sayani, H.R.; Watson, J.T.; Di Lorenzo, E.; Cheng, H.; Edwards, R.L.; Charles, C.D.  
#       Published_Date_or_Year: 2013-01-04     
#       Published_Title: Highly Variable El Ni�o-Southern Oscillation Throughout the Holocene
#       Journal_Name: Science
#       Volume: 339
#       Edition: 
#       Issue: 6115
#       Pages: 67-70
#       DOI: 10.1126/science.1228246 
#       Online_Resource: 
#       Full_Citation: Cobb, K.M., N. Westphal, H.R. Sayani, J.T. Watson, E. Di Lorenzo, H. Cheng, R. L. Edwards, and C.D. Charles. 2013. Highly Variable El Niño-Southern Oscillation Throughout the Holocene. Science, Vol. 339, no. 6115, pp. 67-70, 4 January 2013. DOI: 10.1126/science.1228246 
#       Abstract: The El Ni�o-Southern Oscillation (ENSO) drives large changes in global  climate patterns from year to year, yet its sensitivity to continued  anthropogenic greenhouse forcing is uncertain. We analyzed fossil coral  reconstructions of ENSO spanning the past 7000 years from the Northern  Line Islands, located in the center of action for ENSO. The corals  document highly variable ENSO activity, with no evidence for a systematic  trend in ENSO variance, which is contrary to some models that exhibit  a response to insolation forcing over this same period. Twentieth-century  ENSO variance is significantly higher than average fossil coral ENSO  variance but is not unprecedented. Our results suggest that forced changes  in ENSO, whether natural or anthropogenic, may be difficult to detect  against a background of large internal variability. 
#--------------------
# Publication 
#       Authors: Zaunbracher, L.K.; Cobb, K.M.; Beck, J.W.; Charles, C.D.; Druffel, E.R.M. 
#       Published_Date_or_Year: 2010     
#       Published_Title: Coral records of central tropical Pacific radiocarbon variability  during the last millennium
#       Journal_Name: Paleoceanography
#       Volume: 25
#       Edition: 
#       Issue: PA4212
#       Pages: 
#       DOI: 10.1029/2009PA001788 
#       Online_Resource: 
#       Full_Citation: Zaunbrecher, L.K., K.M. Cobb, J.W. Beck, C.D. Charles, E.R.M. Druffel,  R.G. Fairbanks, S. Griffin, and H. Sayani.   2010.  Coral records of central tropical Pacific radiocarbon variability  during the last millennium.  Paleoceanography 25, PA4212, doi:10.1029/2009PA001788.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation (NSF) Division of Ocean Sciences 
#       Grant: 0752091
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Natural Science Foundation of China
#       Grant: 41230524
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation (NSF) Division of Atmospheric Sciences
#       Grant: 1103403
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US Department of Energy (DOE)
#       Grant: DOE-SC0005597
#------------------
# Site_Information 
#       Site_Name: Fanning Island, Line Islands, Kiribati
#       Location: Ocean>Pacific Ocean>Central Pacific Ocean>Kiribati
#	Country: Republic of Kiribati
#	Northernmost_Latitude: 3.85 
# 	Southernmost_Latitude: 3.85 
# 	Easternmost_Longitude: 159.35 
# 	Westernmost_Longitude: 159.35 
# 	Elevation:   
#------------------
# Data_Collection   
#	Collection_Name: 13kiri01f
#	Earliest_Year: 6097
#	Most_Recent_Year: 6056
#	Time_Unit: cal yr BP 
#	Core_Length: 
#	Notes: Fanning fossil sample V8
#------------------
# Species
#	Species_Name:  Porites sp.
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years before 1950 AD, , , , ,N
##d18o	delta 18O, Porites sp., , per mil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN
#
age	d18o
6075.96	-3.78
6076.04	-3.68
6076.13	-3.82
6076.21	-3.99
6076.29	-4.13
6076.38	-4.10
6076.46	-3.97
6076.54	-3.97
6076.63	-4.02
6076.71	-4.13
6076.79	-4.19
6076.88	-4.16
6076.96	-4.08
6077.04	-4.05
6077.13	-4.09
6077.21	-4.15
6077.29	-4.27
6077.38	-4.39
6077.46	-4.35
6077.54	-4.36
6077.63	-4.46
6077.71	-4.53
6077.79	-4.53
6077.88	-4.44
6077.96	-4.30
6078.04	-4.13
6078.13	-4.05
6078.21	-4.12
6078.29	-4.22
6078.38	-4.22
6078.46	-4.21
6078.54	-4.28
6078.63	-4.33
6078.71	-4.28
6078.79	-4.41
6078.88	-4.35
6078.96	-4.15
6079.04	-3.98
6079.13	-4.07
6079.21	-4.20
6079.29	-4.18
6079.38	-4.15
6079.46	-4.10
6079.54	-4.14
6079.63	-4.32
6079.71	-4.39
6079.79	-4.32
6079.88	-4.31
6079.96	-4.06
6080.04	-4.04
6080.13	-4.10
6080.21	-4.11
6080.29	-4.09
6080.38	-4.10
6080.46	-4.18
6080.54	-4.26
6080.63	-4.25
6080.71	-4.27
6080.79	-4.29
6080.88	-4.29
6080.96	-4.21
6081.04	-3.95
6081.13	-3.93
6081.21	-4.07
6081.29	-4.23
6081.38	-4.19
6081.46	-4.19
6081.54	-4.26
6081.63	-4.35
6081.71	-4.41
6081.79	-4.35
6081.88	-4.25
6081.96	-4.13
6082.04	-3.90
6082.13	-3.84
6082.21	-3.94
6082.29	-4.05
6082.38	-4.14
6082.46	-4.51
6082.54	-4.46
6082.63	-4.27
6082.71	-4.30
6082.79	-4.21
6082.88	-3.98
6082.96	-3.75
6083.04	-3.71
6083.13	-3.73
6083.21	-3.73
6083.29	-3.76
6083.38	-3.88
6083.46	-4.00
6083.54	-4.21
6083.63	-4.36
6083.71	-4.30
6083.79	-4.26
6083.88	-4.09
6083.96	-3.96
6084.04	-4.03
6084.13	-4.03
6084.21	-3.99
6084.29	-4.09
6084.38	-4.19
6084.46	-4.21
6084.54	-4.32
6084.63	-4.30
6084.71	-4.27
6084.79	-4.29
6084.88	-4.27
6084.96	-4.10
6085.04	-3.87
6085.13	-3.90
6085.21	-3.93
6085.29	-3.95
6085.38	-3.97
6085.46	-4.03
6085.54	-4.08
6085.63	-4.13
6085.71	-4.03
6085.79	-4.04
6085.88	-4.07
6085.96	-3.98
6086.04	-3.89
6086.13	-3.91
6086.21	-4.00
6086.29	-4.09
6086.38	-4.17
6086.46	-4.15
6086.54	-4.19
6086.63	-4.28
6086.71	-4.36
6086.79	-4.35
6086.88	-4.22
6086.96	-4.23
6087.04	-4.15
6087.13	-4.17
6087.21	-4.12
6087.29	-4.10
6087.38	-4.15
6087.46	-4.13
6087.54	-4.08
6087.63	-4.16
6087.71	-4.30
6087.79	-4.29
6087.88	-4.32
6087.96	-4.23
6088.04	-4.02
6088.13	-4.11
6088.21	-4.17
6088.29	-4.11
6088.38	-4.10
6088.46	-4.26
6088.54	-4.30
6088.63	-4.26
6088.71	-4.36
6088.79	-4.46
6088.88	-4.34
6088.96	-4.12
6089.04	-4.00
6089.13	-4.16
6089.21	-4.18
6089.29	-4.14
6089.38	-4.15
6089.46	-4.25
6089.54	-4.37
6089.63	-4.41
6089.71	-4.40
6089.79	-4.37
6089.88	-4.33
6089.96	-4.30
6090.04	-4.32
6090.13	-4.00
6090.21	-3.94
6090.29	-4.04
6090.38	-4.15
6090.46	-4.22
6090.54	-4.25
6090.63	-4.32
6090.71	-4.31
6090.79	-4.30
6090.88	-4.21
6090.96	-3.98
6091.04	-3.85
6091.13	-4.00
6091.21	-4.12
6091.29	-4.15
6091.38	-4.06
6091.46	-4.03
6091.54	-4.07
6091.63	-4.18
6091.71	-4.29
6091.79	-4.36
6091.88	-4.29
6091.96	-4.12
6092.04	-3.96
6092.13	-3.94
6092.21	-4.06
6092.29	-4.16
6092.38	-4.18
6092.46	-4.32
6092.54	-4.44
6092.63	-4.45
6092.71	-4.41
6092.79	-4.24
6092.88	-4.05
6092.96	-3.83
6093.04	-3.80
6093.13	-3.91
6093.21	-3.99
6093.29	-4.03
6093.38	-4.16
6093.46	-4.33
6093.54	-4.39
6093.63	-4.29
6093.71	-3.91
6093.79	-3.99
6093.88	-4.08
6093.96	-4.03
6094.04	-3.94
6094.13	-3.94
6094.21	-4.02
6094.29	-4.08
6094.38	-4.12
6094.46	-4.12
6094.54	-4.12
6094.63	-4.09
6094.71	-4.06
6094.79	-4.02
6094.88	-3.97
6094.96	-3.87
6095.04	-3.85
6095.13	-3.96
6095.21	-3.93
6095.29	-3.84
6095.38	-3.86
6095.46	-3.98
6095.54	-4.09
6095.63	-4.14
6095.71	-4.16
6095.79	-4.17
6095.88	-4.07
6095.96	-3.91
6096.04	-3.92
6096.13	-4.00
6096.21	-4.00
6096.29	-4.02
6096.38	-4.11
6096.46	-4.21
6096.54	-4.27
6096.63	-4.28
6096.71	-4.22
6096.79	-4.09
6096.88	-4.05
6096.96	-4.00
6097.04	-3.91
