# Kiritimati Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/1847
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/readme_kiritimati.txt
# Original_Source_URL: http://www1.ncdc.noaa.gov/paleo/image/coral/kirit13c.gif
# Original_Source_URL: http://www1.ncdc.noaa.gov/paleo/image/coral/kirit18o.gif
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/kiritimati1.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 1998-10-01
#--------------------
# Title
#	Study_Name: Kiritimati Island - Data 
#--------------------
# Investigators
#       Investigators: Evans, M.N.; Fairbanks, R.G.; Rubenstone, J.L. 
#--------------------
# Description_and_Notes
#	Description:  The following is excerpted from Evans et al.,  J.Geophys.  Res., in review,  1998 (please see this paper for references made in this readme file):  Proxy climate data derived from the isotopic composition and chemistry of  aragonite formed by massive reef corals provide a supplementary data set  for the study of the tropical near-surface climate [Cole et al., 1993;  Dunbar et al., 1994; Linsley et al., 1994; Tudhope et al., 1995; Charles et  al., 1997].  Given constant sea water o18 and biological processes,  variability in the oxygen isotopic composition (o18) of coralline aragonite  is a function of the sea surface temperature in which the coral secreted  its skeleton [Epstein et al., 1953; Weber and Woodhead, 1972; McConnaughey,  1989].  However, coral o18 also records changes in the o18 of sea water  [Cole et al., 1993; Linsley et al., 1994; McCulloch et al., 1994] if  freshwater flux variance is significant.  The Strontium:Calcium (Sr/Ca) ratio in corals has been shown to be a  function of sea surface temperature as well, with minimal sea water Sr/Ca  influence [Weber, 1973; Schneider and Smith, 1979; Beck et al., 1992;  DeVilliers et al., 1994; Shen et al., 1996].  Application of these two  proxy measurements in tandem has been used to distinguish sea water o18 and  sea surface temperature anomalies recorded on the Great Barrier Reef during  the 1982-3 El Nino-Southern Oscillation (ENSO) event [McCulloch et al.,  1994].  We made measurements of stable isotopic composition (o18 and c13) and Sr/Ca  on a coral collected live from Kiritimati (Christmas) Island (157.3 W, 2  N), in the Republic of Kiribati.  Kiritimati lies at the eastern edge of  the western Pacific warm pool and just west of the NINO3 box (Fig.  1).   The seasonal range of sea surface temperature (SST) is less than 1.2  degrees C. Because the seasonal cycle is modest, ENSO-induced warm and cold  phase sea surface temperature anomalies of +/-3 degrees C are prominent  [Bjerknes, 1969; Wyrtki, 1975; Wyrtki, 1985; Philander, 1990].  By  contrast, ENSO-driven precipitation anomalies are moderate in magnitude and  brief in duration, creating a minor change in sea water o18 due to enhanced  rainfall [Ropelewski and Halpert, 1987] and eastward advection of lower  salinity water [Picaut et al., 1996].  Thus, Kiritimati is an ideal  location from which to monitor the thermal signal associated with the full  ENSO cycle and should record features similar to those in the NINO3 region.  Data and Methods: Stable isotope data  Coral PP7-3 was collected live and cored at South West Point, Kiritimati  Island, at 9 meters depth in March 1994.  The coral has been identified as  Porites sp., probably P. australiensis, possibly P. lobata [D. Potts, UCSC,  pers.  comm.].  The core was slabbed along the growth axis and  X-radiographed for densitometry study; slabs were then ultrasonically  cleaned in de-ionized water and dried at 50 degrees C prior to sampling.   Samples for oxygen and carbon isotope analyses were drilled from the slab  at 0.5 mm intervals starting from just below the most recent growth and  extending to a maximum depth of 1004 mm.  A precise age model was  recoverable for the upper 839.5 mm.  Samples were drilled from lines chosen  parallel to the axis of maximum growth to avoid non-temporal (i.e.   potential differential growth-related) isotopic effects [McConnaughey,  1989].  X-ray diffraction analyses of drilled and chipped coral aragonite  verify that samples were 100% aragonite after drilling.  Sequential  isotopic analyses were made using a Finnigan MAT-251 gas source mass  spectrometer coupled to a Carousel-48 automated sample preparation device.   Measurement precisions (1-sigma) were +/-0.06 per mil and +/- 0.04 per mil  for o18 and c13 analyses, based on analysis of a lab standard; sample  replication over the 1981-1987 period (see section on Sr/Ca data below)  gives an external precision of +/- 0.09 per mil in the o18 time series  shown in Fig.  2.  All stable isotope measurements are reported relative to  the PDB standard.  We use the strongly periodic c13 record to provide an age model for time  series analysis of the o18 data.  The carbon isotopic composition of  coralline aragonite varies with seasonal changes in insolation,  reproductive activity, and changes in the c13 of [sigma CO2] of sea water  [Fairbanks and Dodge, 1979, Patzold, 1984, Gagan et al., 1994, Gagan et  al., 1996].  The carbon isotope record from coral PP7-3 (Fig.  2) shows a  series of regular c13 enrichments, which correspond to thin low density  bands.  These enrichments are probably too large to be explained entirely  by variability of c13 of sea water [ sigma CO2] [Swart et al., 1996] or to  be solely related to seasonal insolation variability [Fairbanks and Dodge,  1979].  However, a model which invokes the drawdown of carbon-12 within the  coral polyp by production of gametes during a brief period of each year, a  process called mass spawning [Babcock et al., 1986, Gagan et al., 1994;  Gagan et al., 1996], may explain the annual enrichments we observe in the  carbon isotopic record.  There are no published accounts of the timing of  mass spawning events in the central Pacific.  We assume that such events  take place in April of each year, at the onset of the April-September  insolation maximum at Kiritimati.  Intermittently in the PP7-3 record,  single years do not display a c13 enrichment, perhaps due to sub-optimal  coral reproductive conditions.  In these cases we use the same growth rate  as the previous and subsequent years to continue the age model, an  assumption consistent with an age model based on densitometric observations  (Figure 2, top) and relatively constant extension rate (Figure 4).  By  these criteria, the length of record extends from September 1993 back to  April 1938 (Figs.  2,4).  The high (0.5mm) sampling resolution enabled us  to obtain 25-35 samples per annual band and achieve a chronology with  biweekly to monthly resolution.  The chronology we construct is in good  agreement with annual age determinations based on X-radiography of the  sampled slab, and with an age model based on a constant growth rate  assumption (Fig.  4).  Uncertainty in such an age model might be expected to vary with time before  present; therefore a single error estimate for the entire time period is  unsatisfactory.  Since the timing of mass spawning at Kiritimati has not  been observed, we conservatively assume an initial age model error of +/-  1/2 year, and we estimate the age model error as a function of the absence  of the annual \delc\ chronometer.  The mean extension rate is 14 mm/yr,  with a standard deviation of 1.5 mm/yr (11%).  Therefore, we estimate age  model uncertainty for each year within the preceding five decades as (0.5 +  2*n*sigma(growth rate) years, where n is the number of years in that decade  in which the c13 enrichment is absent.  These errors range from +/-0.5 to  +/-1 year per year of age model (Fig.  4).  We believe that uncertainty in  the age model is well represented by these estimates.  Initially we derived  cumulative age model error estimates, but it was clear by this model that  these error estimates were too large in the earlier half of the record, and  too small in the more recent half.  A better error representation was  obtained with the error model below, which acknowledges that periods of  consistently periodic c13 pulses provides better age control than periods  with more intermittent reproductive activity.  Subsequent intercomparison  of the Kiritimati o18 record with the historical SST analysis by [Kaplan et  al.  1998] suggests our age model estimates are probably appropriate.  Data and Methods: Sr/Ca data  Sr/Ca may be the preferred proxy for the purpose of SST reconstructions,  since unlike o18, Sr/Ca variability is solely a function of SST. However,  since analysis of \delo\ is more easily automated, requires less sample  preparation and is 10-20 times faster than measurement of Sr/Ca by thermal  ionization mass spectrometry (TIMS), we use limited, high precision TIMS  Sr/Ca measurements to confirm the interpretation of the Kiritimati o18 time  series as primarily driven by regional SST anomaly.  Based on the carbon  isotope age model, we resampled the 1981-1987 period (Fig.  3A).  Samples  were drilled at 1 mm intervals in a transect parallel to the line chosen  for the high resolution stable isotopic measurements described above.  The  samples created were split into two portions: one for replicate stable  isotope analysis and one for Sr/Ca analysis.  Stable isotope and Sr/Ca  sample sizes were 70-120 micrograms and 130-250 micrograms, respectively.   The replicate stable isotope measurements were used to verify the  chronology for the Sr/Ca data and to assess the reproducibility of the  oxygen isotope anomaly record.  Stable isotope measurements were made using  the previously described procedures.  Sr and Ca concentrations were  measured using the isotope dilution technique on a VG Sector thermal  ionization mass spectrometer, using enriched Sr-84 and Ca-43 spikes.   In-run isotopic fractionation was corrected using measured Sr-86/Sr-88 and  Ca-42/Ca-44 and an exponential fractionation law [Russell et al., 1978].   Duplicate or triplicate runs were made on each Sr/Ca sample and averaged.   The standard error (2-sigma) on the Sr/Ca measurements is less than +/-0.03  mmol/mol, based on internal precision, duplicate analyses, and replicates;  this translates into an SST error estimate of less than +/-0.5 degrees C.
#
#--------------------
# Publication 
#       Authors: Evans, M.N.; Fairbanks, R.G.; Rubenstone, J.L.
#       Published_Date_or_Year: 1998     
#       Published_Title: A Proxy Index of ENSO Teleconnections
#       Journal_Name: Nature
#       Volume: 394
#       Edition: 
#       Issue: 
#       Pages: 732-733
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Evans, M.N., R.G. Fairbanks and J.L. Rubenstone, A Proxy Index of ENSO Teleconnections, Nature 394:732-733, 1998.
#       Abstract: 
#--------------------
# Publication 
#       Authors: Evans, M.N.; Fairbanks, R.G.; Rubenstone, J.L.
#       Published_Date_or_Year: 1998     
#       Published_Title: The Thermal Oceanographic Signal of ENSO Constructed from a Kiritimati Island Coral
#       Journal_Name: J.  Geophys.  Res.
#       Volume: 104
#       Edition: 
#       Issue: C6
#       Pages: 13409-13421
#       DOI: 
#       Online_Resource: http://rainbow.ldeo.columbia.edu/~mevans/preprints/thermal_signal/
#       Full_Citation: Evans, M.N., R.G. Fairbanks and J.L. Rubenstone, The Thermal  Oceanographic Signal of ENSO Constructed from a Kiritimati Island Coral, J.  Geophys.  Res., 1998
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Oceanographic and Atmospheric Administration (NOAA, USA)
#       Grant: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Aeronautical and Space Administration (NASA, USA)
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Kiritimati (Christmas) Island, Republic of Kiribati
#       Location: Ocean>Pacific Ocean>Central Pacific Ocean>Kiribati
#	Country: Kiritimati (Christmas) Island, Republic of Kiribati 
#	Northernmost_Latitude: 2.0
# 	Southernmost_Latitude: 2.0
# 	Easternmost_Longitude: -157.3
# 	Westernmost_Longitude: -157.3
# 	Elevation: -9 m  
#------------------
# Data_Collection   
#	Collection_Name: 98kiri01a
#	Earliest_Year: 1938
#	Most_Recent_Year: 1993
#	Time_Unit: AD
#	Core_Length: 0.8395 m
#	Notes: DATA PRECISION (1 standard deviation): COLUMN 1: 1938-1945: +/- 0.5 year; 1946-1955: +/- 0.7 year; 1956-1965: +/-  0.8 year; 1966-1975: +/- 0.8 year; 1976-1985: +/- 0.8 year; 1986-1993: +/-  0.7 year. COLUMN 2: +/- 0.09 per mil COLUMN 3: +/- 0.06 per mil
#------------------
# Species
#	Species_Name: Porites sp. 
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
## age	age, , ,years AD, , , , ,N
## d13C	delta 13C, Porites sp., , permil VPDB, , Corals and Sclerosponges, , ,N
## d18O	delta 18O, Porites sp., , permil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN
age	d13C	d18O
1969.625	-2.097	-4.631
1969.708	-2.386	-4.591
1969.792	-2.430	-4.610
1969.875	-2.711	-4.590
1969.958	-2.234	-4.442
1970.042	-2.300	-4.596
1970.125	-2.788	-4.543
1970.208	-2.497	-4.494
1970.292	-1.807	-4.152
1970.375	-2.816	-4.458
1970.458	-2.468	-4.289
1970.542	-2.564	-4.286
1970.625	-2.535	-4.169
1970.708	-2.880	-4.185
1970.792	-2.779	-4.263
1970.875	-2.511	-4.118
1970.958	-2.710	-4.145
1971.042	-2.739	-4.193
1971.125	-2.907	-4.245
1971.208	-2.177	-4.013
1971.292	-1.366	-4.000
1971.375	-2.108	-4.335
1971.458	-2.218	-4.407
1971.542	-2.704	-4.479
1971.625	-2.496	-4.290
1971.708	-2.845	-4.347
1971.792	-2.955	-4.326
1971.875	-2.780	-4.395
1971.958	-2.798	-4.361
1972.042	-2.799	-4.351
1972.125	-2.339	-4.241
1972.208	-2.229	-4.180
1972.292	-1.214	-4.181
1972.375	-2.240	-4.695
1972.458	-2.421	-4.734
1972.542	-2.552	-4.704
1972.625	-2.349	-4.909
1972.708	-2.527	-5.060
1972.792	-2.872	-5.029
1972.875	-2.625	-4.835
1972.958	-2.775	-4.796
1973.042	-2.654	-4.617
1973.125	-2.603	-4.371
1973.208	-2.456	-4.483
1973.292	-2.407	-4.544
1973.375	-2.660	-4.404
1973.458	-2.937	-4.204
1973.542	-2.852	-4.308
1973.625	-2.631	-4.137
1973.708	-2.312	-4.039
1973.792	-2.499	-4.085
1973.875	-2.582	-4.072
1973.958	-2.587	-4.113
1974.042	-2.229	-4.228
1974.125	-2.031	-4.092
1974.208	-2.253	-4.138
1974.292	-1.517	-3.991
1974.375	-1.474	-4.134
1974.458	-2.186	-4.433
1974.542	-2.036	-4.374
1974.625	-2.412	-4.425
1974.708	-2.565	-4.453
1974.792	-2.573	-4.413
1974.875	-2.613	-4.357
1974.958	-2.508	-4.278
1975.042	-2.615	-4.375
1975.125	-2.463	-4.295
1975.208	-1.871	-4.021
1975.292	-1.085	-3.761
1975.375	-1.521	-3.977
1975.458	-2.105	-4.285
1975.542	-2.070	-4.205
1975.625	-2.335	-4.232
1975.708	-2.733	-4.283
1975.792	-2.967	-4.282
1975.875	-3.022	-4.263
1975.958	-2.821	-4.275
1976.042	-2.738	-4.264
1976.125	-2.930	-4.309
1976.208	-2.553	-4.260
1976.292	-1.029	-3.917
1976.375	-2.196	-4.590
1976.458	-2.852	-4.690
1976.542	-2.456	-4.651
1976.625	-2.460	-4.664
1976.708	-2.708	-4.723
1976.792	-3.041	-4.680
1976.875	-3.237	-4.731
1976.958	-3.126	-4.600
1977.042	-3.180	-4.527
1977.125	-2.734	-4.561
1977.208	-2.577	-4.526
1977.292	-0.461	-4.089
1977.375	-2.319	-4.616
1977.458	-2.281	-4.639
1977.542	-2.222	-4.671
1977.625	-2.459	-4.736
1977.708	-2.638	-4.695
1977.792	-2.582	-4.794
1977.875	-2.766	-4.630
1977.958	-2.971	-4.599
1978.042	-3.035	-4.624
1978.125	-3.181	-4.658
1978.208	-2.798	-4.709
1978.292	-2.769	-4.557
1978.375	-2.720	-4.602
1978.458	-2.427	-4.467
1978.542	-2.471	-4.462
1978.625	-2.661	-4.482
1978.708	-2.572	-4.566
1978.792	-2.813	-4.483
1978.875	-2.829	-4.530
1978.958	-2.593	-4.483
1979.042	-2.507	-4.486
1979.125	-2.793	-4.453
1979.208	-2.908	-4.399
1979.292	-0.846	-3.968
1979.375	-2.021	-4.505
1979.458	-2.438	-4.756
1979.542	-2.417	-4.714
1979.625	-2.816	-4.744
1979.708	-2.760	-4.745
1979.792	-2.661	-4.695
1979.875	-2.796	-4.556
1979.958	-2.719	-4.552
1980.042	-2.482	-4.451
1980.125	-2.562	-4.477
1980.208	-2.529	-4.485
1980.292	-0.432	-3.883
1980.375	-1.494	-4.261
1980.458	-2.334	-4.594
1980.542	-2.230	-4.690
1980.625	-2.249	-4.702
1980.708	-2.441	-4.717
1980.792	-2.846	-4.742
1980.875	-2.857	-4.738
1980.958	-2.872	-4.647
1981.042	-2.658	-4.452
1981.125	-2.491	-4.596
1981.208	-2.361	-4.552
1981.292	-1.062	-4.170
1981.375	-2.092	-4.407
1981.458	-2.433	-4.545
1981.542	-2.297	-4.601
1981.625	-2.526	-4.621
1981.708	-2.423	-4.591
1981.792	-2.409	-4.295
1981.875	-2.315	-4.568
1981.958	-2.877	-4.411
1982.042	-2.891	-4.535
1982.125	-2.860	-4.667
1982.208	-2.242	-4.535
1982.292	-0.632	-4.111
1982.375	-1.706	-4.605
1982.458	-1.685	-4.791
1982.542	-1.330	-4.750
1982.625	-1.621	-4.583
1982.708	-1.747	-4.781
1982.792	-2.100	-5.107
1982.875	-1.666	-5.050
1982.958	-1.842	-5.074
1983.042	-1.969	-5.017
1983.125	-2.360	-5.113
1983.208	-2.083	-5.072
1983.292	-2.154	-5.012
1983.375	-2.326	-4.944
1983.458	-2.340	-4.760
1983.542	-2.227	-4.659
1983.625	-2.420	-4.520
1983.708	-2.500	-4.479
1983.792	-2.717	-4.471
1983.875	-2.768	-4.436
1983.958	-2.505	-4.432
1984.042	-2.305	-4.392
1984.125	-2.602	-4.455
1984.208	-2.225	-4.359
1984.292	-0.596	-3.930
1984.375	-1.160	-4.245
1984.458	-2.104	-4.573
1984.542	-2.449	-4.606
1984.625	-2.824	-4.561
1984.708	-2.929	-4.563
1984.792	-2.697	-4.433
1984.875	-3.143	-4.430
1984.958	-2.658	-4.327
1985.042	-2.608	-4.359
1985.125	-2.596	-4.421
1985.208	-2.357	-4.456
1985.292	-0.856	-4.041
1985.375	-2.019	-4.543
1985.458	-2.461	-4.671
1985.542	-2.399	-4.641
1985.625	-2.400	-4.562
1985.708	-2.453	-4.684
1985.792	-2.711	-4.755
1985.875	-2.953	-4.589
1985.958	-2.761	-4.372
1986.042	-2.991	-4.602
1986.125	-2.504	-4.701
1986.208	-1.803	-4.480
1986.292	-0.981	-4.335
1986.375	-2.028	-4.857
1986.458	-2.252	-5.045
1986.542	-2.450	-5.006
1986.625	-2.373	-4.975
1986.708	-2.293	-4.965
1986.792	-2.582	-4.870
1986.875	-2.746	-4.863
1986.958	-2.869	-4.761
1987.042	-2.345	-4.844
1987.125	-2.482	-4.853
1987.208	-2.591	-4.828
1987.292	-0.279	-4.336
1987.375	-1.820	-4.799
1987.458	-1.890	-4.969
1987.542	-2.574	-5.077
1987.625	-2.953	-5.067
1987.708	-3.023	-4.958
1987.792	-2.834	-5.021
1987.875	-2.968	-4.723
1987.958	-3.349	-4.720
1988.042	-3.183	-4.703
1988.125	-2.130	-4.488
1988.208	-2.305	-4.558
1988.292	-1.958	-4.486
1988.375	-2.499	-4.534
1988.458	-2.242	-4.460
1988.542	-2.700	-4.338
1988.625	-3.056	-4.192
1988.708	-2.872	-4.144
1988.792	-3.153	-4.434
1988.875	-2.739	-4.255
1988.958	-2.813	-4.249
1989.042	-2.948	-4.418
1989.125	-2.707	-4.364
1989.208	-2.388	-4.424
1989.292	-1.160	-4.207
1989.375	-2.147	-4.647
1989.458	-2.486	-4.676
1989.542	-2.462	-4.692
1989.625	-2.784	-4.700
1989.708	-3.048	-4.666
1989.792	-3.038	-4.695
1989.875	-2.731	-4.694
1989.958	-2.861	-4.697
1990.042	-2.541	-4.635
1990.125	-2.743	-4.670
1990.208	-2.003	-4.688
1990.292	-1.664	-4.627
1990.375	-2.556	-4.898
1990.458	-2.378	-4.872
1990.542	-2.199	-4.885
1990.625	-2.330	-4.881
1990.708	-2.645	-4.811
1990.792	-2.594	-4.739
1990.875	-2.692	-4.795
1990.958	-2.653	-4.773
1991.042	-2.545	-4.794
1991.125	-2.460	-4.840
1991.208	-2.383	-4.728
1991.292	-0.982	-4.434
1991.375	-2.657	-5.000
1991.458	-2.607	-4.970
1991.542	-2.571	-4.963
1991.625	-2.297	-4.911
1991.708	-2.255	-5.106
1991.792	-2.762	-5.113
1991.875	-2.830	-5.114
1991.958	-2.352	-5.139
1992.042	-2.661	-5.094
1992.125	-2.528	-5.099
1992.208	-2.726	-4.981
1992.292	-2.182	-5.017
1992.375	-2.605	-4.808
1992.458	-2.900	-4.806
1992.542	-2.958	-4.778
1992.625	-2.923	-4.717
1992.708	-3.010	-4.795
1992.792	-3.125	-4.847
1992.875	-2.785	-4.717
1992.958	-2.793	-4.663
1993.042	-2.924	-4.734
1993.125	-2.855	-4.857
1993.208	-2.863	-4.891
1993.292	-1.915	-4.678
1993.375	-3.627	-5.164
1993.458	-3.487	-5.079
1993.542	-3.176	-4.928
1993.625	-3.158	-5.088
