﻿# Rarotonga Subseasonal Coral d18O and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/6089
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/rarotonga2006.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2008-03-01
#--------------------
# Title
#	Study_Name: Rarotonga - Subseasonal Coral d18O and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#--------------------
# Description_and_Notes
#	Description: Subannual stable isotope and Sr/Ca data for coral cores from Rarotonga, Cook Islands, 21�14'16"S, 159�49'40"E.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#       Published_Date_or_Year: 2006     
#       Published_Title: Tracking the extent of the South Pacific Convergence Zone since the early 1600s.
#       Journal_Name: Geochem. Geophys. Geosyst.
#       Volume: 7
#       Edition: Q05003
#       Issue: 
#       Pages: 
#       DOI: 10.1029/2005GC001115
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., A. Kaplan, Y. Gouriou, J. Salinger, P.B. deMenocal, G.M. Wellington, and S.S. Howe. 2006. Tracking the extent of the South Pacific Convergence Zone since the early 1600s. Geochem. Geophys. Geosyst., 7, Q05003, doi:10.1029/2005GC001115.
#       Abstract: The South Pacific Convergence Zone (SPCZ) is the largest and most  persistent spur of the Intertropical Convergence Zone. At the  southeastern edge of the SPCZ near 170�W and 15��20�S a surface  ocean salinity frontal zone exists that separates fresher Western  Pacific Warm Pool water from saltier and cooler waters in the east.  This salinity front is known to shift east and west with the phase  of the El Ni�o Southern Oscillation. We have generated subannually  resolved and replicated coral oxygen isotopic time series from Fiji  (17�S, 179�E) and Rarotonga (21.5�S, 160�W) that have recorded  interannual displacements of the salinity front over the last 380  years and also indicate that at lower frequencies the decadal mean  position of the salinity front, and eastern extent of the SPCZ,  has shifted east-west through 10� to 20� of longitude three times  during this interval. The most recent and largest shift began in  the mid 1800s as the salinity front progressively moved eastward  and salinity decreased at both sites.  Our results suggest that  sea surface salinity at these sites is now at the lowest levels  recorded and is evidence for an unprecedented expansion of the  SPCZ since the mid 1800s. The expansion of the SPCZ implies a  gradual change in the South Pacific to more La Ni�a-like long-term  mean conditions. This observation is consistent with the ocean  thermostat mechanism for the Pacific coupled ocean-atmosphere  system, whereby exogenous heating of the atmosphere would result  in greater warming in the western Pacific and a greater east-west  surface temperature gradient.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Wellington, G.M; Schrag, D.P.; Ren, L.; Salinger, M.J; Tudhope, A.W
#       Published_Date_or_Year: 2004    
#       Published_Title: Geochemical evidence from corals for changes in the amplitude and spatial pattern of South Pacific interdecadal climate variability over the last 300 years. 
#       Journal_Name: Climate Dynamics
#       Volume: 22
#       Edition: Q05003
#       Issue: 
#       Pages: 1-11
#       DOI: 10.1007/s00382-003-0364-y
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., G.M. Wellington, D.P. Schrag, L. Ren, M.J. Salinger,  and A.W. Tudhope.  2004.  Geochemical evidence from corals for changes in the amplitude and  spatial pattern of South Pacific interdecadal climate variability  over the last 300 years.  Climate Dynamics, Vol. 22: pp. 1-11 doi: 10.1007/s00382-003-0364-y. 
#       Abstract: 
#--------------------
# Publication 
#       Authors: Ren, L.; Linsley, B. K.; Wellington, G. M.; Schrag, D. P.; Hoegh-Guldberg, O
#       Published_Date_or_Year: 2003     
#       Published_Title: Deconvolving the d18Oseawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.
#       Journal_Name: Geochimica et Cosmochimica Acta
#       Volume: 67
#       Edition: 9
#       Issue: 
#       Pages: 1609-1631
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Ren, L., B.K. Linsley, G.M. Wellington, D.P. Schrag, and  O. Hoegh-Guldberg.  2003.   Deconvolving the d18Oseawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.     Geochimica et Cosmochimica Acta, Vol. 67, No. 9., pp. 1609-1631.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: ATM-9901649, ATM-9619035, OCE-0318296, OCE-0317941
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Oceanic and Atmospheric Administration
#       Grant: NA96GP0406, NA96GP0470
#------------------
# Site_Information 
#       Site_Name: Rarotonga, Cook Islands, South Pacific
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Polynesia>Cook Islands
#	Country: Cook Islands 
#	Northernmost_Latitude: -21.2378
# 	Southernmost_Latitude: -21.2378
# 	Easternmost_Longitude: -159.8278
# 	Westernmost_Longitude: -159.8278
# 	Elevation:  -10 m  
#------------------
# Data_Collection   
#	Collection_Name: 06cook02a
#	Earliest_Year: 1874
#	Most_Recent_Year: 2000
#	Time_Unit: AD
#	Core_Length: 
#	Notes: Core name - 3R, 8 samples per year
#------------------
# Species
#	Species_Name: Porites lutea
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , , , ,N
##d18O	delta 18O, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , instrument: Micromass Optima gas source mass spectrometer,N
##d13C	delta 13C, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , instrument: Micromass Optima gas source mass spectrometer,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  
#
age	d18O	d13C
2000.18	-4.88	-3.16
2000.06	-4.79	-2.7
1999.93	-4.61	-3.14
1999.81	-4.54	-3.21
1999.68	-4.59	-3.1
1999.56	-4.86	-3.23
1999.43	-4.97	-3.32
1999.31	-4.89	-3.11
1999.18	-4.96	-2.97
1999.06	-4.91	-2.67
1998.93	-4.61	-2.7
1998.81	-4.34	-3.12
1998.68	-4.29	-3.34
1998.56	-4.32	-3.35
1998.43	-4.51	-3.28
1998.31	-4.56	-3.05
1998.18	-4.63	-2.79
1998.06	-4.33	-2.79
1997.93	-4.15	-2.75
1997.81	-4.1	-2.97
1997.68	-4.2	-3.26
1997.56	-4.27	-3.27
1997.43	-4.54	-3.45
1997.31	-4.58	-3.12
1997.18	-4.69	-2.71
1997.06	-4.57	-2.56
1996.93	-4.57	-2.51
1996.81	-4.44	-2.73
1996.68	-4.51	-3.06
1996.56	-4.55	-3.19
1996.43	-4.75	-3.43
1996.31	-4.79	-3.38
1996.18	-4.94	-2.67
1996.06	-4.89	-2.61
1995.93	-4.67	-2.72
1995.81	-4.29	-3.03
1995.68	-4.34	-2.88
1995.56	-4.44	-3.11
1995.43	-4.59	-3.32
1995.31	-4.71	-3.19
1995.18	-4.8	-2.76
1995.06	-4.41	-2.58
1994.93	-4.36	-2.76
1994.81	-4.36	-2.79
1994.68	-4.36	-3.15
1994.56	-4.43	-3.4
1994.43	-4.64	-3.36
1994.31	-4.8	-3.24
1994.18	-4.87	-2.83
1994.06	-4.56	-2.76
1993.93	-4.34	-3.02
1993.81	-4.16	-3.24
1993.68	-4.19	-3.47
1993.56	-4.36	-3.45
1993.43	-4.47	-3.33
1993.31	-4.61	-3.16
1993.18	-4.67	-3
1993.06	-4.54	-2.89
1992.93	-4.37	-2.75
1992.81	-4.38	-2.87
1992.68	-4.36	-3.06
1992.56	-4.34	-3.13
1992.43	-4.35	-3.18
1992.31	-4.51	-3.04
1992.18	-4.52	-2.98
1992.06	-4.45	-2.85
1991.93	-4.37	-2.7
1991.81	-4.15	-2.89
1991.68	-4.19	-3.04
1991.56	-4.24	-3.12
1991.43	-4.35	-3.33
1991.31	-4.46	-3.33
1991.18	-4.71	-3.17
1991.06	-4.59	-3.01
1990.93	-4.4	-2.99
1990.81	-4.3	-2.88
1990.68	-4.31	-2.87
1990.56	-4.32	-3.08
1990.43	-4.42	-3.05
1990.31	-4.54	-3.02
1990.18	-4.62	-2.99
1990.06	-4.52	-2.48
1989.93	-4.53	-2.58
1989.81	-4.3	-2.94
1989.68	-4.36	-2.95
1989.56	-4.49	-3.13
1989.43	-4.7	-3.27
1989.31	-4.79	-3.39
1989.18	-4.96	-3.08
1989.06	-4.77	-2.85
1988.93	-4.55	-2.91
1988.81	-4.54	-2.87
1988.68	-4.38	-3.19
1988.56	-4.58	-3.43
1988.43	-4.68	-3.28
1988.31	-4.8	-3
1988.18	-4.88	-2.76
1988.06	-4.72	-2.61
1987.93	-4.36	-2.58
1987.81	-4.12	-3.01
1987.68	-4.1	-3.13
1987.56	-4.27	-3.03
1987.43	-4.39	-3
1987.31	-4.37	-2.59
1987.18	-4.36	-2.42
1987.06	-4.3	-2.44
1986.93	-4.35	-2.98
1986.81	-4.46	-3.21
1986.68	-4.53	-3.14
1986.56	-4.58	-3.28
1986.43	-4.71	-3.48
1986.31	-4.81	-2.91
1986.18	-4.84	-2.37
1986.06	-4.63	-2.58
1985.93	-4.49	-3.09
1985.81	-4.26	-3.15
1985.68	-4.37	-3.09
1985.56	-4.39	-3.38
1985.43	-4.47	-3.48
1985.31	-4.58	-3.13
1985.18	-4.67	-3.19
1985.06	-4.49	-2.86
1984.93	-4.29	-2.92
1984.81	-4.09	-3.17
1984.68	-4.11	-3.38
1984.56	-4.2	-3.48
1984.43	-4.29	-3.52
1984.31	-4.53	-3.48
1984.18	-4.72	-3.26
1984.06	-4.62	-2.83
1983.93	-4.2	-3.08
1983.81	-4.07	-3.11
1983.68	-4.12	-3.3
1983.56	-4.15	-3.31
1983.43	-4.29	-3.32
1983.31	-4.37	-3.25
1983.18	-4.37	-2.85
1983.06	-4.16	-2.61
1982.93	-4.13	-2.86
1982.81	-4.1	-2.89
1982.68	-4	-2.75
1982.56	-4.2	-3.17
1982.43	-4.39	-3.37
1982.31	-4.55	-3.23
1982.18	-4.64	-2.71
1982.06	-4.55	-2.58
1981.93	-4.47	-2.66
1981.81	-4.23	-2.78
1981.68	-4.21	-2.79
1981.56	-4.32	-3.18
1981.43	-4.4	-3.23
1981.31	-4.58	-3
1981.18	-4.6	-2.65
1981.06	-4.59	-2.55
1980.93	-4.32	-2.49
1980.81	-4.11	-2.4
1980.68	-4.11	-2.64
1980.56	-4.27	-2.84
1980.43	-4.27	-2.82
1980.31	-4.48	-2.76
1980.18	-4.55	-2.22
1980.06	-4.45	-2.07
1979.93	-4.39	-2.25
1979.81	-4.17	-2.29
1979.68	-4.25	-2.15
1979.56	-4.2	-2.32
1979.43	-4.12	-2.23
1979.31	-4.27	-2.6
1979.18	-4.49	-2.2
1979.06	-4.38	-2.13
1978.93	-4.35	-2.49
1978.81	-4.17	-2.44
1978.68	-4.13	-2.66
1978.56	-4.22	-2.85
1978.43	-4.39	-2.97
1978.31	-4.56	-2.93
1978.18	-4.47	-2.69
1978.06	-4.28	-2.55
1977.93	-4.09	-2.39
1977.81	-4.03	-2.52
1977.68	-4.1	-2.65
1977.56	-4.26	-2.89
1977.43	-4.44	-2.87
1977.31	-4.53	-2.63
1977.18	-4.64	-2.47
1977.06	-4.3	-2
1976.93	-4.24	-2.45
1976.81	-4.12	-2.24
1976.68	-4.18	-2.53
1976.56	-4.36	-2.78
1976.43	-4.55	-3.04
1976.31	-4.58	-2.73
1976.18	-4.65	-2.47
1976.06	-4.48	-1.99
1975.93	-4.35	-2.17
1975.81	-4.1	-1.9
1975.68	-4.16	-2.39
1975.56	-4.3	-2.59
1975.43	-4.38	-2.55
1975.31	-4.5	-2.4
1975.18	-4.61	-2.42
1975.06	-4.5	-2.3
1974.93	-4.33	-2.1
1974.81	-4.22	-1.93
1974.68	-4.26	-1.93
1974.56	-4.22	-1.79
1974.43	-4.41	-2.42
1974.31	-4.56	-2.54
1974.18	-4.62	-1.91
1974.06	-4.48	-1.86
1973.93	-4.3	-1.74
1973.81	-4.12	-1.86
1973.68	-4.1	-1.96
