﻿# Rarotonga Subseasonal Coral d18O and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/6089
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/rarotonga2006.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2008-03-01
#--------------------
# Title
#	Study_Name: Rarotonga - Subseasonal Coral d18O and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#--------------------
# Description_and_Notes
#	Description: Subannual stable isotope and Sr/Ca data for coral cores from Rarotonga, Cook Islands, 21�14'16"S, 159�49'40"E.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#       Published_Date_or_Year: 2006     
#       Published_Title: Tracking the extent of the South Pacific Convergence Zone since the early 1600s.
#       Journal_Name: Geochem. Geophys. Geosyst.
#       Volume: 7
#       Edition: Q05003
#       Issue: 
#       Pages: 
#       DOI: 10.1029/2005GC001115
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., A. Kaplan, Y. Gouriou, J. Salinger, P.B. deMenocal, G.M. Wellington, and S.S. Howe. 2006. Tracking the extent of the South Pacific Convergence Zone since the early 1600s. Geochem. Geophys. Geosyst., 7, Q05003, doi:10.1029/2005GC001115.
#       Abstract: The South Pacific Convergence Zone (SPCZ) is the largest and most  persistent spur of the Intertropical Convergence Zone. At the  southeastern edge of the SPCZ near 170�W and 15��20�S a surface  ocean salinity frontal zone exists that separates fresher Western  Pacific Warm Pool water from saltier and cooler waters in the east.  This salinity front is known to shift east and west with the phase  of the El Ni�o Southern Oscillation. We have generated subannually  resolved and replicated coral oxygen isotopic time series from Fiji  (17�S, 179�E) and Rarotonga (21.5�S, 160�W) that have recorded  interannual displacements of the salinity front over the last 380  years and also indicate that at lower frequencies the decadal mean  position of the salinity front, and eastern extent of the SPCZ,  has shifted east-west through 10� to 20� of longitude three times  during this interval. The most recent and largest shift began in  the mid 1800s as the salinity front progressively moved eastward  and salinity decreased at both sites.  Our results suggest that  sea surface salinity at these sites is now at the lowest levels  recorded and is evidence for an unprecedented expansion of the  SPCZ since the mid 1800s. The expansion of the SPCZ implies a  gradual change in the South Pacific to more La Ni�a-like long-term  mean conditions. This observation is consistent with the ocean  thermostat mechanism for the Pacific coupled ocean-atmosphere  system, whereby exogenous heating of the atmosphere would result  in greater warming in the western Pacific and a greater east-west  surface temperature gradient.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Wellington, G.M; Schrag, D.P.; Ren, L.; Salinger, M.J; Tudhope, A.W
#       Published_Date_or_Year: 2004    
#       Published_Title: Geochemical evidence from corals for changes in the amplitude and spatial pattern of South Pacific interdecadal climate variability over the last 300 years. 
#       Journal_Name: Climate Dynamics
#       Volume: 22
#       Edition: Q05003
#       Issue: 
#       Pages: 1-11
#       DOI: 10.1007/s00382-003-0364-y
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., G.M. Wellington, D.P. Schrag, L. Ren, M.J. Salinger,  and A.W. Tudhope.  2004.  Geochemical evidence from corals for changes in the amplitude and  spatial pattern of South Pacific interdecadal climate variability  over the last 300 years.  Climate Dynamics, Vol. 22: pp. 1-11 doi: 10.1007/s00382-003-0364-y. 
#       Abstract: 
#--------------------
# Publication 
#       Authors: Ren, L.; Linsley, B. K.; Wellington, G. M.; Schrag, D. P.; Hoegh-Guldberg, O
#       Published_Date_or_Year: 2003     
#       Published_Title: Deconvolving the d18O seawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.
#       Journal_Name: Geochimica et Cosmochimica Acta
#       Volume: 67
#       Edition: 9
#       Issue: 
#       Pages: 1609-1631
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Ren, L., B.K. Linsley, G.M. Wellington, D.P. Schrag, and  O. Hoegh-Guldberg.  2003.   Deconvolving the d18O seawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.     Geochimica et Cosmochimica Acta, Vol. 67, No. 9., pp. 1609-1631.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: ATM-9901649, ATM-9619035, OCE-0318296, OCE-0317941
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Oceanic and Atmospheric Administration
#       Grant: NA96GP0406, NA96GP0470
#------------------
# Site_Information 
#       Site_Name: Rarotonga, Cook Islands, South Pacific
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Polynesia>Cook Islands
#	Country: Cook Islands 
#	Northernmost_Latitude: -21.2378
# 	Southernmost_Latitude: -21.2378
# 	Easternmost_Longitude: -159.8278
# 	Westernmost_Longitude: -159.8278
# 	Elevation:  -18 m
#------------------
# Data_Collection   
#	Collection_Name: 06cook03a
#	Earliest_Year: 1906
#	Most_Recent_Year: 1999
#	Time_Unit: AD
#	Core_Length: 
#	Notes: Core name - 99, 8 samples per year
#------------------
# Species
#	Species_Name: Porites lutea 
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , , , ,N
##d18O	delta 18O, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , instrument: Micromass Optima gas source mass spectrometer,N
##d13C	delta 13C, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , instrument: Micromass Optima gas source mass spectrometer,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  
#
age	d18O	d13C
1999.75	-4.74	-2.61
1999.63	-4.77	-2.54
1999.50	-4.83	-2.77
1999.38	-4.9	-2.82
1999.25	-4.97	-2.91
1999.13	-4.94	-2.96
1999.00	-4.8	-2.84
1998.88	-4.59	-2.79
1998.75	-4.31	-2.75
1998.63	-4.35	-2.99
1998.50	-4.44	-3.18
1998.38	-4.56	-3.28
1998.25	-4.59	-3.23
1998.13	-4.58	-3.15
1998.00	-4.56	-3.03
1997.88	-4.43	-2.66
1997.75	-4.24	-2.37
1997.63	-4.28	-2.75
1997.50	-4.38	-2.92
1997.38	-4.6	-2.97
1997.25	-4.8	-2.98
1997.13	-4.84	-3.01
1997.00	-4.72	-2.65
1996.88	-4.69	-2.73
1996.75	-4.46	-2.86
1996.63	-4.46	-2.63
1996.50	-4.59	-2.74
1996.38	-4.8	-3.09
1996.25	-4.95	-3.01
1996.13	-4.96	-2.75
1996.00	-4.7	-2.75
1995.88	-4.5	-2.98
1995.75	-4.22	-2.76
1995.63	-4.37	-2.77
1995.50	-4.54	-2.84
1995.38	-4.73	-2.99
1995.25	-4.84	-3.05
1995.13	-4.82	-2.92
1995.00	-4.73	-2.87
1994.88	-4.39	-2.85
1994.75	-4.25	-2.77
1994.63	-4.31	-3.1
1994.50	-4.49	-3
1994.38	-4.65	-2.73
1994.25	-4.83	-2.61
1994.13	-4.95	-2.64
1994.00	-4.76	-2.54
1993.88	-4.47	-2.52
1993.75	-4.22	-2.72
1993.63	-4.28	-3.03
1993.50	-4.51	-2.85
1993.38	-4.69	-2.75
1993.25	-4.79	-2.59
1993.13	-4.75	-2.54
1993.00	-4.63	-2.65
1992.88	-4.53	-2.51
1992.75	-4.38	-2.77
1992.63	-4.46	-2.83
1992.50	-4.55	-2.78
1992.38	-4.65	-2.58
1992.25	-4.66	-2.62
1992.13	-4.66	-2.64
1992.00	-4.63	-2.56
1991.88	-4.4	-2.48
1991.75	-4.2	-2.72
1991.63	-4.37	-2.96
1991.50	-4.45	-2.61
1991.38	-4.78	-2.96
1991.25	-4.9	-2.91
1991.13	-4.84	-2.6
1991.00	-4.6	-2.6
1990.88	-4.5	-2.84
1990.75	-4.36	-2.7
1990.63	-4.4	-2.64
1990.50	-4.54	-2.79
1990.38	-4.81	-3.18
1990.25	-4.9	-3.12
1990.13	-4.89	-2.9
1990.00	-4.85	-2.63
1989.88	-4.68	-2.63
1989.75	-4.55	-2.9
1989.63	-4.62	-2.88
1989.50	-4.71	-2.76
1989.38	-4.73	-2.85
1989.25	-4.96	-2.99
1989.13	-5.13	-2.7
1989.00	-5	-2.57
1988.88	-4.68	-2.71
1988.75	-4.56	-2.35
1988.63	-4.49	-2.74
1988.50	-4.64	-3.05
1988.38	-4.71	-2.86
1988.25	-4.87	-2.68
1988.13	-4.89	-2.69
1988.00	-4.59	-2.73
1987.88	-4.38	-2.54
1987.75	-4.17	-2.6
1987.63	-4.3	-2.67
1987.50	-4.45	-3.03
1987.38	-4.66	-2.82
1987.25	-4.82	-2.53
1987.13	-4.83	-2.58
1987.00	-4.71	-2.71
1986.88	-4.5	-2.43
1986.75	-4.5	-2.49
1986.63	-4.45	-2.56
1986.50	-4.6	-2.61
1986.38	-4.77	-2.95
1986.25	-4.93	-2.89
1986.13	-5.07	-2.88
1986.00	-4.89	-2.74
1985.88	-4.51	-2.87
1985.75	-4.27	-2.65
1985.63	-4.38	-2.81
1985.50	-4.62	-3.02
1985.38	-4.85	-2.9
1985.25	-4.98	-2.82
1985.13	-4.93	-2.58
1985.00	-4.63	-2.91
1984.88	-4.36	-2.73
1984.75	-4.08	-2.77
1984.63	-4.4	-2.78
1984.50	-4.55	-2.95
1984.38	-4.71	-2.87
1984.25	-4.86	-2.86
1984.13	-4.84	-2.8
1984.00	-4.67	-3.02
1983.88	-4.44	-2.76
1983.75	-4.15	-2.55
1983.63	-4.26	-2.9
1983.50	-4.37	-2.84
1983.38	-4.61	-3.03
1983.25	-4.74	-2.58
1983.13	-4.72	-2.47
1983.00	-4.48	-2.77
1982.88	-4.2	-2.59
1982.75	-4.06	-2.5
1982.63	-4.11	-2.49
1982.50	-4.39	-2.83
1982.38	-4.73	-2.97
1982.25	-4.86	-2.93
1982.13	-4.88	-2.75
1982.00	-4.73	-2.59
1981.88	-4.51	-2.46
1981.75	-4.17	-2.58
1981.63	-4.24	-2.78
1981.50	-4.35	-2.89
1981.38	-4.52	-2.89
1981.25	-4.67	-2.73
1981.13	-4.72	-2.6
1981.00	-4.57	-2.46
1980.88	-4.41	-2.48
1980.75	-4.26	-2.53
1980.63	-4.4	-2.73
1980.50	-4.54	-2.94
1980.38	-4.72	-2.82
1980.25	-4.91	-2.54
1980.13	-4.97	-2.48
1980.00	-4.73	-2.71
1979.88	-4.4	-2.51
1979.75	-4.35	-2.52
1979.63	-4.32	-2.49
1979.50	-4.41	-2.44
1979.38	-4.64	-2.36
1979.25	-4.76	-2.6
1979.13	-4.78	-2.64
1979.00	-4.56	-2.5
1978.88	-4.41	-2.39
1978.75	-4.23	-2.78
1978.63	-4.36	-2.72
1978.50	-4.49	-2.66
1978.38	-4.59	-2.74
1978.25	-4.69	-2.88
1978.13	-4.7	-2.75
1978.00	-4.53	-2.31
1977.88	-4.33	-2.59
1977.75	-4.23	-2.31
1977.63	-4.27	-2.32
1977.50	-4.44	-2.36
1977.38	-4.8	-2.45
1977.25	-4.84	-2.45
1977.13	-4.76	-2.38
1977.00	-4.48	-2.18
1976.88	-4.16	-1.89
1976.75	-4.09	-1.97
1976.63	-4.24	-2.24
1976.50	-4.38	-2.5
1976.38	-4.52	-2.76
1976.25	-4.71	-2.39
1976.13	-4.76	-1.97
1976.00	-4.63	-1.85
1975.88	-4.58	-1.9
1975.75	-4.39	-1.81
1975.63	-4.46	-1.9
1975.50	-4.6	-2.07
1975.38	-4.8	-2.32
1975.25	-4.82	-2.21
1975.13	-4.75	-2.04
1975.00	-4.54	-1.84
1974.88	-4.42	-1.76
1974.75	-4.33	-1.75
1974.63	-4.36	-1.9
1974.50	-4.52	-2.09
1974.38	-4.83	-2.33
1974.25	-4.92	-2.24
1974.13	-4.94	-2.1
1974.00	-4.86	-1.95
1973.88	-4.63	-1.82
1973.75	-4.33	-1.7
1973.63	-4.33	-2.16
1973.50	-4.42	-2.33
1973.38	-4.57	-2.3
