# Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:15794
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/misima2013mif-raw.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals
#--------------------
# Contribution_Date
#	Date: 2013-12-20
#--------------------
# Title
#	Study_Name: Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Hereid, K.A.; Quinn, T.M.; Taylor, F.W.; Shen, C.-C.; Edwards, R.L.; Cheng, H.
#--------------------
# Description_and_Notes
#	Description: Coral Sr/Ca and oxygen isotopes from a suite of fossil and near-modern Porites colonies were collected from storm deposits 
#       at Misima Island, Milne Bay Province, Papua New Guinea, Nariam Village Reef. The data are analyzed to investigate mean climate changes 
#       and ENSO variability during the initiation of the Little Ice Age. The compiled fossil record is 233 years long, and the near-modern record 
#       is 28 years long. Analytical precision on stable isotopic determinations is 0.05 per mil for d18O, and 0.02 per mil for d13C (1sigma, n = 393). 
#       Analytical precision for Sr/Ca ratios is 0.015 mmol/mol (1sigma).   Isotopic values are reported in delta notation relative to the Vienna 
#       PeeDee Belemnite (VPDB) isotopic standard. Notes:
#       Fossil samples MiF and MiG, age range: 1411.625-1644.625 CE.  Modern sample MiC, age range: 1916.958-1944.958 CE.
#       Resampled = linear resampling to monthly resolution.  Filtered = wavelet filter, 2-8 years.
#--------------------
# Publication 
#       Authors: Kelly A. Hereid, Terrence M. Quinn, Frederick W. Taylor, Chuan-Chou Shen, R. Lawrence Edwards and Hai Cheng
#       Published_Date_or_Year: 2013-01-01      
#       Published_Title: Coral record of reduced El Niño activity in the early 15th to middle 17th centuries
#       Journal_Name: Geology
#       Volume: 41
#       Edition: 
#       Issue: 1
#       Pages: 51-54
#       DOI: 10.1130/G33510.1
#       Online_Resource: http://geology.gsapubs.org/content/41/1/51.abstract
#       Full_Citation: 
#       Abstract: El Niño-Southern Oscillation (ENSO) powers global interannual climate variability through changes in trade wind strength, temperature and salinity anomalies, sea level, and atmospheric circulation patterns. ENSO variability is well characterized in modern times, but instrumental records cannot fully describe natural ENSO variability due to the imprint of anthropogenic climate forcing. ENSO activity may also be affected by solar variability, but the response of ENSO to such changes is difficult to predict. We constructed a continuous, monthly resolved, spliced fossil Porites coral d18O and Sr/Ca record from Misima Island, Papua New Guinea, in the Western Pacific Warm Pool, spanning 233 yr (1411-1644 CE [Common Era]). The Misima coral record indicates that the surface ocean in this region experienced a small change in hydrologic balance with no change in temperature, extended periods of quiescence in El Niño activity, and no change in average amplitudes of El Niño events relative to signals captured in regional modern records. The reduced El Niño variability occurs during a known change in solar forcing, the initiation of the Little Ice Age. However, there is no clear relationship between the timing of changes in solar forcing and ENSO activity, implying that ENSO variability changes arise from internal dynamics. The century-scale switch between active and inactive El Niño states has not previously been recorded, and provides a new baseline for climate models and reconstructions. 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: OCE-0202549, OCE-042349, OCE-0401810, OCE-0742217
#------------------
# Funding_Agency 
#       Funding_Agency_Name: University of Texas Jackson School of Geosciences, Institute for Geophysics
#       Grant: Ewing-Worzel Fellowship
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Taiwan ROC NSC
#       Grant: 100-2116-M-002-009
#------------------
# Site_Information 
#       Site_Name: Misima
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea 
#	Northernmost_Latitude: -10.6907
# 	Southernmost_Latitude: -10.6907
# 	Easternmost_Longitude: 152.8115
# 	Westernmost_Longitude: 152.8115 
# 	Elevation:  m  
#------------------
# Data_Collection   
#	Collection_Name: Misima2013MiFraw
#	Earliest_Year: 1644
#	Most_Recent_Year: 1555 
#	Time_Unit: AD
#	Core_Length: m
#	Notes: 
#------------------
# Chronology: 
#
# The coral geochemistry was converted from the depth domain to the time domain by assigning maximum (minimum) coral Sr/Ca 
# to minimum (maximum) SST climatology, then linearly interpolating to monthly intervals; the Sr/Ca chronology was applied 
# to the isotopic records. 
#
#
# 
# Table S1. 230Th dating information. List of timing and error on dates used to constrain coral chronology. Sections of coral core were shifted within noted
# error ranges to match a known historical ENSO event. Samples were dated using a Finnegan MAT Element inductively coupled plasma mass spectrometer at the
# University of Minnesota Isotope Laboratory, a Thermo Neptune multicollector inductively coupled plasma mass spectrometer at the National Taiwan
# University, and a Thermo Scientific Triton thermal ionizaiton mass spectrometer at the University of Texas at Austin.
#
#
# d234U		230Th / 238U		230Th / 232Th		Age (yr)		Age (yr)		d234UInitial		Year		
# measured		(activity)		ppm		uncorrected		corrected		corrected		CE		Lab
# 148.4	±2.1	0.0008	±0.000013	36	±0.8	75	±1	66	±5	148	±2	1940	±5	University of
# 147.8	±1.6	0.0062	±0.000029	2187	±143.6	589	±3	588	±3	148	±2	1418	±3	Minnesota
# 														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 149.2	± 3.1	0.0047	± 0.000025	4483	± 214	452.1	± 2.7	451.7	± 2.7	149.4 	± 3.1			National Taiwan
# 150.8	± 3.5	0.0047	± 0.000032	5345	± 508	450.9	± 3.4	450.6	± 3.4	151.0 	± 3.5			University
#							wt-averaged date	451.3	± 2.1			1559	± 2	
#														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 146.3	± 0.8	0.0046	± 0.000032	3656	± 118	442.5	± 3.1	440.6	± 3.6	146.4 	± 0.8	1569	± 4	University of 
# 145.1	± 0.7	0.0041	± 0.000033	2813	± 76	396.0	± 3.2	393.9	± 3.8	145.2 	± 0.7	1615	± 4	Texas
# 
#
#
#----------------	
# Variables 
#
# Data variables follow (have no #)
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
# Note: redrilled top portion of MiF to re-run Sr/Ca, so top age models not direct match

age_AD	age, , , AD, , , , ,N
d18OcarbVPDB	delta18O, calcium carbonate, , per mil VPDB, , , , ,N 
age_AD	age, , , AD, , , , ,N
Sr/Cacarb	Strontium/Calcium, calcium carbonate, , , , , , ,N 

#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  

age_AD	d18OcarbVPDB	age_AD	Sr/Cacarb
1585.548077	-5.02	1585.6875	8.965
1585.471154	-5.11	1585.625	8.983
1585.394231	-5.17	1585.548077	8.947
1585.317308	-5.17	1585.471154	8.889
1585.240385	-4.97	1585.394231	8.9
1585.163462	-5.23	1585.317308	8.944
1585.086538	-5.04	1585.240385	9.086
1585.009615	-5.03	1585.163462	8.94
1584.932692	-4.94	1585.086538	8.904
1584.855769	-4.95	1585.009615	8.872
1584.778846	-5.02	1584.932692	8.9
1584.701923	-4.97	1584.855769	8.923
1584.625	-4.82	1584.778846	8.946
1584.548077	-4.98	1584.701923	8.992
1584.471154	-5.17	1584.625	9.005
1584.394231	-5.26	1584.548077	8.992
1584.317308	-5.16	1584.471154	8.914
1584.240385	-5.22	1584.394231	8.939
1584.163462	-5.2	1584.317308	8.891
1584.086538	-5.09	1584.240385	9.005
1584.009615	-5.1	1584.163462	8.929
1583.932692	-5.13	1584.086538	8.902
1583.855769	-4.93	1584.009615	8.856
1583.778846	-5.02	1583.932692	8.939
1583.701923	-4.82	1583.855769	8.996
1583.625	-4.85	1583.778846	8.999
1583.553571	-4.89	1583.701923	9.009
1583.482143	-5.07	1583.625	9.049
1583.410714	-5.1	1583.553571	8.973
1583.339286	-5.25	1583.482143	8.954
1583.267857	-5.2	1583.410714	8.947
1583.196429	-5.14	1583.339286	8.914
1583.125	-5.14	1583.267857	8.948
1583.053571	-5.02	1583.196429	8.935
1582.982143	-4.9	1583.125	8.904
1582.910714	-4.97	1583.053571	8.934
1582.839286	-4.81	1582.982143	8.936
1582.767857	-4.78	1582.910714	8.974
1582.696429	-4.91	1582.839286	8.967
1582.625	-4.93	1582.767857	8.967
1582.534091	-4.88	1582.696429	8.977
1582.443182	-5.01	1582.625	8.979
1582.352273	-5.05	1582.534091	8.969
1582.261364	-5.06	1582.443182	8.962
1582.170455	-5.15	1582.352273	8.952
1582.079545	-5.11	1582.261364	8.933
1581.988636	-5.03	1582.170455	8.874
1581.897727	-5.02	1582.079545	8.856
1581.806818	-4.85	1581.988636	8.893
1581.715909	-4.84	1581.897727	8.949
1581.625	-4.9	1581.806818	8.96
1581.548077	-4.77	1581.715909	8.993
1581.471154	-4.92	1581.625	9.001
1581.394231	-5.1	1581.548077	8.99
1581.317308	-5.22	1581.471154	8.956
1581.240385	-5.21	1581.394231	8.919
1581.163462	-5.21	1581.317308	8.914
1581.086538	-5.09	1581.240385	8.922
1581.009615	-5.31	1581.163462	8.943
1580.932692	-5.08	1581.086538	8.947
1580.855769	-5.11	1581.009615	8.874
1580.778846	-4.93	1580.932692	8.852
1580.701923	-4.94	1580.855769	8.854
1580.625	-4.81	1580.778846	8.918
1580.558333	-5.02	1580.701923	8.969
1580.491667	-4.96	1580.625	8.991
1580.425	-5	1580.558333	8.965
1580.358333	-5.01	1580.491667	8.961
1580.291667	-5.13	1580.425	8.943
1580.225	-5.08	1580.358333	8.945
1580.158333	-5.11	1580.291667	8.971
1580.091667	-5.07	1580.225	8.961
1580.025	-5.13	1580.158333	8.92
1579.958333	-4.91	1580.091667	8.946
1579.891667	-4.97	1580.025	8.89
1579.825	-5	1579.958333	8.897
1579.758333	-4.91	1579.891667	8.933
1579.691667	-4.96	1579.825	8.979
1579.625	-4.79	1579.758333	8.989
1579.548077	-4.89	1579.691667	8.974
1579.471154	-4.88	1579.625	8.989
1579.394231	-4.97	1579.548077	8.986
1579.317308	-5.15	1579.471154	8.983
1579.240385	-5.29	1579.394231	8.96
1579.163462	-5.19	1579.317308	8.966
1579.086538	-5.05	1579.240385	8.947
1579.009615	-4.93	1579.163462	8.926
1578.932692	-4.98	1579.086538	8.9
1578.855769	-4.81	1579.009615	8.924
1578.778846	-4.69	1578.932692	8.957
1578.701923	-4.52	1578.855769	9.005
1578.625	-4.36	1578.778846	9.047
1578.548077	-4.59	1578.701923	9.085
1578.471154	-4.68	1578.625	9.107
1578.394231	-4.93	1578.548077	9.013
1578.317308	-4.99	1578.471154	8.966
1578.240385	-5.02	1578.394231	8.985
1578.163462	-5.08	1578.317308	8.936
1578.086538	-4.95	1578.240385	8.933
1578.009615	-4.86	1578.163462	8.856
1577.932692	-4.93	1578.086538	8.884
1577.855769	-4.88	1578.009615	8.893
1577.778846	-4.87	1577.932692	8.927
1577.701923	-4.78	1577.855769	8.938
1577.625	-4.59	1577.778846	8.981
1577.558333	-4.89	1577.701923	8.984
1577.491667	-5.13	1577.625	9.001
1577.425	-5.04	1577.558333	8.941
1577.358333	-5.04	1577.491667	8.907
1577.291667	-5.03	1577.425	8.865
1577.225	-5.17	1577.358333	8.912
1577.158333	-5.25	1577.291667	8.914
1577.091667	-5.19	1577.225	8.849
1577.025	-4.94	1577.158333	8.862
1576.958333	-4.98	1577.091667	8.845
1576.891667	-4.93	1577.025	8.8
1576.825	-4.99	1576.958333	8.841
1576.758333	-5.02	1576.891667	8.858
1576.691667	-4.98	1576.825	8.905
1576.625	-5.12	1576.758333	8.892
1576.548077	-5.08	1576.691667	8.918
1576.471154	-5.3	1576.625	8.919
1576.394231	-5.32	1576.548077	8.874
1576.317308	-5.14	1576.471154	8.85
1576.240385	-5.23	1576.394231	8.857
1576.163462	-5.21	1576.317308	8.894
1576.086538	-5.04	1576.240385	8.855
1576.009615	-5.05	1576.163462	8.822
1575.932692	-5.12	1576.086538	8.828
1575.855769	-5.12	1576.009615	8.821
1575.778846	-4.98	1575.932692	8.852
1575.701923	-4.87	1575.855769	8.901
1575.625	-4.87	1575.778846	8.931
1575.548077	-4.86	1575.701923	8.951
1575.471154	-4.97	1575.625	8.959
1575.394231	-5.23	1575.548077	8.915
1575.317308	-5.29	1575.471154	8.932
1575.240385	-5.41	1575.394231	8.859
1575.163462	-5.22	1575.317308	8.851
1575.086538	-5.2	1575.240385	8.846
1575.009615	-5.19	1575.163462	8.816
1574.932692	-5.19	1575.086538	8.839
1574.855769	-4.98	1575.009615	8.831
1574.778846	-4.99	1574.932692	8.854
1574.701923	-4.85	1574.855769	8.873
1574.625	-4.95	1574.778846	8.912
1574.534091	-5	1574.701923	8.94
1574.443182	-5.23	1574.625	8.967
1574.352273	-5.34	1574.534091	8.963
1574.261364	-5.39	1574.443182	8.925
1574.170455	-5.4	1574.352273	8.882
1574.079545	-5.41	1574.261364	8.873
1573.988636	-5.28	1574.170455	8.834
1573.897727	-5.15	1574.079545	8.848
1573.806818	-5.19	1573.988636	8.85
1573.715909	-5.1	1573.897727	8.865
1573.625	-5.03	1573.806818	8.896
1573.558333	-5.05	1573.715909	8.947
1573.491667	-5.1	1573.625	8.955
1573.425	-5.23	1573.558333	8.955
1573.358333	-5.16	1573.491667	8.951
1573.291667	-5.24	1573.425	8.89
1573.225	-5.35	1573.358333	8.955
1573.158333	-5.37	1573.291667	9.001
1573.091667	-5.33	1573.225	8.883
1573.025	-5.24	1573.158333	8.881
1572.958333	-5.16	1573.091667	8.886
1572.891667	-5.17	1573.025	8.902
1572.825	-5.16	1572.958333	8.899
1572.758333	-5.04	1572.891667	8.893
1572.691667	-5.06	1572.825	8.884
1572.625	-5.02	1572.758333	8.924
1572.541667	-5.08	1572.691667	8.951
1572.458333	-5.2	1572.625	8.953
1572.375	-5.32	1572.541667	8.908
1572.291667	-5.17	1572.458333	8.939
1572.208333	-5.21	1572.375	8.893
1572.125	-5.29	1572.291667	9.001
1572.041667	-5.13	1572.208333	8.928
1571.958333	-5.17	1572.125	8.889
1571.875	-5.02	1572.041667	8.903
1571.791667	-4.77	1571.958333	8.926
1571.708333	-4.77	1571.875	8.931
1571.625	-4.65	1571.791667	8.958
1571.541667	-4.69	1571.708333	8.992
1571.458333	-4.73	1571.625	9.032
1571.375	-4.83	1571.541667	9.002
1571.291667	-5.07	1571.458333	8.996
1571.208333	-5.22	1571.375	9.004
1571.125	-5.25	1571.291667	8.982
1571.041667	-5.21	1571.208333	8.89
1570.958333	-4.85	1571.125	8.867
1570.875	-4.77	1571.041667	8.871
1570.791667	-4.66	1570.958333	8.934
1570.708333	-4.64	1570.875	9.009
1570.625	-4.56	1570.791667	9.007
1570.548077	-4.54	1570.708333	9.037
1570.471154	-4.9	1570.625	9.079
1570.394231	-5	1570.548077	9.03
1570.317308	-5.17	1570.471154	8.991
1570.240385	-5.12	1570.394231	8.925
1570.163462	-5.15	1570.317308	8.933
1570.086538	-5.11	1570.240385	8.899
1570.009615	-5.01	1570.163462	8.901
1569.932692	-4.86	1570.086538	8.886
1569.855769	-5.07	1570.009615	8.888
1569.778846	-4.91	1569.932692	8.967
1569.701923	-4.92	1569.855769	8.979
1569.625	-5.02	1569.778846	8.963
1569.525	-5.12	1569.701923	8.951
1569.425	-5.09	1569.625	8.972
1569.325	-5.2	1569.525	8.958
1569.225	-5.22	1569.425	8.939
1569.125	-5.29	1569.325	8.903
1569.025	-5.18	1569.225	8.954
1568.925	-5.08	1569.125	8.89
1568.825	-5.18	1569.025	8.887
1568.725	-4.98	1568.925	8.865
1568.625	-5	1568.825	8.85
1568.572368	-5.04	1568.725	8.886
1568.519737	-4.92	1568.625	8.975
1568.467105	-4.94	1568.572368	8.929
1568.414474	-5	1568.519737	8.925
1568.361842	-5.23	1568.467105	8.967
1568.309211	-5.15	1568.414474	8.936
1568.256579	-5.34	1568.361842	8.907
1568.203947	-5.37	1568.309211	8.916
1568.151316	-5.42	1568.256579	8.912
1568.098684	-5.33	1568.203947	8.938
1568.046053	-5.38	1568.151316	8.968
1567.993421	-5.29	1568.098684	8.882
1567.940789	-5.31	1568.046053	8.844
1567.888158	-5.15	1567.993421	8.831
1567.835526	-5.19	1567.940789	8.819
1567.782895	-5.07	1567.888158	8.88
1567.730263	-5.1	1567.835526	8.921
1567.677632	-4.93	1567.782895	8.933
1567.625	-5.14	1567.730263	8.953
1567.553571	-4.96	1567.677632	8.947
1567.482143	-5.11	1567.625	8.965
1567.410714	-5.29	1567.553571	8.957
1567.339286	-5.42	1567.482143	8.953
1567.267857	-5.32	1567.410714	8.921
1567.196429	-5.43	1567.339286	8.878
1567.125	-5.32	1567.267857	8.867
1567.053571	-5.31	1567.196429	8.854
1566.982143	-5.24	1567.125	8.889
1566.910714	-5.18	1567.053571	8.823
1566.839286	-5.09	1566.982143	8.87
1566.767857	-5.11	1566.910714	8.857
1566.696429	-5.03	1566.839286	8.898
1566.625	-5.05	1566.767857	8.919
1566.5625	-5.08	1566.696429	8.913
1566.5	-5.19	1566.625	8.939
1566.4375	-5.35	1566.5625	8.935
1566.375	-5.33	1566.5	8.891
1566.3125	-5.31	1566.4375	8.85
1566.25	-5.21	1566.375	8.947
1566.1875	-5.22	1566.3125	8.944
1566.125	-5.2	1566.25	8.857
1566.0625	-5.11	1566.1875	8.869
1566	-5.21	1566.125	8.861
1565.9375	-5.18	1566.0625	8.83
1565.875	-5.07	1566	8.877
1565.8125	-5.04	1565.9375	8.917
1565.75	-4.92	1565.875	8.912
1565.6875	-4.91	1565.8125	8.915
1565.625	-4.98	1565.75	8.93
1565.534091	-5.02	1565.6875	8.939
1565.443182	-5.14	1565.625	8.944
1565.352273	-5.31	1565.534091	8.934
1565.261364	-5.38	1565.443182	8.907
1565.170455	-5.5	1565.352273	8.936
1565.079545	-5.29	1565.261364	8.889
1564.988636	-5.13	1565.170455	8.835
1564.897727	-5.12	1565.079545	8.885
1564.806818	-5.12	1564.988636	8.953
1564.715909	-5.09	1564.897727	8.923
1564.625	-5.06	1564.806818	8.953
1564.566176	-5.18	1564.715909	8.927
1564.507353	-5.13	1564.625	8.943
1564.448529	-5.17	1564.566176	8.888
1564.389706	-5.12	1564.507353	8.89
1564.330882	-5.19	1564.448529	8.926
1564.272059	-5.26	1564.389706	8.914
1564.213235	-5.25	1564.330882	8.895
1564.154412	-5.21	1564.272059	8.859
1564.095588	-5.1	1564.213235	8.885
1564.036765	-5.04	1564.154412	8.858
1563.977941	-5.03	1564.095588	8.823
1563.919118	-5.02	1564.036765	8.846
1563.860294	-4.97	1563.977941	8.908
1563.801471	-4.99	1563.919118	8.943
1563.742647	-5.08	1563.860294	8.905
1563.683824	-5.06	1563.801471	8.928
1563.625	-5.09	1563.742647	8.94
1563.534091	-5.23	1563.683824	8.956
1563.443182	-5.19	1563.625	8.978
1563.352273	-5.32	1563.534091	8.957
1563.261364	-5.35	1563.443182	8.925
1563.170455	-5.23	1563.352273	8.939
1563.079545	-5.14	1563.261364	8.895
1562.988636	-5.08	1563.170455	8.853
1562.897727	-5.03	1563.079545	8.891
1562.806818	-4.96	1562.988636	8.982
1562.715909	-4.88	1562.897727	8.937
1562.625	-4.96	1562.806818	8.934
1562.541667	-4.99	1562.715909	8.969
1562.458333	-5.15	1562.625	8.97
1562.375	-5.18	1562.541667	8.965
1562.291667	-5.23	1562.458333	8.943
1562.208333	-5.22	1562.375	8.942
1562.125	-5.24	1562.291667	9.017
1562.041667	-5.1	1562.208333	8.894
1561.958333	-5.14	1562.125	8.877
1561.875	-5.02	1562.041667	8.936
1561.791667	-4.96	1561.958333	9.015
1561.708333	-4.93	1561.875	9.001
1561.625	-4.86	1561.791667	9.006
1561.541667	-4.78	1561.708333	9.008
1561.458333	-4.93	1561.625	9.038
1561.375	-5.1	1561.541667	8.989
1561.291667	-5.17	1561.458333	8.96
1561.208333	-5.22	1561.375	9.008
1561.125	-5.17	1561.291667	8.967
1561.041667	-5.25	1561.208333	8.952
1560.958333	-5.09	1561.125	8.916
1560.875	-4.99	1561.041667	8.869
1560.791667	-4.99	1560.958333	8.862
1560.708333	-4.91	1560.875	8.918
1560.625	-4.79	1560.791667	8.972
1560.558333	-4.8	1560.708333	8.996
1560.491667	-4.9	1560.625	9.021
1560.425	-5.17	1560.558333	8.972
1560.358333	-5.22	1560.491667	8.965
1560.291667	-5.27	1560.425	8.934
1560.225	-5.2	1560.358333	8.925
1560.158333	-5.22	1560.291667	8.883
1560.091667	-5.05	1560.225	8.897
1560.025	-5	1560.158333	8.878
1559.958333	-4.92	1560.091667	8.9
1559.891667	-4.93	1560.025	8.923
1559.825	-4.94	1559.958333	8.929
1559.758333	-5	1559.891667	8.958
1559.691667	-4.94	1559.825	8.943
1559.625	-4.95	1559.758333	8.953
1559.569444	-4.93	1559.691667	8.93
1559.513889	-5.08	1559.625	8.971
1559.458333	-5.15	1559.569444	8.962
1559.402778	-5.27	1559.513889	8.94
1559.347222	-5.32	1559.458333	8.917
1559.291667	-5.32	1559.402778	8.89
1559.236111	-5.28	1559.347222	8.9
1559.180556	-5.18	1559.291667	8.877
1559.125	-5.25	1559.236111	8.891
1559.069444	-5.06	1559.180556	8.917
1559.013889	-5.05	1559.125	8.893
1558.958333	-5.2	1559.069444	8.874
1558.902778	-4.97	1559.013889	8.906
1558.847222	-4.94	1558.958333	8.922
1558.791667	-4.93	1558.902778	8.929
1558.736111	-5	1558.847222	8.937
1558.680556	-5.04	1558.791667	8.931
1558.625	-5.05	1558.736111	8.936
1558.548077	-5.24	1558.680556	8.942
1558.471154	-5.27	1558.625	8.961
1558.394231	-5.3	1558.548077	8.933
1558.317308	-5.27	1558.471154	8.897
1558.240385	-5.33	1558.394231	8.878
1558.163462	-5.14	1558.317308	8.907
1558.086538	-5.17	1558.240385	8.871
1558.009615	-5.2	1558.163462	8.92
1557.932692	-5	1558.086538	8.853
1557.855769	-5.03	1558.009615	8.857
1557.778846	-4.88	1557.932692	8.882
1557.701923	-4.91	1557.855769	8.952
1557.625	-4.99	1557.778846	8.961
1557.572368	-5.02	1557.701923	8.935
1557.519737	-5.07	1557.625	8.985
1557.467105	-5.16	1557.572368	8.971
1557.414474	-5.2	1557.519737	8.936
1557.361842	-5.19	1557.467105	8.953
1557.309211	-5.32	1557.414474	8.944
1557.256579	-5.19	1557.361842	8.888
1557.203947	-5.21	1557.309211	8.871
1557.151316	-5.32	1557.256579	8.858
1557.098684	-5.13	1557.203947	8.854
1557.046053	-4.98	1557.151316	8.864
1556.993421	-5.08	1557.098684	8.905
1556.940789	-5.08	1557.046053	8.936
1556.888158	-5.05	1556.993421	8.887
1556.835526	-5.04	1556.940789	8.923
1556.782895	-5.03	1556.888158	8.927
1556.730263	-4.97	1556.835526	8.923
1556.677632	-4.83	1556.782895	8.945
1556.625	-4.84	1556.730263	8.953
1556.5625	-4.86	1556.677632	8.933
1556.5	-5.09	1556.625	8.967
1556.4375	-5.2	1556.5625	8.938
1556.375	-5.18	1556.5	8.905
1556.3125	-5.11	1556.4375	8.889
1556.25	-5.26	1556.375	8.909
1556.1875	-5.08	1556.3125	8.94
1556.125	-5.05	1556.25	8.877
1556.0625	-5	1556.1875	8.837
1556	-4.88	1556.125	8.866
1555.9375	-5.09	1556.0625	8.88
1555.875	-5.04	1556	8.889
1555.8125	-5.06	1555.9375	8.858
1555.75	-4.83	1555.875	8.876
1555.6875	-4.71	1555.8125	8.893
1555.625	-4.85	1555.75	8.94
1555.541667	-4.81	1555.6875	8.958
1555.458333	-4.9	1555.625	8.962
1555.375	-4.9	1555.541667	8.939
0	0	1555.458333	8.921
0	0	1555.375	8.947
