age_AD	d18OcarbVPDB
1943.553571	-5.19
1943.625	-5.14
1943.701923	-5.41
1943.778846	-5.37
1943.855769	-5.38
1943.932692	-5.48
1944.009615	-5.49
1944.086538	-5.55
1944.163462	-5.41
1944.240385	-5.43
1944.317308	-5.54
1944.394231	-5.7
1944.471154	-5.67
1944.548077	-5.22
1944.625	-4.97
1944.701923	-5.21
1944.778846	-5.21
1944.855769	-5.2
1944.932692	-5.34
1945.009615	-5.37
