﻿# Papua New Guinea Fossil and Living Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/1866
# Online_Resource: 
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/madang_2001.txt
# Original_Source_URL: http://www.ncdc.noaa.gov/paleo/pubs/tudhope2001/fig3a.jpg
# Original_Source_URL: http://www.ncdc.noaa.gov/paleo/pubs/tudhope2001/fig4a.jpg
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2001-10-01
#--------------------
# Title
#	Study_Name: Multi-site - del18O Data - 2001
#--------------------
# Investigators
#       Investigators: Tudhope, A.W.; Chilcott, C.P.; McCulloch, M.T.; Cook, E.R.; Chappell, J.; Ellam, R.M.; Lea, D.W.; Lough, J.M.; Shimmield, G.B.
#--------------------
# Description_and_Notes
#	Description: Results of analysis of a core collected from a living massive Porites coral on Deplik Tabat reef, Madang Lagoon, Papua New Guinea.  The core was collected vertically down the axis of maximum growth of the colony.  This core was subsampled into 2mm growth increments, resulting in an average of 6 samples/annual growth increment.  These samples were analysed for d18O, then the data interpolated to seasonal resolution (presented here).  In this region, seasonal and interannual variations in skeletal d18O are due to the combined effects of changes in precipitation/evaporation balance and temperature; see Tudhope et al., 1995, Earth Planet. Sci. Lett., 136, 575, and Tudhope et al., 2001, Science, 291, 1511-1517 for further discussion of climatic interpretation.
#--------------------
# Publication 
#       Authors: Tudhope, A.W.; Chilcott, C.P.; McCulloch, M.T.; Cook, E.R.; Chappell, J.; Ellam, R.M.; Lea, D.W.; Lough, J.M.; Shimmield, G.B.
#       Published_Date_or_Year: 2001-01-11    
#       Published_Title: Variability in the El Nino-Southern Oscillation through a glacial-interglacial cycle.
#       Journal_Name: Science
#       Volume: 291
#       Edition: 5508
#       Issue: 
#       Pages: 1511-1517
#       DOI: 10.1126/science.1057969
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: The El Nino–Southern Oscillation (ENSO) is the most potent source of inter- annual climate variability. Uncertainty surrounding the impact of greenhouse warming on ENSO strength and frequency has stimulated efforts to develop a better understanding of the sensitivity of ENSO to climate change. Here we use annually banded corals from Papua New Guinea to show that ENSO has existed for the past 130,000 years, operating even during “glacial” times of substan- tially reduced regional and global temperature and changed solar forcing. However, we also find that during the 20th century ENSO has been strong compared with ENSO of previous cool (glacial) and warm (interglacial) times. The observed pattern of change in amplitude may be due to the combined effects of ENSO dampening during cool glacial conditions and ENSO forcing by precessional orbital variations
#------------------
# Funding_Agency 
#       Funding_Agency_Name: 
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Deplik Tabat Reef, Madang Lagoon
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea  
#	Northernmost_Latitude: -5.217 
# 	Southernmost_Latitude: -5.217 
# 	Easternmost_Longitude: 145.817 
# 	Westernmost_Longitude: 145.817 
# 	Elevation:  -3 m  
#------------------
# Data_Collection   
#	Collection_Name: 01papu03a 
#	Earliest_Year: 1880
#	Most_Recent_Year: 1993
#	Time_Unit: AD
#	Core_Length: 
#	Notes: Core name DT91-7. Long-term analytical precision of � 0.16 � d18O (2s) based on analysis of internal consistency standards
#------------------
# Species
#	Species_Name: Porites sp.
#	Common_Name: 
#------------------
# Chronology_Information
# 	Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , , , ,N
##d18O	delta 18O, Porites sp., , permil VPDB, , corals and sclerosponges, , instrument: isotope ratio mass spectrometer,N 
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	d18O
1993.042	-4.827
1992.792	-4.786
1992.542	-4.693
1992.292	-4.852
1992.042	-4.991
1991.792	-4.904
1991.542	-4.855
1991.292	-4.862
1991.042	-4.856
1990.792	-4.947
1990.542	-5.005
1990.292	-5.298
1990.042	-5.196
1989.792	-5.298
1989.542	-5.106
1989.292	-5.375
1989.042	-5.169
1988.792	-5.083
1988.542	-4.996
1988.292	-5.027
1988.042	-4.846
1987.792	-4.646
1987.542	-4.589
1987.292	-4.972
1987.042	-4.917
1986.792	-4.795
1986.542	-4.759
1986.292	-5.301
1986.042	-5.120
1985.792	-5.086
1985.542	-5.103
1985.292	-5.244
1985.042	-5.186
1984.792	-5.059
1984.542	-4.971
1984.292	-5.356
1984.042	-5.206
1983.792	-4.885
1983.542	-4.756
1983.292	-4.959
1983.042	-4.812
1982.792	-4.667
1982.542	-4.494
1982.292	-5.117
1982.042	-5.189
1981.792	-5.133
1981.542	-5.081
1981.292	-5.165
1981.042	-5.049
1980.792	-4.883
1980.542	-4.839
1980.292	-5.103
1980.042	-5.083
1979.792	-4.960
1979.542	-4.921
1979.292	-5.204
1979.042	-5.082
1978.792	-5.133
1978.542	-5.026
1978.292	-5.334
1978.042	-5.129
1977.792	-4.889
1977.542	-4.855
1977.292	-5.214
1977.042	-5.003
1976.792	-4.842
1976.542	-4.864
1976.292	-5.038
1976.042	-4.878
1975.792	-5.027
1975.542	-5.181
1975.292	-5.515
1975.042	-5.334
1974.792	-5.060
1974.542	-4.958
1974.292	-5.268
1974.042	-5.228
1973.792	-5.136
1973.542	-5.123
1973.292	-5.304
1973.042	-5.072
1972.792	-4.748
1972.542	-4.785
1972.292	-5.234
1972.042	-5.164
1971.792	-5.053
1971.542	-5.030
1971.292	-5.188
1971.042	-4.931
1970.792	-4.990
1970.542	-5.142
1970.292	-5.216
1970.042	-5.090
1969.792	-4.865
1969.542	-4.894
1969.292	-5.041
1969.042	-5.037
1968.792	-5.064
1968.542	-5.110
1968.292	-5.291
1968.042	-5.198
1967.792	-5.242
1967.542	-5.297
1967.292	-5.492
1967.042	-5.382
1966.792	-5.087
1966.542	-5.009
1966.292	-5.282
1966.042	-4.831
1965.792	-4.524
1965.542	-4.556
1965.292	-5.071
1965.042	-4.995
1964.792	-4.958
1964.542	-4.991
1964.292	-5.080
1964.042	-4.942
1963.792	-4.908
1963.542	-4.848
1963.292	-4.993
1963.042	-4.964
1962.792	-5.031
1962.542	-5.020
1962.292	-5.245
1962.042	-5.157
1961.792	-5.041
1961.542	-5.190
1961.292	-5.390
1961.042	-5.244
1960.792	-5.072
1960.542	-5.082
1960.292	-5.362
1960.042	-5.148
1959.792	-4.889
1959.542	-4.942
1959.292	-4.895
1959.042	-4.995
1958.792	-4.924
1958.542	-4.962
1958.292	-5.000
1958.042	-4.912
1957.792	-4.774
1957.542	-4.870
1957.292	-5.104
1957.042	-5.010
1956.792	-4.996
1956.542	-5.031
1956.292	-5.112
1956.042	-4.962
1955.792	-5.003
1955.542	-4.886
1955.292	-5.095
1955.042	-5.409
1954.792	-4.992
1954.542	-4.859
1954.292	-5.151
1954.042	-5.087
1953.792	-5.031
1953.542	-5.020
1953.292	-5.355
1953.042	-5.148
1952.792	-5.130
1952.542	-5.106
1952.292	-5.228
1952.042	-5.050
1951.792	-4.868
1951.542	-4.854
1951.292	-4.937
1951.042	-4.903
1950.792	-4.902
1950.542	-4.821
1950.292	-4.963
1950.042	-4.792
1949.792	-4.886
1949.542	-4.891
1949.292	-5.146
1949.042	-4.912
1948.792	-4.856
1948.542	-4.771
1948.292	-4.964
1948.042	-4.866
1947.792	-4.909
1947.542	-5.070
1947.292	-5.459
1947.042	-5.246
1946.792	-4.871
1946.542	-4.847
1946.292	-5.086
1946.042	-4.910
1945.792	-4.912
1945.542	-4.991
1945.292	-5.203
1945.042	-5.149
1944.792	-4.957
1944.542	-4.979
1944.292	-5.232
1944.042	-5.087
1943.792	-5.072
1943.542	-5.013
1943.292	-5.329
1943.042	-5.239
1942.792	-5.016
1942.542	-5.016
1942.292	-5.079
1942.042	-4.870
1941.792	-4.786
1941.542	-4.385
1941.292	-4.525
1941.042	-4.707
1940.792	-4.607
1940.542	-4.403
1940.292	-4.607
1940.042	-4.773
1939.792	-4.846
1939.542	-4.832
