# Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:15794
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/misima2013fossil-raw.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals
#--------------------
# Contribution_Date
#	Date: 2013-12-20
#--------------------
# Title
#	Study_Name: Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Hereid, K.A.; Quinn, T.M.; Taylor, F.W.; Shen, C.-C.; Edwards, R.L.; Cheng, H.
#--------------------
# Description_and_Notes
#	Description: Coral Sr/Ca and oxygen isotopes from a suite of fossil and near-modern Porites colonies were collected from storm deposits 
#       at Misima Island, Milne Bay Province, Papua New Guinea, Nariam Village Reef. The data are analyzed to investigate mean climate changes 
#       and ENSO variability during the initiation of the Little Ice Age. The compiled fossil record is 233 years long, and the near-modern record 
#       is 28 years long. Analytical precision on stable isotopic determinations is 0.05 per mil for d18O, and 0.02 per mil for d13C (1sigma, n = 393). 
#       Analytical precision for Sr/Ca ratios is 0.015 mmol/mol (1sigma).   Isotopic values are reported in delta notation relative to the Vienna 
#       PeeDee Belemnite (VPDB) isotopic standard. Notes:
#       Fossil samples MiF and MiG, age range: 1411.625-1644.625 CE.  Modern sample MiC, age range: 1916.958-1944.958 CE.
#       Resampled = linear resampling to monthly resolution.  Filtered = wavelet filter, 2-8 years.
#--------------------
# Publication 
#       Authors: Kelly A. Hereid, Terrence M. Quinn, Frederick W. Taylor, Chuan-Chou Shen, R. Lawrence Edwards and Hai Cheng
#       Published_Date_or_Year: 2013-01-01      
#       Published_Title: Coral record of reduced El Niño activity in the early 15th to middle 17th centuries
#       Journal_Name: Geology
#       Volume: 41
#       Edition: 
#       Issue: 1
#       Pages: 51-54
#       DOI: 10.1130/G33510.1
#       Online_Resource: http://geology.gsapubs.org/content/41/1/51.abstract
#       Full_Citation: 
#       Abstract: El Niño-Southern Oscillation (ENSO) powers global interannual climate variability through changes in trade wind strength, temperature and salinity anomalies, sea level, and atmospheric circulation patterns. ENSO variability is well characterized in modern times, but instrumental records cannot fully describe natural ENSO variability due to the imprint of anthropogenic climate forcing. ENSO activity may also be affected by solar variability, but the response of ENSO to such changes is difficult to predict. We constructed a continuous, monthly resolved, spliced fossil Porites coral d18O and Sr/Ca record from Misima Island, Papua New Guinea, in the Western Pacific Warm Pool, spanning 233 yr (1411-1644 CE [Common Era]). The Misima coral record indicates that the surface ocean in this region experienced a small change in hydrologic balance with no change in temperature, extended periods of quiescence in El Niño activity, and no change in average amplitudes of El Niño events relative to signals captured in regional modern records. The reduced El Niño variability occurs during a known change in solar forcing, the initiation of the Little Ice Age. However, there is no clear relationship between the timing of changes in solar forcing and ENSO activity, implying that ENSO variability changes arise from internal dynamics. The century-scale switch between active and inactive El Niño states has not previously been recorded, and provides a new baseline for climate models and reconstructions. 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: OCE-0202549, OCE-042349, OCE-0401810, OCE-0742217
#------------------
# Funding_Agency 
#       Funding_Agency_Name: University of Texas Jackson School of Geosciences, Institute for Geophysics
#       Grant: Ewing-Worzel Fellowship
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Taiwan ROC NSC
#       Grant: 100-2116-M-002-009
#------------------
# Site_Information 
#       Site_Name: Misima
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea 
#	Northernmost_Latitude: -10.6907
# 	Southernmost_Latitude: -10.6907
# 	Easternmost_Longitude: 152.8115
# 	Westernmost_Longitude: 152.8115 
# 	Elevation:  m  
#------------------
# Data_Collection   
#	Collection_Name: Misima2013FossilRaw
#	Earliest_Year: 1411
#	Most_Recent_Year: 1644 
#	Time_Unit: AD
#	Core_Length: m
#	Notes: 
#------------------
# Chronology: 
#
# The coral geochemistry was converted from the depth domain to the time domain by assigning maximum (minimum) coral Sr/Ca 
# to minimum (maximum) SST climatology, then linearly interpolating to monthly intervals; the Sr/Ca chronology was applied 
# to the isotopic records. 
#
#
# 
# Table S1. 230Th dating information. List of timing and error on dates used to constrain coral chronology. Sections of coral core were shifted within noted
# error ranges to match a known historical ENSO event. Samples were dated using a Finnegan MAT Element inductively coupled plasma mass spectrometer at the
# University of Minnesota Isotope Laboratory, a Thermo Neptune multicollector inductively coupled plasma mass spectrometer at the National Taiwan
# University, and a Thermo Scientific Triton thermal ionizaiton mass spectrometer at the University of Texas at Austin.
#
#
# d234U		230Th / 238U		230Th / 232Th		Age (yr)		Age (yr)		d234UInitial		Year		
# measured		(activity)		ppm		uncorrected		corrected		corrected		CE		Lab
# 148.4	±2.1	0.0008	±0.000013	36	±0.8	75	±1	66	±5	148	±2	1940	±5	University of
# 147.8	±1.6	0.0062	±0.000029	2187	±143.6	589	±3	588	±3	148	±2	1418	±3	Minnesota
# 														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 149.2	± 3.1	0.0047	± 0.000025	4483	± 214	452.1	± 2.7	451.7	± 2.7	149.4 	± 3.1			National Taiwan
# 150.8	± 3.5	0.0047	± 0.000032	5345	± 508	450.9	± 3.4	450.6	± 3.4	151.0 	± 3.5			University
#							wt-averaged date	451.3	± 2.1			1559	± 2	
#														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 146.3	± 0.8	0.0046	± 0.000032	3656	± 118	442.5	± 3.1	440.6	± 3.6	146.4 	± 0.8	1569	± 4	University of 
# 145.1	± 0.7	0.0041	± 0.000033	2813	± 76	396.0	± 3.2	393.9	± 3.8	145.2 	± 0.7	1615	± 4	Texas
# 
#
#
#----------------	
# Variables 
#
# Data variables follow (have no #)
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 

age_AD	age, , , AD, , , , ,N
d18OcarbVPDB	delta18O, calcium carbonate, , per mil VPDB, , , , ,N 

#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  

age_AD	d18OcarbVPDB
1411.625	-4.97
1411.708333	-4.940687533
1411.791667	-5.023937574
1411.875	-5.000937505
1411.958333	-5.080000266
1412.041667	-5.177437513
1412.125	-5.214874991
1412.208333	-5.234187479
1412.291667	-5.243749984
1412.375	-5.215812383
1412.458333	-5.14043765
1412.541667	-5.09868718
1412.625	-4.907187289
1412.708333	-4.97375
1412.791667	-5.017083333
1412.875	-4.933333333
1412.958333	-4.974583333
1413.041667	-5.075
1413.125	-5.093333333
1413.208333	-5.112916667
1413.291667	-5.107083333
1413.375	-5.096666667
1413.458333	-5.1075
1413.541667	-5.065416667
1413.625	-4.963541415
1413.708333	-4.946325942
1413.791667	-4.925984895
1413.875	-4.980473494
1413.958333	-5.059621215
1414.041667	-5.116401577
1414.125	-5.116041506
1414.208333	-5.126875001
1414.291667	-5.070246279
1414.375	-5.012632531
1414.458333	-4.943200794
1414.541667	-4.925284066
1414.625	-4.968750075
1414.708333	-5.060812381
1414.791667	-5.114437583
1414.875	-5.101687588
1414.958333	-5.100312697
1415.041667	-5.174875126
1415.125	-5.130500038
1415.208333	-5.137812511
1415.291667	-5.163125095
1415.375	-5.078687836
1415.458333	-5.202500281
1415.541667	-5.068437484
1415.625	-5.05697919
1415.708333	-5.028333333
1415.791667	-4.965416667
1415.875	-5.053333333
1415.958333	-5.04125
1416.041667	-5.107916667
1416.125	-5.163333333
1416.208333	-5.28
1416.291667	-5.302083333
1416.375	-5.271666667
1416.458333	-5.24
1416.541667	-5.166666667
1416.625	-5.053333333
1416.708333	-4.9825
1416.791667	-5.068333333
1416.875	-5.15
1416.958333	-5.257916667
1417.041667	-5.235416667
1417.125	-5.153333333
1417.208333	-5.125
1417.291667	-5.08875
1417.375	-5.116666667
1417.458333	-5.094583333
1417.541667	-4.988333333
1417.625	-4.951458395
1417.708333	-4.902440537
1417.791667	-4.951607096
1417.875	-5.054821412
1417.958333	-5.121071431
1418.041667	-5.160059133
1418.125	-4.938124711
1418.208333	-4.918154651
1418.291667	-4.963333318
1418.375	-4.875
1418.458333	-4.779166742
1418.541667	-4.613392292
1418.625	-4.519062458
1418.708333	-4.586335334
1418.791667	-4.70109866
1418.875	-4.748077798
1418.958333	-4.847358333
1419.041667	-4.806845901
1419.125	-4.755
1419.208333	-4.866021719
1419.291667	-4.987784057
1419.375	-4.962500083
1419.458333	-4.924346703
1419.541667	-4.835729287
1419.625	-4.701770895
1419.708333	-4.7875005
1419.791667	-5.073749725
1419.875	-5.09000012
1419.958333	-5.205000225
1420.041667	-5.222499805
1420.125	-5.296249785
1420.208333	-5.12624975
1420.291667	-5.227499725
1420.375	-5.298749955
1420.458333	-5.28624992
1420.541667	-5.22875026
1420.625	-5.10500002
1420.708333	-5.02999999
1420.791667	-5.113749965
1420.875	-5.086250065
1420.958333	-5.11875006
1421.041667	-5.139999595
1421.125	-5.35499986
1421.208333	-5.402500045
1421.291667	-5.407500195
1421.375	-5.291250045
1421.458333	-5.22499989
1421.541667	-5.198750065
1421.625	-5.171041679
1421.708333	-5.137515959
1421.791667	-5.077507978
1421.875	-5.082500033
1421.958333	-5.096867066
1422.041667	-5.037795662
1422.125	-5.010120158
1422.208333	-5.067540235
1422.291667	-4.976338592
1422.375	-4.939110627
1422.458333	-4.842315981
1422.541667	-4.715817418
1422.625	-4.664166579
1422.708333	-4.80931475
1422.791667	-5.004494137
1422.875	-5.025029765
1422.958333	-5.040119058
1423.041667	-4.918988024
1423.125	-4.986666807
1423.208333	-4.967381179
1423.291667	-4.950297503
1423.375	-4.914196356
1423.458333	-4.70854161
1423.541667	-4.636666522
1423.625	-4.619583393
1423.708333	-4.776250445
1423.791667	-4.92499978
1423.875	-4.996250065
1423.958333	-5.122500205
1424.041667	-5.102500095
1424.125	-5.07750003
1424.208333	-5.106250125
1424.291667	-5.168749935
1424.375	-5.1449999
1424.458333	-4.991249725
1424.541667	-4.97250023
1424.625	-4.853958435
1424.708333	-4.913200859
1424.791667	-5.014895978
1424.875	-5.047263278
1424.958333	-5.049488603
1425.041667	-5.015141804
1425.125	-5.035
1425.208333	-5.117499588
1425.291667	-5.172651434
1425.375	-5.163342919
1425.458333	-5.090824077
1425.541667	-4.967102384
1425.625	-4.882291669
1425.708333	-4.835776577
1425.791667	-4.953020956
1425.875	-4.901391851
1425.958333	-4.946411445
1426.041667	-5.048371678
1426.125	-5.16
1426.208333	-5.137993352
1426.291667	-5.005038063
1426.375	-4.982263333
1426.458333	-4.933693352
1426.541667	-4.825568284
1426.625	-4.74718751
1426.708333	-4.7225
1426.791667	-4.822958333
1426.875	-4.92
1426.958333	-4.969791667
1427.041667	-5.060333333
1427.125	-5.303541667
1427.208333	-5.342625
1427.291667	-5.386
1427.375	-5.365
1427.458333	-5.300125
1427.541667	-5.198958333
1427.625	-4.962291587
1427.708333	-4.83749998
1427.791667	-4.99249966
1427.875	-5.111250085
1427.958333	-5.303750335
1428.041667	-5.301250085
1428.125	-5.278750035
1428.208333	-5.30375005
1428.291667	-5.265000445
1428.375	-5.03750011
1428.458333	-4.949999905
1428.541667	-4.93875011
1428.625	-4.884583378
1428.708333	-4.903598502
1428.791667	-4.918352396
1428.875	-5.041449253
1428.958333	-5.111108137
1429.041667	-5.21295519
1429.125	-5.16
1429.208333	-5.069459975
1429.291667	-5.126496018
1429.375	-5.134185755
1429.458333	-5.052869495
1429.541667	-4.974469754
1429.625	-4.947708331
1429.708333	-4.923304951
1429.791667	-4.989176363
1429.875	-5.134290247
1429.958333	-5.278210661
1430.041667	-5.295037613
1430.125	-5.26
1430.208333	-5.262547222
1430.291667	-5.228466359
1430.375	-5.128077798
1430.458333	-5.08536
1430.541667	-4.981600484
1430.625	-4.882604139
1430.708333	-4.80999988
1430.791667	-4.806249925
1430.875	-4.85250001
1430.958333	-4.941250345
1431.041667	-5.13999964
1431.125	-5.22499994
1431.208333	-5.19124983
1431.291667	-5.102500125
1431.375	-5.098750075
1431.458333	-5.18000003
1431.541667	-5.056250255
1431.625	-4.990000025
1431.708333	-4.950125
1431.791667	-5.0695
1431.875	-5.185
1431.958333	-5.206
1432.041667	-5.154458333
1432.125	-5.130416667
1432.208333	-5.162125
1432.291667	-5.079583333
1432.375	-4.905
1432.458333	-4.737166667
1432.541667	-4.67325
1432.625	-4.745520848
1432.708333	-4.897027522
1432.791667	-5.093653677
1432.875	-4.974134729
