# Papua New Guinea Fossil and Living Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/1866
#
# Online_Resource: http://www.ncdc.noaa.gov/paleo/pubs/tudhope2001/fig3a.jpg
# Online_Resource: http://www.ncdc.noaa.gov/paleo/pubs/tudhope2001/fig4a.jpg
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/huon_terrace_i_2001.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2001-10-01
#--------------------
# Title
#	Study_Name: Multi-site - del18O Data - 2001
#--------------------
# Investigators
#       Investigators: Tudhope, A.W.; Chilcott, C.P.; McCulloch, M.T.; Cook, E.R.; Chappell, J.; Ellam, R.M.; Lea, D.W.; Lough, J.M.; Shimmield, G.B.
#--------------------
# Description_and_Notes
#	Description: Results of analysis of a core collected from a 'fossil' massive Porites coral exposed in the raised reefs of the Huon Peninsula, Papua New Guinea.  The coral grew about 6.5 ka BP, when sea-level was about 1-13 m below present day level.  The core was collected vertically down the axis of maximum growth of the colony.  This core was subsampled into 1mm growth increments, resulting in an average of 11 samples/annual growth increment.  These samples were analysed for d18O, then the data interpolated to seasonal resolution (presented here).  In this region, seasonal and interannual variations in skeletal d18O are due to the combined effects of changes in precipitation/evaporation balance and temperature; see Tudhope et al., 1995, Earth Planet. Sci. Lett., 136, 575, and Tudhope et al., 2001, Science, 291, 1511-1517 for further discussion of climatic interpretation.	
#--------------------
# Publication 
#       Authors: Tudhope, A.W.; Chilcott, C.P.; McCulloch, M.T.; Cook, E.R.; Chappell, J.; Ellam, R.M.; Lea, D.W.; Lough, J.M.; Shimmield, G.B.
#       Published_Date_or_Year: 2001-01-11    
#       Published_Title: Variability in the El Nino-Southern Oscillation through a glacial-interglacial cycle.
#       Journal_Name: Science
#       Volume: 291
#       Edition: 5508
#       Issue: 
#       Pages: 1511-1517
#       DOI: 10.1126/science.1057969
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: The El Nin ̃o–Southern Oscillation (ENSO) is the most potent source of inter- annual climate variability. Uncertainty surrounding the impact of greenhouse warming on ENSO strength and frequency has stimulated efforts to develop a better understanding of the sensitivity of ENSO to climate change. Here we use annually banded corals from Papua New Guinea to show that ENSO has existed for the past 130,000 years, operating even during “glacial” times of substan- tially reduced regional and global temperature and changed solar forcing. However, we also find that during the 20th century ENSO has been strong compared with ENSO of previous cool (glacial) and warm (interglacial) times. The observed pattern of change in amplitude may be due to the combined effects of ENSO dampening during cool glacial conditions and ENSO forcing by precessional orbital variations
#------------------
# Funding_Agency 
#       Funding_Agency_Name: 
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Sialum, Huon Peninsula
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea  
#	Northernmost_Latitude: -6.083333 
# 	Southernmost_Latitude: -6.083333 
# 	Easternmost_Longitude: 147.60 
# 	Westernmost_Longitude: 147.60 
# 	Elevation:  3 m  (Depth of water in which coral grew estimated at 2-10 m based on coral assemblages and reef structure.) 	
#------------------
# Data_Collection   
#	Collection_Name: 01papu01b
#	Earliest_Year: 6500
#	Most_Recent_Year: 6500
#	Time_Unit: cal yr BP
#	Core_Length: 
#	Notes: Core name- (H95-16) . Long-term analytical precision of � 0.16 � d18O (2s) based on analysis of internal consistency standards. Sample collected from Huon raised reef I (terraces described in:  Chappell, 1974, Bull. Geol. Soc. Am., 85, 553;  Chappell et al., 1996, Earth Planet. Sci. Lett., 141, 227). 
#------------------
# Species
#	Species_Name: Porites sp.
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 6.5 � 0.07 ka (U-series age; T.I.M.S.)	
#  	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,year, , , , ,N
##d18O	delta 18O, Porites sp., , permil VPDB, , Corals and Sclerosponges, , instrument: isotope ratio mass spectrometer,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	d18O
49.792	-4.699
49.542	-4.677
49.292	-4.696
49.042	-4.719
48.792	-4.608
48.542	-4.534
48.292	-4.697
48.042	-4.675
47.792	-4.779
47.542	-4.575
47.292	-4.659
47.042	-4.789
46.792	-4.803
46.542	-4.677
46.292	-4.814
46.042	-4.823
45.792	-4.824
45.542	-4.817
45.292	-4.808
45.042	-4.876
44.792	-4.928
44.542	-4.791
44.292	-4.980
44.042	-4.829
43.792	-4.796
43.542	-4.858
43.292	-4.943
43.042	-4.906
42.792	-4.868
42.542	-4.679
42.292	-4.738
42.042	-4.828
41.792	-4.821
41.542	-4.637
41.292	-4.807
41.042	-5.003
40.792	-5.004
40.542	-4.553
40.292	-4.714
40.042	-4.888
39.792	-4.788
39.542	-4.615
39.292	-4.794
39.042	-4.744
38.792	-4.802
38.542	-4.658
38.292	-4.786
38.042	-4.893
37.792	-4.723
37.542	-4.612
37.292	-4.819
37.042	-4.675
36.792	-4.683
36.542	-4.620
36.292	-4.786
36.042	-4.800
35.792	-4.757
35.542	-4.612
35.292	-5.000
35.042	-4.949
34.792	-4.792
34.542	-4.632
34.292	-4.886
34.042	-4.852
33.792	-4.717
33.542	-4.695
33.292	-4.778
33.042	-4.880
32.792	-4.846
32.542	-4.644
32.292	-4.782
32.042	-4.870
31.792	-4.835
31.542	-4.659
31.292	-4.867
31.042	-4.747
30.792	-4.661
30.542	-4.714
30.292	-4.911
30.042	-4.801
29.792	-4.666
29.542	-4.599
29.292	-4.793
29.042	-4.791
28.792	-4.694
28.542	-4.620
28.292	-4.773
28.042	-4.931
27.792	-4.852
27.542	-4.780
27.292	-4.890
27.042	-4.904
26.792	-4.706
26.542	-4.675
26.292	-4.802
26.042	-4.712
25.792	-4.688
25.542	-4.630
25.292	-4.837
25.042	-4.784
24.792	-4.675
24.542	-4.653
24.292	-4.956
24.042	-4.878
23.792	-4.647
23.542	-4.621
23.292	-4.936
23.042	-4.912
22.792	-4.733
22.542	-4.688
22.292	-4.842
22.042	-4.874
21.792	-4.835
21.542	-4.750
21.292	-4.913
21.042	-4.808
20.792	-4.784
20.542	-4.590
20.292	-4.695
20.042	-4.819
19.792	-4.635
19.542	-4.563
19.292	-4.682
19.042	-4.656
18.792	-4.624
18.542	-4.627
18.292	-4.904
18.042	-4.871
17.792	-4.876
17.542	-4.657
17.292	-4.799
17.042	-4.861
16.792	-4.717
16.542	-4.616
16.292	-4.747
16.042	-4.918
15.792	-4.684
15.542	-4.613
15.292	-4.688
15.042	-4.587
14.792	-4.691
14.542	-4.658
14.292	-4.817
14.042	-4.741
13.792	-4.774
13.542	-4.711
13.292	-4.948
13.042	-4.854
12.792	-4.699
12.542	-4.682
12.292	-4.860
12.042	-4.905
11.792	-4.828
11.542	-4.797
11.292	-5.071
11.042	-4.938
10.792	-4.740
10.542	-4.657
10.292	-4.856
10.042	-4.898
9.792	-4.754
9.542	-4.633
9.292	-4.840
9.042	-4.871
8.792	-4.754
8.542	-4.692
8.292	-4.803
8.042	-4.756
7.792	-4.769
7.542	-4.743
7.292	-4.818
7.042	-4.719
6.792	-4.711
6.542	-4.649
6.292	-4.806
6.042	-4.906
5.792	-4.839
5.542	-4.724
5.292	-4.810
5.042	-4.783
4.792	-4.865
4.542	-4.820
4.292	-4.938
4.042	-4.945
3.792	-4.884
3.542	-4.888
3.292	-5.031
3.042	-4.898
2.792	-4.787
2.542	-4.802
2.292	-4.968
2.042	-4.897
1.792	-4.706
1.542	-4.698
1.292	-4.920
1.042	-4.796
0.792	-4.828
