# Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:15794
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/misima2013mig-raw.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals
#--------------------
# Contribution_Date
#	Date: 2013-12-20
#--------------------
# Title
#	Study_Name: Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Hereid, K.A.; Quinn, T.M.; Taylor, F.W.; Shen, C.-C.; Edwards, R.L.; Cheng, H.
#--------------------
# Description_and_Notes
#	Description: Coral Sr/Ca and oxygen isotopes from a suite of fossil and near-modern Porites colonies were collected from storm deposits 
#       at Misima Island, Milne Bay Province, Papua New Guinea, Nariam Village Reef. The data are analyzed to investigate mean climate changes 
#       and ENSO variability during the initiation of the Little Ice Age. The compiled fossil record is 233 years long, and the near-modern record 
#       is 28 years long. Analytical precision on stable isotopic determinations is 0.05 per mil for d18O, and 0.02 per mil for d13C (1sigma, n = 393). 
#       Analytical precision for Sr/Ca ratios is 0.015 mmol/mol (1sigma).   Isotopic values are reported in delta notation relative to the Vienna 
#       PeeDee Belemnite (VPDB) isotopic standard. Notes:
#       Fossil samples MiF and MiG, age range: 1411.625-1644.625 CE.  Modern sample MiC, age range: 1916.958-1944.958 CE.
#       Resampled = linear resampling to monthly resolution.  Filtered = wavelet filter, 2-8 years.
#--------------------
# Publication 
#       Authors: Kelly A. Hereid, Terrence M. Quinn, Frederick W. Taylor, Chuan-Chou Shen, R. Lawrence Edwards and Hai Cheng
#       Published_Date_or_Year: 2013-01-01      
#       Published_Title: Coral record of reduced El Niño activity in the early 15th to middle 17th centuries
#       Journal_Name: Geology
#       Volume: 41
#       Edition: 
#       Issue: 1
#       Pages: 51-54
#       DOI: 10.1130/G33510.1
#       Online_Resource: http://geology.gsapubs.org/content/41/1/51.abstract
#       Full_Citation: 
#       Abstract: El Niño-Southern Oscillation (ENSO) powers global interannual climate variability through changes in trade wind strength, temperature and salinity anomalies, sea level, and atmospheric circulation patterns. ENSO variability is well characterized in modern times, but instrumental records cannot fully describe natural ENSO variability due to the imprint of anthropogenic climate forcing. ENSO activity may also be affected by solar variability, but the response of ENSO to such changes is difficult to predict. We constructed a continuous, monthly resolved, spliced fossil Porites coral d18O and Sr/Ca record from Misima Island, Papua New Guinea, in the Western Pacific Warm Pool, spanning 233 yr (1411-1644 CE [Common Era]). The Misima coral record indicates that the surface ocean in this region experienced a small change in hydrologic balance with no change in temperature, extended periods of quiescence in El Niño activity, and no change in average amplitudes of El Niño events relative to signals captured in regional modern records. The reduced El Niño variability occurs during a known change in solar forcing, the initiation of the Little Ice Age. However, there is no clear relationship between the timing of changes in solar forcing and ENSO activity, implying that ENSO variability changes arise from internal dynamics. The century-scale switch between active and inactive El Niño states has not previously been recorded, and provides a new baseline for climate models and reconstructions. 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: OCE-0202549, OCE-042349, OCE-0401810, OCE-0742217
#------------------
# Funding_Agency 
#       Funding_Agency_Name: University of Texas Jackson School of Geosciences, Institute for Geophysics
#       Grant: Ewing-Worzel Fellowship
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Taiwan ROC NSC
#       Grant: 100-2116-M-002-009
#------------------
# Site_Information 
#       Site_Name: Misima
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea 
#	Northernmost_Latitude: -10.6907
# 	Southernmost_Latitude: -10.6907
# 	Easternmost_Longitude: 152.8115
# 	Westernmost_Longitude: 152.8115 
# 	Elevation:  m  
#------------------
# Data_Collection   
#	Collection_Name: Misima2013MiGraw
#	Earliest_Year: 1411
#	Most_Recent_Year: 1578 
#	Time_Unit: AD
#	Core_Length: m
#	Notes: 
#------------------
# Chronology: 
#
# The coral geochemistry was converted from the depth domain to the time domain by assigning maximum (minimum) coral Sr/Ca 
# to minimum (maximum) SST climatology, then linearly interpolating to monthly intervals; the Sr/Ca chronology was applied 
# to the isotopic records. 
#
#
# 
# Table S1. 230Th dating information. List of timing and error on dates used to constrain coral chronology. Sections of coral core were shifted within noted
# error ranges to match a known historical ENSO event. Samples were dated using a Finnegan MAT Element inductively coupled plasma mass spectrometer at the
# University of Minnesota Isotope Laboratory, a Thermo Neptune multicollector inductively coupled plasma mass spectrometer at the National Taiwan
# University, and a Thermo Scientific Triton thermal ionizaiton mass spectrometer at the University of Texas at Austin.
#
#
# d234U		230Th / 238U		230Th / 232Th		Age (yr)		Age (yr)		d234UInitial		Year		
# measured		(activity)		ppm		uncorrected		corrected		corrected		CE		Lab
# 148.4	±2.1	0.0008	±0.000013	36	±0.8	75	±1	66	±5	148	±2	1940	±5	University of
# 147.8	±1.6	0.0062	±0.000029	2187	±143.6	589	±3	588	±3	148	±2	1418	±3	Minnesota
# 														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 149.2	± 3.1	0.0047	± 0.000025	4483	± 214	452.1	± 2.7	451.7	± 2.7	149.4 	± 3.1			National Taiwan
# 150.8	± 3.5	0.0047	± 0.000032	5345	± 508	450.9	± 3.4	450.6	± 3.4	151.0 	± 3.5			University
#							wt-averaged date	451.3	± 2.1			1559	± 2	
#														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 146.3	± 0.8	0.0046	± 0.000032	3656	± 118	442.5	± 3.1	440.6	± 3.6	146.4 	± 0.8	1569	± 4	University of 
# 145.1	± 0.7	0.0041	± 0.000033	2813	± 76	396.0	± 3.2	393.9	± 3.8	145.2 	± 0.7	1615	± 4	Texas
# 
#
#
#----------------	
# Variables 
#
# Data variables follow (have no #)
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 

age_AD	age, , , AD, , , , ,N
d18OcarbVPDB	delta18O, calcium carbonate, , per mil VPDB, , , , ,N 
Sr/Cacarb	Strontium/Calcium, calcium carbonate, , , , , , ,N 

#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  

age_AD	d18OcarbVPDB	Sr/Cacarb
1534.025	-5.07	8.974
1533.925	-5	8.98
1533.825	-5.03	8.994
1533.725	-4.91	9.047
1533.625	-4.66	9.09
1533.513889	-4.63	9.058
1533.402778	-4.69	9.06
1533.291667	-4.78	8.987
1533.180556	-4.99	8.888
1533.069444	-5.04	8.873
1532.958333	-5.14	8.864
1532.847222	-5.08	8.88
1532.736111	-4.94	8.984
1532.625	-4.71	9.045
1532.548077	-4.76	9.021
1532.471154	-4.77	9.017
1532.394231	-5	8.963
1532.317308	-5.21	8.902
1532.240385	-5.07	8.931
1532.163462	-5.09	8.889
1532.086538	-5.1	8.878
1532.009615	-5.16	8.891
1531.932692	-5.04	8.899
1531.855769	-4.99	8.94
1531.778846	-4.98	8.945
1531.701923	-4.7	9.037
1531.625	-4.69	9.026
1531.548077	-4.79	9.01
1531.471154	-4.98	8.963
1531.394231	-4.9	8.973
1531.317308	-4.91	8.97
1531.240385	-4.92	8.973
1531.163462	-5	8.954
1531.086538	-5.08	8.892
1531.009615	-5.17	8.897
1530.932692	-5.06	8.883
1530.855769	-4.89	8.992
1530.778846	-4.69	9.005
1530.701923	-4.62	9.019
1530.625	-4.59	9.025
1530.525	-4.71	9.001
1530.425	-4.87	8.948
1530.325	-4.87	8.922
1530.225	-4.97	8.899
1530.125	-5.03	8.771
1530.025	-4.88	0
1529.925	-4.77	8.833
1529.825	-4.49	9.035
1529.725	-4.52	9.046
1529.625	-4.66	9.088
1529.513889	-4.97	8.969
1529.402778	-5.05	8.912
1529.291667	-5.11	8.889
1529.180556	-5.16	8.866
1529.069444	-5.12	8.912
1528.958333	-5.07	8.935
1528.847222	-4.98	8.942
1528.736111	-4.9	9.014
1528.625	-4.78	9.038
1528.525	-4.87	8.977
1528.425	-4.9	8.97
1528.325	-4.97	8.979
1528.225	-5.02	8.908
1528.125	-5	8.942
1528.025	-4.99	8.904
1527.925	-5	8.852
1527.825	-4.94	8.887
1527.725	-4.85	8.934
1527.625	-4.68	9
1527.534091	-4.77	8.955
1527.443182	-5.04	8.961
1527.352273	-5.04	8.919
1527.261364	-5.07	8.884
1527.170455	-5.21	8.849
1527.079545	-5.13	8.856
1526.988636	-5.13	8.798
1526.897727	-5.08	8.837
1526.806818	-4.84	8.9
1526.715909	-4.95	8.918
1526.625	-4.93	8.937
1526.525	-5.1	8.906
1526.425	-5.19	8.915
1526.325	-5.22	8.886
1526.225	-5.26	8.88
1526.125	-5.27	8.869
1526.025	-5.3	8.825
1525.925	-5.22	8.817
1525.825	-5.02	8.879
1525.725	-5.02	8.917
1525.625	-4.9	8.919
1525.541667	-4.97	8.927
1525.458333	-5.05	8.903
1525.375	-5.15	8.871
1525.291667	-5.19	8.846
1525.208333	-5.22	8.844
1525.125	-5.24	8.832
1525.041667	-5.17	8.835
1524.958333	-5.17	8.859
1524.875	-4.99	8.885
1524.791667	-4.86	8.935
1524.708333	-4.74	8.959
1524.625	-4.76	8.972
1524.513889	-4.85	8.919
1524.402778	-4.87	8.934
1524.291667	-4.95	8.878
1524.180556	-5.02	8.828
1524.069444	-5.12	8.844
1523.958333	-5.13	8.777
1523.847222	-4.84	8.933
1523.736111	-4.69	9
1523.625	-4.54	9.036
1523.513889	-4.7	9.003
1523.402778	-4.78	8.97
1523.291667	-5.02	8.971
1523.180556	-4.94	8.932
1523.069444	-5.28	8.901
1522.958333	-5.44	8.844
1522.847222	-5.01	8.898
1522.736111	-4.73	8.975
1522.625	-4.64	9.008
1522.541667	-4.71	8.996
1522.458333	-4.85	8.988
1522.375	-4.94	8.987
1522.291667	-4.87	8.915
1522.208333	-5.07	8.967
1522.125	-4.91	8.944
1522.041667	-4.98	8.855
1521.958333	-4.94	8.937
1521.875	-4.91	8.96
1521.791667	-4.86	8.973
1521.708333	-4.87	8.975
1521.625	-4.73	9.025
1521.5	-4.84	8.967
1521.375	-4.88	8.942
1521.25	-4.94	8.935
1521.125	-4.98	8.89
1521	-5.12	8.84
1520.875	-5.13	8.856
1520.75	-4.95	8.953
1520.625	-4.94	9.057
1520.541667	-4.89	9.001
1520.458333	-4.87	8.951
1520.375	-4.81	8.984
1520.291667	-4.92	8.97
1520.208333	-5.01	8.951
1520.125	-5.2	8.894
1520.041667	-5.22	8.889
1519.958333	-5.16	8.945
1519.875	-5.06	8.973
1519.791667	-5.17	8.923
1519.708333	-4.9	8.967
1519.625	-5.02	8.999
1519.534091	-4.95	8.985
1519.443182	-4.89	8.997
1519.352273	-4.98	8.955
1519.261364	-4.87	8.945
1519.170455	-4.94	8.931
1519.079545	-5.02	8.876
1518.988636	-5	8.853
1518.897727	-4.88	8.873
1518.806818	-4.96	8.902
1518.715909	-4.79	8.976
1518.625	-4.82	9.035
1518.534091	-4.83	8.981
1518.443182	-4.87	9
1518.352273	-4.95	8.959
1518.261364	-5.07	8.938
1518.170455	-4.95	8.905
1518.079545	-5.07	8.863
1517.988636	-5.06	8.867
1517.897727	-5.07	8.841
1517.806818	-5.05	8.856
1517.715909	-4.97	8.918
1517.625	-4.92	8.943
1517.541667	-4.95	8.937
1517.458333	-5.02	8.912
1517.375	-5.09	8.919
1517.291667	-5.14	8.909
1517.208333	-5.23	8.886
1517.125	-5.29	8.879
1517.041667	-5.29	8.854
1516.958333	-5.23	8.846
1516.875	-5.18	8.891
1516.791667	-5.07	8.918
1516.708333	-5.09	8.919
1516.625	-5.02	8.93
1516.525	-5.23	8.93
1516.425	-5.37	8.87
1516.325	-5.38	8.848
1516.225	-5.24	8.872
1516.125	-5.24	8.844
1516.025	-5.29	8.801
1515.925	-5.28	8.884
1515.825	-5.14	8.969
1515.725	-5.12	8.972
1515.625	-5	9.027
1515.5	-5.06	8.962
1515.375	-5.11	8.923
1515.25	-5.18	8.929
1515.125	-5.1	8.917
1515	-5.07	8.916
1514.875	-4.95	8.968
1514.75	-4.85	8.998
1514.625	-4.76	9.034
1514.534091	-5	9.005
1514.443182	-5.13	8.912
1514.352273	-5.26	8.864
1514.261364	-5.08	8.916
1514.170455	-5.03	8.926
1514.079545	-4.94	8.905
1513.988636	-5.01	8.915
1513.897727	-4.91	8.968
1513.806818	-4.89	9.009
1513.715909	-4.99	9.058
1513.625	-5.01	9.066
1513.548077	-5.03	8.988
1513.471154	-4.98	8.974
1513.394231	-5.13	8.945
1513.317308	-5.09	8.941
1513.240385	-5.02	8.975
1513.163462	-5.04	8.973
1513.086538	-5	8.979
1513.009615	-5.13	8.923
1512.932692	-5.36	8.947
1512.855769	-5.32	8.925
1512.778846	-5.11	8.929
1512.701923	-5.13	8.948
1512.625	-5.03	8.974
1512.513889	-5.02	8.943
1512.402778	-4.97	8.968
1512.291667	-5.06	9.004
1512.180556	-5.06	8.969
1512.069444	-5.06	8.915
1511.958333	-5.05	8.97
1511.847222	-5.08	8.96
1511.736111	-5.1	8.99
1511.625	-5.01	9
1510.958333	-5.07	8.961
1510.875	-4.93	8.981
1510.791667	-4.85	8.988
1510.708333	-4.87	8.987
1510.625	-5.03	9.013
1510.525	-5.19	8.964
1510.425	-5.21	8.911
1510.325	-5.1	8.887
1510.225	-5.14	8.923
1510.125	-5.06	8.923
1510.025	-5.05	8.91
1509.925	-5.08	8.936
1509.825	-4.91	8.961
1509.725	-4.98	8.957
1509.625	-4.94	9.012
1509.525	-5.08	8.98
1509.425	-5.12	8.957
1509.325	-5.08	8.94
1509.225	-5.05	8.929
1509.125	-5.19	8.911
1509.025	-5.21	8.913
1508.925	-5.12	8.861
1508.825	-4.96	8.955
1508.725	-5	8.966
1508.625	-4.81	9.08
1508.534091	-4.83	9.038
1508.443182	-5.1	8.952
1508.352273	-5.37	8.88
1508.261364	-5.38	8.876
1508.170455	-5.28	8.855
1508.079545	-5.3	8.879
1507.988636	-5.26	8.886
1507.897727	-5.17	8.94
1507.806818	-5.09	8.929
1507.715909	-5.07	8.944
1507.625	-4.99	8.95
1507.534091	-5.12	8.932
1507.443182	-5.21	8.907
1507.352273	-5.16	8.869
1507.261364	-5.16	8.886
1507.170455	-5.07	8.916
1507.079545	-5.17	8.876
1506.988636	-5.1	8.886
1506.897727	-4.91	8.905
1506.806818	-4.89	8.924
1506.715909	-4.94	8.923
1506.625	-5.04	8.962
1506.541667	-4.93	8.965
1506.458333	-5.04	8.956
1506.375	-5.2	8.913
1506.291667	-5.22	8.861
1506.208333	-5.1	8.879
1506.125	-5.16	8.919
1506.041667	-5.17	8.88
1505.958333	-5.12	8.845
1505.875	-5.12	8.869
1505.791667	-4.97	8.924
1505.708333	-4.77	8.985
1505.625	-4.78	9.002
1505.534091	-4.81	8.991
1505.443182	-5.01	8.937
1505.352273	-5.19	8.882
1505.261364	-5.17	8.848
1505.170455	-5.18	8.855
1505.079545	-5.11	8.894
1504.988636	-5.15	8.866
1504.897727	-5.05	8.87
1504.806818	-4.99	8.921
1504.715909	-4.82	8.954
1504.625	-4.79	8.999
1504.548077	-4.99	8.967
1504.471154	-5.1	8.917
1504.394231	-5.26	8.893
1504.317308	-5.29	8.87
1504.240385	-5.25	8.866
1504.163462	-5.26	8.885
1504.086538	-5.21	8.861
1504.009615	-5.33	8.879
1503.932692	-5.23	8.892
1503.855769	-5.03	8.958
1503.778846	-4.84	8.991
1503.701923	-4.9	8.997
1503.625	-4.78	9.042
1503.525	-4.88	8.964
1503.425	-4.94	8.987
1503.325	-5	9.005
1503.225	-4.97	9.013
1503.125	-5.03	8.967
1503.025	-5.03	8.965
1502.925	-4.94	8.952
1502.825	-4.86	9.028
1502.725	-4.76	9.033
1502.625	-4.72	9.064
1502.553571	-4.69	9.058
1502.482143	-4.74	9.033
1502.410714	-4.89	9.019
1502.339286	-4.96	8.993
1502.267857	-4.97	8.938
1502.196429	-4.97	8.924
1502.125	-5.01	8.892
1502.053571	-4.99	8.932
1501.982143	-5.05	8.88
1501.910714	-5.1	8.946
1501.839286	-5.02	8.942
1501.767857	-5.02	8.982
1501.696429	-4.87	8.998
1501.625	-4.78	9.072
1501.553571	-4.97	9.01
1501.482143	-5	9.01
1501.410714	-5.09	8.977
1501.339286	-5.05	8.974
1501.267857	-5.14	9.006
1501.196429	-5.16	8.956
1501.125	-5.17	8.951
1501.053571	-5.16	8.916
1500.982143	-5.08	8.919
1500.910714	-5.01	8.911
1500.839286	-5.27	8.931
1500.767857	-5.24	8.967
1500.696429	-5.19	9.017
1500.625	-5.05	9.121
1500.548077	-5.03	9.12
1500.471154	-5.1	9.049
1500.394231	-5.36	8.973
1500.317308	-5.37	8.93
1500.240385	-5.39	8.882
1500.163462	-5.28	8.922
1500.086538	-5.32	8.978
1500.009615	-5.22	8.996
1499.932692	-5.22	8.984
1499.855769	-5.13	8.979
1499.778846	-5.09	9.006
1499.701923	-5.11	9.003
1499.625	-5.1	9.08
1499.541667	-5.2	9.058
1499.458333	-5.22	9.05
1499.375	-5.35	9.013
1499.291667	-5.29	9.002
1499.208333	-5.24	9.019
1499.125	-5.29	9.026
1499.041667	-5.23	9.028
1498.958333	-5.18	8.994
1498.875	-5.25	8.949
1498.791667	-5.11	8.963
1498.708333	-4.73	8.999
1498.625	-4.73	9.064
1498.513889	-4.95	9.019
1498.402778	-5.02	8.926
1498.291667	-5.17	8.885
1498.180556	0	8.87
1498.069444	-5.07	8.841
1497.958333	-5.08	8.826
1497.847222	-5.12	8.829
1497.736111	-4.96	8.879
1497.625	0	8.935
1497.534091	-4.78	8.948
1497.443182	-4.86	8.946
1497.352273	-4.8	8.927
1497.261364	-5.01	8.859
1497.170455	-4.95	8.841
1497.079545	-4.98	8.85
1496.988636	-4.94	8.876
1496.897727	-4.96	8.86
1496.806818	-4.88	8.938
1496.715909	-4.75	8.996
1496.625	-4.75	9.016
1496.548077	-4.91	8.992
1496.471154	-5.04	8.911
1496.394231	-5.24	8.897
1496.317308	-5.21	8.883
1496.240385	-5.21	8.881
1496.163462	-5.12	8.86
1496.086538	-5.14	8.834
1496.009615	-5.2	8.844
1495.932692	-5.13	8.854
1495.855769	-5.05	8.909
1495.778846	-5.11	8.911
1495.701923	-5.09	8.901
1495.625	-5.12	8.936
1495.534091	-5.13	8.874
1495.443182	-5.31	8.857
1495.352273	-5.28	8.865
1495.261364	-5.28	8.883
1495.170455	-5.19	8.868
1495.079545	-5.21	8.875
1494.988636	-5.35	8.847
1494.897727	-5.19	8.858
1494.806818	-5.06	8.884
1494.715909	-4.97	8.942
1494.625	-4.95	8.987
1494.534091	-5.08	8.898
1494.443182	-5.31	8.859
1494.352273	-5.35	8.852
1494.261364	-5.27	8.881
1494.170455	-5.21	8.924
1494.079545	-5.27	8.919
1493.988636	-5.14	8.899
1493.897727	-5.13	8.911
1493.806818	-5.14	8.923
1493.715909	-4.89	8.947
1493.625	-5.08	8.966
1493.541667	-5.14	8.931
1493.458333	-5.24	8.864
1493.375	-5.15	8.865
1493.291667	-5.25	8.868
1493.208333	-5.31	8.841
1493.125	-5.25	8.851
1493.041667	-5.29	8.836
1492.958333	-5.21	8.868
1492.875	-5.06	8.919
1492.791667	-4.88	8.966
1492.708333	-5.04	8.974
1492.625	-4.94	8.986
1492.525	-5.11	8.899
1492.425	-5.39	8.885
1492.325	-5.23	8.912
1492.225	-5.19	8.906
1492.125	-5.28	8.872
1492.025	-5.25	8.853
1491.925	-5.16	8.866
1491.825	-5.01	8.898
1491.725	-4.79	8.948
1491.625	-4.84	8.978
1491.553571	-4.97	8.977
1491.482143	-5.03	8.947
1491.410714	-5.02	8.946
1491.339286	-5.19	8.931
1491.267857	-5.01	8.919
1491.196429	-5.12	8.918
1491.125	-5.29	8.9
1491.053571	-5.28	8.904
1490.982143	-5.16	8.923
1490.910714	-5.33	8.87
1490.839286	-5.17	8.859
1490.767857	-5.07	8.862
1490.696429	-5	8.89
1490.625	-4.82	8.962
1490.482143	-4.98	8.973
1490.339286	-5.02	8.902
1490.196429	-4.97	8.832
1490.053571	-5.19	8.841
1489.910714	-5.16	8.827
1489.767857	-4.95	8.887
1489.625	-4.97	8.974
1489.541667	-4.89	8.946
1489.458333	-5.04	8.955
1489.375	-5.04	8.922
1489.291667	-5.11	8.914
1489.208333	-5.11	8.86
1489.125	-4.99	8.874
1489.041667	-5.01	8.925
1488.958333	-4.98	8.93
1488.875	-4.95	8.98
1488.791667	-4.93	9.007
1488.708333	-4.61	9.019
1488.625	-4.75	9.025
1488.513889	-4.69	8.985
1488.402778	-4.92	8.954
1488.291667	-4.91	8.919
1488.180556	-4.97	8.887
1488.069444	-4.9	8.941
1487.958333	-4.89	8.956
1487.847222	-4.67	8.969
1487.736111	-4.63	9.012
1487.625	-4.47	9.043
1487.513889	-4.78	9.034
1487.402778	-4.82	8.96
1487.291667	-5.1	8.909
1487.180556	-5.08	8.898
1487.069444	-5.02	8.908
1486.958333	-4.97	8.946
1486.847222	-4.97	8.953
1486.736111	-4.96	8.974
1486.625	-4.64	9.012
1486.525	-4.81	9.013
1486.425	-4.99	8.966
1486.325	-5.19	8.915
1486.225	-5.19	8.883
1486.125	-5.18	8.884
1486.025	-5.14	8.891
1485.925	-5.12	8.901
1485.825	-5.09	8.934
1485.725	-4.89	9.054
1485.625	-4.76	9.029
1485.541667	-5.02	8.994
1485.458333	-5.16	8.983
1485.375	-5.25	8.955
1485.291667	-5.22	8.988
1485.208333	-5.16	9.014
1485.125	-4.94	8.999
1485.041667	-5.02	9.033
1484.958333	-4.97	8.979
1484.875	-4.92	9.022
1484.791667	-4.91	9.028
1484.708333	-4.96	9.028
1484.625	-5	9.037
1484.553571	-5.03	9.019
1484.482143	-4.96	8.956
1484.410714	-4.94	8.963
1484.339286	-5.02	8.964
1484.267857	-4.99	8.963
1484.196429	-4.99	8.96
1484.125	-4.96	8.97
1484.053571	-4.9	8.988
1483.982143	-5.03	8.9
1483.910714	-4.92	8.947
1483.839286	-4.99	8.902
1483.767857	-4.97	8.951
1483.696429	-4.95	8.974
1483.625	-4.82	9.01
1483.525	-4.95	8.947
1483.425	-5.17	8.913
1483.325	-5.08	8.944
1483.225	-5.04	8.953
1483.125	-4.94	8.971
1483.025	-5.15	8.939
1482.925	-5	8.967
1482.825	-5	8.981
1482.725	-4.89	8.979
1482.625	-4.7	9.042
1482.534091	-4.76	9.037
1482.443182	-4.94	9.004
1482.352273	-4.97	8.967
1482.261364	-5.11	8.975
1482.170455	-5.15	8.988
1482.079545	-5.01	8.989
1481.988636	-4.94	8.955
1481.897727	-4.98	8.953
1481.806818	-4.95	8.901
1481.715909	-5.02	8.938
1481.625	-4.74	9.025
1481.548077	-4.98	9.03
1481.471154	-5.01	8.982
1481.394231	-5.12	8.936
1481.317308	-5.15	8.934
1481.240385	-5.13	8.902
1481.163462	-5.15	8.925
1481.086538	-5.06	8.917
1481.009615	-4.81	8.985
1480.932692	-4.8	9.019
1480.855769	-5.11	9.026
1480.778846	-4.96	8.973
1480.701923	-5.07	8.956
1480.625	-5.2	8.928
1480.5	-5.16	8.926
1480.375	-5.18	8.92
1480.25	-5.14	8.927
1480.125	-5.04	8.969
1480	-5.16	8.934
1479.875	-5.05	8.963
1479.75	-4.96	9.056
1479.625	-5.04	9.01
1479.553571	-5.19	8.993
1479.482143	-5.22	8.934
1479.410714	-5.28	8.937
1479.339286	-5.17	8.976
1479.267857	-5.32	8.945
1479.196429	-5.24	8.946
1479.125	-5.19	8.94
1479.053571	-5.11	8.968
1478.982143	-5.13	8.962
1478.910714	-4.99	8.972
1478.839286	-5.15	8.958
1478.767857	-5.21	8.976
1478.696429	-5.19	8.93
1478.625	-5.32	8.979
1478.5	-5.26	8.943
1478.375	-5.25	8.929
1478.25	-5.35	8.919
1478.125	-5.25	8.883
1478	-5.28	8.86
1477.875	-5.09	8.943
1477.75	-5.09	8.987
1477.625	-4.92	8.975
1477.541667	-5.16	8.99
1477.458333	-5.04	8.999
1477.375	-5.14	8.973
1477.291667	-5.13	8.993
1477.208333	-5.22	8.965
1477.125	-5.14	8.966
1477.041667	-5.16	8.96
1476.958333	-5.05	8.946
1476.875	-4.94	8.969
1476.791667	-4.96	8.981
1476.708333	-5.02	9.013
1476.625	-4.91	9.042
1476.541667	-5.02	9.008
1476.458333	-5.05	8.946
1476.375	-5.16	8.941
1476.291667	-5.01	8.91
1476.208333	-4.95	8.935
1476.125	-5.03	8.939
1476.041667	-4.96	8.942
1475.958333	-4.95	8.953
1475.875	-4.83	8.998
1475.791667	-4.72	9.019
1475.708333	-4.85	9.117
1475.625	-4.78	9.12
1475.548077	-5.11	9.033
1475.471154	-5	8.986
1475.394231	-5.18	8.944
1475.317308	-5	8.953
1475.240385	-5.13	8.973
1475.163462	-5.02	8.967
1475.086538	-4.93	8.997
1475.009615	-4.81	8.996
1474.932692	-4.84	9.039
1474.855769	-4.89	9.073
1474.778846	-4.89	9.026
1474.701923	-5.1	8.991
1474.625	-4.97	8.893
1474.482143	-4.98	8.834
1474.339286	-4.9	8.819
1474.196429	-4.97	8.805
1474.053571	-4.83	8.895
1473.910714	-4.9	8.941
1473.767857	-4.95	8.994
1473.625	-4.82	8.999
1473.534091	-4.91	8.974
1473.443182	-5.05	8.963
1473.352273	-5.02	8.937
1473.261364	-5.12	8.88
1473.170455	-5.12	8.937
1473.079545	-5.01	8.952
1472.988636	-5.08	8.962
1472.897727	-5.06	8.953
1472.806818	-5.05	8.993
1472.715909	-4.92	8.996
1472.625	-4.91	8.973
1472.5	-5.06	8.932
1472.375	-5.06	8.964
1472.25	-5.13	8.914
1472.125	-4.98	8.954
1472	-5.18	8.962
1471.875	-4.89	8.957
1471.75	-4.74	8.991
1471.625	-4.63	9.062
1471.5	-4.95	9.049
1471.375	-4.96	8.986
1471.25	-4.98	8.969
1471.125	-5.03	8.887
1471	-5.03	8.945
1470.875	-4.95	8.924
1470.75	-4.85	8.95
1470.625	-4.73	9.007
1470.525	-4.75	9.007
1470.425	-4.91	8.983
1470.325	-4.74	8.942
1470.225	-4.89	8.96
1470.125	-5.04	8.973
1470.025	-4.93	8.975
1469.925	-4.77	8.989
1469.825	-4.64	9.016
1469.725	-4.59	9.084
1469.625	-4.54	9.107
1469.525	-4.8	8.948
1469.425	-5.08	8.946
1469.325	-5.05	8.904
1469.225	-5.22	8.881
1469.125	-5.16	8.891
1469.025	-5.26	8.924
1468.925	-4.94	8.973
1468.825	-4.98	9.015
1468.725	-4.93	8.985
1468.625	-5.02	9.002
1468.541667	-5.03	8.992
1468.458333	-5.12	8.965
1468.375	-5.31	8.915
1468.291667	-5.3	8.937
1468.208333	-5.26	8.981
1468.125	-5.24	8.981
1468.041667	-5.27	8.962
1467.958333	-5.12	8.917
1467.875	-5.07	8.957
1467.791667	-5	8.979
1467.708333	-4.96	9.012
1467.625	-4.93	9.032
1467.513889	-5.12	9.012
1467.402778	-5.32	8.943
1467.291667	-5.27	8.954
1467.180556	-5.05	9.028
1467.069444	-5.09	9.013
1466.958333	-5.17	8.995
1466.847222	-5.12	8.95
1466.736111	-5.07	9.051
1466.625	-4.95	9.077
1466.541667	-5	9.069
