﻿# Papua New Guinea Fossil and Living Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/1866
# Online_Resource: 
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/madang_terrace_2001.txt
# Original_Source_URL: http://www.ncdc.noaa.gov/paleo/pubs/tudhope2001/fig3a.jpg
# Original_Source_URL: http://www.ncdc.noaa.gov/paleo/pubs/tudhope2001/fig4a.jpg
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2001-10-01
#--------------------
# Title
#	Study_Name: Multi-site - del18O Data - 2001
#--------------------
# Investigators
#       Investigators: Tudhope, A.W.; Chilcott, C.P.; McCulloch, M.T.; Cook, E.R.; Chappell, J.; Ellam, R.M.; Lea, D.W.; Lough, J.M.; Shimmield, G.B.
#--------------------
# Description_and_Notes
#	Description: Results of analysis of a core collected from a 'fossil' massive Porites coral exposed in the raised reefs around Tabat Island, Madang Lagoon, Papua New Guinea.  The coral grew about 2.5 ka BP, when sea-level was similar to its present day level.  The core was collected vertically down the axis of maximum growth of the colony.  This core was subsampled into 2mm growth increments, resulting in an average of 7 samples/annual growth increment.  These samples were analysed for d18O, then the data interpolated to seasonal resolution (presented here).  In this region, seasonal and interannual variations in skeletal d18O are due to the combined effects of changes in precipitation/evaporation balance and temperature; see Tudhope et al., 1995, Earth Planet. Sci. Lett., 136, 575, and Tudhope et al., 2001, Science, 291, 1511-1517 for further discussion of climatic interpretation.	
#--------------------
# Publication 
#       Authors: Tudhope, A.W.; Chilcott, C.P.; McCulloch, M.T.; Cook, E.R.; Chappell, J.; Ellam, R.M.; Lea, D.W.; Lough, J.M.; Shimmield, G.B.
#       Published_Date_or_Year: 2001-01-11    
#       Published_Title: Variability in the El Nino-Southern Oscillation through a glacial-interglacial cycle.
#       Journal_Name: Science
#       Volume: 291
#       Edition: 5508
#       Issue: 
#       Pages: 1511-1517
#       DOI: 10.1126/science.1057969
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: The El Nino–Southern Oscillation (ENSO) is the most potent source of inter- annual climate variability. Uncertainty surrounding the impact of greenhouse warming on ENSO strength and frequency has stimulated efforts to develop a better understanding of the sensitivity of ENSO to climate change. Here we use annually banded corals from Papua New Guinea to show that ENSO has existed for the past 130,000 years, operating even during “glacial” times of substan- tially reduced regional and global temperature and changed solar forcing. However, we also find that during the 20th century ENSO has been strong compared with ENSO of previous cool (glacial) and warm (interglacial) times. The observed pattern of change in amplitude may be due to the combined effects of ENSO dampening during cool glacial conditions and ENSO forcing by precessional orbital variations
#------------------
# Funding_Agency 
#       Funding_Agency_Name: 
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Deplik Tabat Reef, Madang Lagoon
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea  
#	Northernmost_Latitude: -5.217 
# 	Southernmost_Latitude: -5.217 
# 	Easternmost_Longitude: 145.817 
# 	Westernmost_Longitude: 145.817 
# 	Elevation:  0.25 m  (Depth of water in which coral grew estimated at 1-5 m based on coral assemblages and reef structure)
#------------------
# Data_Collection   
#	Collection_Name: 01papu03b
#	Earliest_Year: 2500
#	Most_Recent_Year: 2500
#	Time_Unit: cal yr BP
#	Core_Length: 
#	Notes: Core name M93TBFC. Long-term analytical precision of � 0.16 � d18O (2s) based on analysis of internal consistency standards
#------------------
# Species
#	Species_Name: Porites sp.
#	Common_Name: 
#------------------
# Chronology_Information
# 	Chronology: 2.5 � 0.4 ka (based on U-series dates; alpha spectrometry)
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years, , , , ,N
##d18O	delta 18O, Porites sp., , permil VPDB, , corals and sclerosponges, , instrument: isotope ratio mass spectrometer,N 
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	d18O
40.792	-4.659
40.542	-4.662
40.292	-4.880
40.042	-4.811
39.792	-4.721
39.542	-4.868
39.292	-5.166
39.042	-5.142
38.792	-4.793
38.542	-4.419
38.292	-4.873
38.042	-4.946
37.792	-4.863
37.542	-4.687
37.292	-5.063
37.042	-4.915
36.792	-4.859
36.542	-4.739
36.292	-5.102
36.042	-5.024
35.792	-4.689
35.542	-4.449
35.292	-5.112
35.042	-5.182
34.792	-4.887
34.542	-4.814
34.292	-5.066
34.042	-5.058
33.792	-4.899
33.542	-4.839
33.292	-4.863
33.042	-4.948
32.792	-4.834
32.542	-4.840
32.292	-5.136
32.042	-5.080
31.792	-4.910
31.542	-4.761
31.292	-5.112
31.042	-4.910
30.792	-4.775
30.542	-4.514
30.292	-4.766
30.042	-4.918
29.792	-4.683
29.542	-4.767
29.292	-5.037
29.042	-4.951
28.792	-5.008
28.542	-4.967
28.292	-5.202
28.042	-5.072
27.792	-4.565
27.542	-4.336
27.292	-4.363
27.042	-4.454
26.792	-4.090
26.542	-4.067
26.292	-4.577
26.042	-4.652
25.792	-4.717
25.542	-4.323
25.292	-4.571
25.042	-4.535
24.792	-4.559
24.542	-4.415
24.292	-4.502
24.042	-4.596
23.792	-4.614
23.542	-4.679
23.292	-4.851
23.042	-4.830
22.792	-5.066
22.542	-4.824
22.292	-5.227
22.042	-5.052
21.792	-5.032
21.542	-4.827
21.292	-5.229
21.042	-4.952
20.792	-4.738
20.542	-4.709
20.292	-4.990
20.042	-5.067
19.792	-4.998
19.542	-4.866
19.292	-5.197
19.042	-5.122
18.792	-4.841
18.542	-4.793
18.292	-4.968
18.042	-5.100
17.792	-4.751
17.542	-4.640
17.292	-4.773
17.042	-4.969
16.792	-4.744
16.542	-4.820
16.292	-4.975
16.042	-4.958
15.792	-4.796
15.542	-4.622
15.292	-4.827
15.042	-4.827
14.792	-4.626
14.542	-4.410
14.292	-4.692
14.042	-4.792
13.792	-5.004
13.542	-4.833
13.292	-5.086
13.042	-4.934
12.792	-4.933
12.542	-4.841
12.292	-5.003
12.042	-4.919
11.792	-4.949
11.542	-4.968
11.292	-5.063
11.042	-5.016
10.792	-4.768
10.542	-4.621
10.292	-4.917
10.042	-4.830
9.792	-4.750
9.542	-4.730
9.292	-4.862
9.042	-4.849
8.792	-4.939
8.542	-4.768
8.292	-4.979
8.042	-5.204
7.792	-5.002
7.542	-5.035
7.292	-5.087
7.042	-4.926
6.792	-5.068
6.542	-4.739
6.292	-4.964
6.042	-4.937
5.792	-4.712
5.542	-4.600
5.292	-5.001
5.042	-4.969
4.792	-4.960
4.542	-4.781
4.292	-5.062
4.042	-5.020
3.792	-4.925
3.542	-4.777
3.292	-4.930
3.042	-4.866
2.792	-4.974
2.542	-4.925
2.292	-5.018
2.042	-5.018
1.792	-4.953
1.542	-4.949
1.292	-5.072
1.042	-4.693
